time,A_1,course,lat,lot,speed,imuAx,imuAy,imuAz,imuCx,imuCy,imuCz,imuGx,imuGy,imuGz,T_1,P,A_2,Time_Data,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,T_3,RH,T_2
14:59:02,3040.3,39.06,4.878973,-76.82378100000001,121.21,-0.05,-0.02,0.96,-10.25,-62.11,104.3,-2.77,0.39,1.76,25.7,71219.0,2876.24,582.365,0.0011,0.0219,0.0101,0.3536999999999999,0.3757,0.4856,0.0025,0.0065,24.58,50.26,27.12
14:59:25,3018.1,39.79,4.889054,-76.81575600000001,122.79,-0.09,-0.06,0.96,-9.08,-62.11,104.0,-3.83,-0.14,2.05,25.8,71389.0,2857.43,605.697,0.0011,0.0219,0.0103,0.3428,0.3659,0.4856,0.0025,0.0065,24.68,50.09,27.25
14:59:49,2989.6,38.48,4.899756,-76.807063,125.29,-0.1,-0.04,1.02,-9.67,-62.99,104.3,-4.15,1.39,0.67,25.9,71654.0,2828.18,629.61,0.001,0.0220999999999999,0.0104,0.3357,0.3594,0.4972999999999999,0.0026,0.0066,24.79,50.01,27.37
15:00:13,2958.3,39.74,4.910653,-76.798075,127.31,-0.11,-0.04,1.03,-9.67,-62.11,104.3,-0.2,1.3,0.46,26.0,71916.0,2799.35,653.333,0.001,0.0216,0.0106,0.3186,0.3438,0.4631,0.0025,0.0064,24.9,49.99,27.37
15:00:36,2959.9,47.69,4.920508,-76.789088,119.2,-0.05,-0.03,0.95,-11.13,-61.52,102.54,-3.11,-0.57,2.23,26.1,71931.0,2797.7,676.657,0.001,0.0219,0.0106,0.3152,0.3407,0.4856,0.0025,0.0065,25.01,49.9,27.5
15:01:00,2934.6,43.53,4.930143,-76.779325,121.42,-0.22,-0.06,0.97,-10.25,-61.82,104.88,-1.14,1.11,0.27,26.2,72141.0,2774.66,700.579,0.001,0.0220999999999999,0.0107,0.3087,0.3347,0.4972999999999999,0.0026,0.0066,25.09,49.98,27.62
15:01:24,2947.6,32.41,4.940925,-76.771738,115.36,-0.2,-0.07,1.03,-8.2,-63.28,104.3,-5.34,1.82,-0.2,26.3,72007.0,2789.36,724.293,0.001,0.0219,0.0109,0.2991,0.3258,0.4856,0.0025,0.0065,25.18,49.96,27.75
15:01:47,2915.2,40.15,4.950878,-76.763938,119.75,-0.1,-0.04,1.04,-9.96,-61.52,104.3,-2.98,-0.76,-0.2,26.4,72278.0,2759.65,747.608,0.0009,0.0220999999999999,0.011,0.2928,0.32,0.4972999999999999,0.0026,0.0066,25.29,50.04,27.75
15:02:11,2920.0,39.26,4.960918,-76.755575,115.22,-0.16,-0.03,1.0,-9.67,-62.4,104.59,-3.07,-0.94,1.0,26.5,72289.0,2758.45,771.523,0.0009,0.0219,0.011,0.2836,0.3115,0.4856,0.0025,0.0065,25.37,50.05,27.87
15:02:35,2907.9,40.83,4.970594999999999,-76.74726899999999,113.32,-0.18,-0.08,0.93,-9.67,-62.11,104.3,-1.41,-0.15,1.99,26.5,72374.0,2749.15,795.239,0.0009,0.0218,0.0112,0.2776,0.3059,0.4743,0.0025,0.0065,25.46,50.09,27.87
15:02:58,2914.2,37.09,4.979916,-76.739813,111.47,-0.24,-0.11,0.99,-8.79,-62.7,105.18,-3.33,0.37,0.69,26.6,72343.0,2752.54,818.583,0.0009,0.0219,0.0113,0.2747,0.3031,0.4856,0.0025,0.0065,25.57,50.01,28.12
15:03:22,2924.1,36.41,4.989698000000001,-76.732313,108.3,-0.23,-0.11,0.89,-8.2,-62.7,105.47,-4.14,-0.11,0.16,26.7,72287.0,2758.67,842.515,0.0009,0.0219,0.0113,0.2718,0.3004,0.4856,0.0025,0.0065,25.65,49.98,28.12
15:03:46,2920.3,39.63,4.999311,-76.725,109.61,-0.17,-0.05,0.98,-8.79,-61.82,104.59,-1.01,0.36,0.6,26.8,72340.0,2752.87,866.232,0.0009,0.0215,0.0113999999999999,0.2603999999999999,0.2897,0.4522,0.0025,0.0064,25.72,49.9,28.12
15:04:09,2921.4,39.89,5.008727,-76.717613,110.53,-0.21,-0.1,1.01,-9.38,-62.11,104.88,-2.92,1.43,-0.89,26.9,72328.0,2754.18,889.545,0.0009,0.0218,0.0116,0.2603999999999999,0.2897,0.4743,0.0025,0.0065,25.82,49.88,28.25
15:04:33,2918.5,40.39,5.018252,-76.70965600000001,114.23,-0.1,-0.04,1.05,-9.96,-61.52,104.59,-1.15,0.42,1.13,26.9,72345.0,2752.32,913.477,0.0009,0.0218,0.0116,0.2576,0.287,0.4743,0.0025,0.0065,25.89,49.82,28.25
15:04:57,2906.3,1.16,5.030198,-76.704638,121.71,-0.27,-0.02,1.06,-4.39,-65.33,104.0,-3.77,0.93,3.34,27.0,72375.0,2749.05,937.198,0.0009,0.0218,0.0116999999999999,0.2548,0.2844,0.4743,0.0025,0.0065,25.94,49.73,28.37
15:05:20,2914.4,306.34,5.041062999999999,-76.711794,130.48,-0.09,-0.09,1.03,6.15,-60.64,103.71,-4.11,3.65,0.75,27.0,72435.0,2742.49,960.509,0.0009,0.0218,0.0116999999999999,0.2494,0.2793,0.4743,0.0025,0.0065,26.01,49.61,28.5
15:05:44,2929.4,299.07,5.048534,-76.723875,124.79,-0.22,-0.07,0.98,6.74,-60.06,103.13,-2.55,1.17,1.03,27.1,72215.0,2766.55,984.432,0.0008,0.0218,0.0118999999999999,0.2467,0.2767,0.4743,0.0025,0.0065,26.08,49.53,28.5
15:06:08,2928.4,303.13,5.05497,-76.736244,125.02,-0.24,-0.02,0.98,7.03,-60.64,102.54,-1.52,-0.49,0.14,27.2,72177.0,2770.71,1008.157,0.0008,0.0218,0.012,0.2441,0.2742,0.4743,0.0025,0.0065,26.15,49.4,28.62
15:06:31,2915.6,302.55,5.062448000000001,-76.747644,128.96,-0.11,-0.04,1.01,6.74,-60.35,103.13,-3.89,0.74,0.52,27.2,72263.0,2761.29,1031.495,0.0008,0.0218,0.012,0.2414,0.2717,0.4743,0.0025,0.0065,26.19,49.31,28.62
15:06:55,2917.8,288.7,5.069952,-76.760094,131.96,-0.22,-0.1,1.15,6.15,-58.01,105.18,-3.62,2.51,3.9,27.3,72340.0,2752.87,1055.418,0.0008,0.0218,0.0121999999999999,0.2387999999999999,0.2692,0.4743,0.0025,0.0065,26.25,49.32,28.62
15:07:19,2918.4,259.28,5.06962,-76.77426899999999,126.87,-0.21,-0.04,0.98,7.32,-52.15,101.37,-3.62,3.2,0.53,27.3,72198.0,2768.41,1079.116,0.0008,0.0215,0.0121999999999999,0.2312,0.2618,0.4522,0.0025,0.0064,26.32,49.13,28.62
15:07:42,2932.2,261.3,5.0675040000000005,-76.78779399999999,131.86,-0.21,-0.05,1.06,7.62,-52.73,101.95,-3.24,2.2,0.99,27.4,72230.0,2764.91,1102.457,0.0008,0.0215,0.0123,0.2287,0.2594,0.4522,0.0025,0.0064,26.36,49.04,28.75
15:08:06,2955.5,259.41,5.065093,-76.802,127.86,-0.16,-0.09,0.92,7.62,-51.86,102.25,-2.59,1.2,0.86,27.4,72084.0,2780.91,1126.366,0.0008,0.0218,0.0123,0.2312,0.2618,0.4743,0.0025,0.0065,26.39,48.92,28.87
15:08:30,2944.5,261.74,5.062387999999999,-76.816144,128.73,-0.19,-0.06,1.03,7.91,-52.73,102.25,-1.58,1.14,1.13,27.5,72087.0,2780.58,1150.091,0.0008,0.0218,0.0125,0.2287,0.2594,0.4743,0.0025,0.0065,26.44,48.79,28.87
15:08:53,2945.5,258.15,5.059851999999999,-76.829738,128.23,-0.13,-0.01,0.99,7.91,-51.86,101.37,-3.98,0.87,0.55,27.5,72099.0,2779.26,1173.425,0.0008,0.0218,0.0125,0.2262,0.257,0.4743,0.0025,0.0065,26.48,48.7,28.87
15:09:17,2957.8,260.44,5.057305,-76.843994,128.72,-0.16,-0.06,0.95,8.2,-51.86,101.66,-2.21,-0.53,-0.62,27.6,72041.0,2785.62,1197.338,0.0008,0.0218,0.0126,0.2237,0.2546,0.4743,0.0025,0.0065,26.53,48.58,28.87
15:09:41,2955.3,260.09,5.054752,-76.858463,131.82,-0.15,-0.08,0.95,7.91,-51.56,101.37,-3.49,1.26,-0.29,27.6,72104.0,2778.71,1221.055,0.0008,0.0218,0.0126,0.2213,0.2523,0.4743,0.0025,0.0065,26.57,48.51,29.0
15:10:04,2930.1,263.81,5.052912,-76.872644,135.99,-0.16,-0.05,1.01,7.91,-53.32,101.07,-2.08,-0.08,0.37,27.6,72227.0,2765.24,1244.39,0.0008,0.0218,0.0128,0.2189,0.25,0.4743,0.0025,0.0065,26.61,48.45,29.12
15:10:28,2920.9,264.07,5.051347,-76.887588,134.77,-0.11,-0.04,0.91,7.91,-53.03,101.37,-4.17,1.01,-0.21,27.7,72225.0,2765.46,1268.297,0.0008,0.0218,0.0128,0.2165,0.2430999999999999,0.4415,0.0024,0.0063,26.65,48.36,29.12
15:10:52,2925.6,261.08,5.049665,-76.902369,131.48,-0.18,-0.05,0.98,7.32,-52.44,101.66,-3.14,1.85,0.74,27.7,72183.0,2770.06,1292.03,0.0008,0.0218,0.0129,0.2165,0.2476,0.4743,0.0025,0.0065,26.68,48.3,29.12
15:11:15,2928.6,259.87,5.047305000000001,-76.916238,131.77,-0.1,-0.04,0.97,7.62,-53.03,101.95,-3.33,-1.29,0.52,27.7,72189.0,2769.4,1315.357,0.0008,0.0214,0.0131,0.2095,0.2408,0.4415,0.0024,0.0063,26.72,48.28,29.12
15:11:39,2917.4,220.78,5.041046,-76.929063,127.92,-0.16,-0.02,1.03,0.0,-45.7,103.42,-2.45,1.6,2.95,27.8,72226.0,2765.35,1339.262,0.0008,0.0218,0.0131,0.2118,0.2430999999999999,0.4743,0.0025,0.0065,26.76,48.24,29.12
15:12:03,2934.2,180.21,5.027538,-76.931638,120.23,-0.16,-0.05,1.04,-3.81,-43.65,101.37,-2.25,1.6,0.69,27.8,72159.0,2772.69,1362.989,0.0008,0.0218,0.0131,0.2095,0.2408,0.4743,0.0025,0.0065,26.79,48.12,29.25
15:12:26,2945.9,182.96,5.0149300000000006,-76.93185600000001,117.2,-0.19,-0.09,0.93,-2.93,-44.24,101.37,-4.43,-0.53,1.05,27.9,72018.0,2788.15,1386.319,0.0008,0.0218,0.0132,0.2095,0.2408,0.4743,0.0025,0.0065,26.84,48.09,29.25
15:12:50,2935.3,181.79,5.001448,-76.932425,122.25,-0.14,-0.07,0.99,-2.93,-43.65,100.78,-6.23,1.64,0.38,27.9,72171.0,2771.37,1410.225,0.0008,0.0218,0.0132,0.2072,0.2385,0.4743,0.0025,0.0065,26.87,48.06,29.25
15:13:14,2933.5,183.48,4.987696,-76.933213,123.19,-0.14,-0.09,0.97,-3.22,-43.95,100.78,-2.59,0.39,0.95,27.9,72216.0,2766.44,1433.954,0.0007,0.0218,0.0132,0.2048999999999999,0.2362999999999999,0.4743,0.0025,0.0065,26.91,47.97,29.25
15:13:37,2930.8,180.02,4.974685,-76.93374399999999,121.57,-0.17,-0.05,0.97,-3.52,-44.24,101.07,-1.34,1.15,-0.04,27.9,72202.0,2767.97,1457.286,0.0007,0.0218,0.0134,0.2048999999999999,0.2362999999999999,0.4743,0.0025,0.0065,26.94,47.87,29.37
15:14:01,2923.9,184.11,4.961067,-76.934188,123.75,-0.12,-0.07,1.05,-2.93,-44.53,101.07,-4.46,0.7,0.66,28.0,72253.0,2762.39,1481.192,0.0007,0.0218,0.0134,0.2048999999999999,0.2362999999999999,0.4743,0.0025,0.0065,26.97,47.78,29.37
15:14:25,2931.9,184.0,4.947337999999999,-76.935363,121.43,-0.17,-0.09,1.04,-3.22,-44.82,100.49,-5.56,1.4,2.46,28.0,72196.0,2768.63,1504.917,0.0007,0.0216,0.0135,0.2004,0.2319,0.4631,0.0025,0.0064,27.01,47.69,29.37
15:14:48,2940.4,180.02,4.934566,-76.93615,119.88,-0.2,-0.09,1.04,-4.39,-43.65,101.37,-1.56,0.66,1.06,28.0,72183.0,2770.06,1528.243,0.0007,0.0214,0.0137,0.196,0.2276,0.4415,0.0024,0.0063,27.03,47.56,29.5
15:15:12,2940.7,124.47,4.923322,-76.930713,111.99,-0.09,-0.03,0.98,-13.18,-48.93,99.32,-5.04,0.18,2.81,28.1,72197.0,2768.52,1552.134,0.0007,0.0218,0.0137,0.2004,0.2319,0.4743,0.0025,0.0065,27.05,47.43,29.5
15:15:36,2935.6,95.57,4.920743,-76.918081,111.45,-0.1,-0.06,0.95,-13.77,-53.03,101.66,-4.52,-0.02,1.66,28.1,72070.0,2782.44,1575.879,0.0007,0.0216,0.0137,0.1982,0.2297,0.4631,0.0025,0.0064,27.11,47.21,29.5
15:15:59,2940.6,95.68,4.920095,-76.906144,112.25,-0.15,-0.09,0.94,-14.06,-53.32,101.95,-4.79,1.51,1.52,28.1,72061.0,2783.43,1599.205,0.0007,0.0216,0.0138,0.196,0.2276,0.4631,0.0025,0.0064,27.15,46.95,29.5
15:16:23,2939.8,97.92,4.91837,-76.893644,113.98,-0.19,-0.08,0.95,-13.77,-52.73,102.25,-3.59,0.33,1.27,28.2,72088.0,2780.47,1623.121,0.0007,0.0216,0.0138,0.1938,0.2254,0.4631,0.0025,0.0064,27.18,46.78,29.5
15:16:47,2957.2,100.18,4.916645,-76.8813,112.08,-0.2,-0.07,0.95,-13.48,-52.44,102.54,-2.15,0.66,0.49,28.2,72022.0,2787.71,1646.851,0.0007,0.0216,0.0139999999999999,0.1938,0.2254,0.4631,0.0025,0.0064,27.21,46.62,29.5
15:17:10,2943.2,96.88,4.91466,-76.869188,117.88,-0.19,-0.08,1.02,-13.77,-53.61,101.95,-4.78,0.82,1.77,28.2,72172.0,2771.26,1670.161,0.0007,0.0216,0.0139999999999999,0.1917,0.2232999999999999,0.4631,0.0025,0.0064,27.22,46.63,29.62
15:17:34,2948.5,95.22,4.913362,-76.8564,114.69,-0.17,-0.06,0.97,-13.77,-53.03,101.95,-4.1,2.13,1.56,28.3,72073.0,2782.11,1694.091,0.0007,0.0216,0.0139999999999999,0.1917,0.2232999999999999,0.4631,0.0025,0.0064,27.26,46.56,29.62
15:17:58,2944.5,93.86,4.912378,-76.84385,111.55,-0.17,-0.06,0.96,-13.48,-53.03,102.83,-4.29,2.2,1.75,28.3,71970.0,2793.42,1717.813,0.0007,0.0216,0.0141,0.1917,0.2232999999999999,0.4631,0.0025,0.0064,27.29,46.44,29.62
15:18:21,2946.3,97.45,4.9111910000000005,-76.832088,112.73,-0.22,-0.04,0.97,-13.48,-52.44,102.54,-0.05,0.21,0.68,28.3,71990.0,2791.22,1741.137,0.0007,0.0215,0.0141,0.1873999999999999,0.2191,0.4522,0.0025,0.0064,27.3,46.31,29.75
15:18:45,2951.2,96.65,4.909892,-76.819631,112.13,-0.14,-0.06,0.99,-12.89,-52.73,103.13,-2.66,2.59,0.0,28.3,71942.0,2796.49,1765.045,0.0007,0.0215,0.0143,0.1853,0.217,0.4522,0.0025,0.0064,27.33,46.18,29.75
15:19:09,2955.6,96.56,4.90837,-76.807069,114.13,-0.15,-0.07,0.99,-14.06,-53.61,101.66,-3.17,1.3,0.47,28.4,71963.0,2794.19,1788.776,0.0007,0.0216,0.0143,0.1873999999999999,0.2191,0.4631,0.0025,0.0064,27.37,46.08,29.75
15:19:32,2968.7,93.07,4.907368,-76.794881,115.78,-0.13,-0.06,0.98,-14.36,-53.91,102.25,-3.54,1.71,0.29,28.4,72000.0,2790.12,1812.109,0.0007,0.0218,0.0143,0.1873999999999999,0.2191,0.4743,0.0025,0.0065,27.4,45.92,29.75
15:19:56,2961.6,96.65,4.906323,-76.782138,113.8,-0.12,-0.1,1.01,-13.77,-53.32,101.66,-4.26,1.4,1.23,28.5,71973.0,2793.09,1836.037,0.0007,0.0216,0.0144,0.1853,0.217,0.4631,0.0025,0.0064,27.43,45.79,29.75
15:20:20,2978.4,95.76,4.905035,-76.769725,111.68,-0.21,-0.01,0.99,-13.77,-53.32,102.83,-3.07,1.18,0.6,28.5,71903.0,2800.78,1859.749,0.0007,0.0216,0.0146,0.1833,0.215,0.4631,0.0025,0.0064,27.46,45.6,29.87
15:20:43,2962.1,95.05,4.903793,-76.7577,113.07,-0.12,-0.04,0.97,-13.18,-53.03,102.25,-3.81,1.07,0.84,28.5,71941.0,2796.6,1883.056,0.0007,0.0216,0.0146,0.1833,0.215,0.4631,0.0025,0.0064,27.5,45.53,29.87
15:21:07,2960.9,93.17,4.90272,-76.745263,112.38,-0.21,-0.11,1.04,-13.48,-53.91,102.25,-4.81,0.29,1.08,28.5,71922.0,2798.69,1907.004,0.0007,0.0216,0.0146,0.1812,0.2128999999999999,0.4631,0.0025,0.0064,27.54,45.41,29.87
15:21:31,2964.0,96.39,4.901518,-76.73281300000001,112.11,-0.19,-0.04,0.96,-12.6,-52.73,102.83,-1.97,0.66,0.08,28.6,71938.0,2796.93,1930.708,0.0007,0.0216,0.0147,0.1812,0.2128999999999999,0.4631,0.0025,0.0064,27.57,45.34,29.87
15:21:54,2975.6,95.1,4.900355,-76.720825,111.79,-0.18,-0.05,1.0,-13.77,-53.03,102.54,-2.3,0.79,0.13,28.6,71906.0,2800.45,1954.029,0.0007,0.0216,0.0147,0.1812,0.2128999999999999,0.4631,0.0025,0.0064,27.59,45.35,29.87
15:22:18,2959.3,50.33,4.903387,-76.708831,118.12,-0.18,-0.07,1.01,-12.01,-60.94,101.66,-8.0,2.26,2.78,28.6,71954.0,2795.17,1977.964,0.0007,0.0214,0.0149,0.1752,0.2069,0.4415,0.0024,0.0063,27.61,45.42,29.87
15:22:42,2962.2,41.79,4.913232,-76.69975,120.4,-0.25,-0.03,0.93,-10.25,-62.4,102.83,-4.7,0.44,1.41,28.7,71921.0,2798.8,2001.661,0.0007,0.0216,0.0149,0.1792,0.2109,0.4631,0.0025,0.0064,27.65,45.42,30.0
15:23:05,2967.1,43.69,4.922585,-76.690775,121.55,-0.12,-0.1,1.0,-10.55,-61.82,103.13,-4.55,-0.5,1.4,28.7,71919.0,2799.02,2024.994,0.0007,0.0215,0.0149,0.1772,0.2089,0.4522,0.0025,0.0064,27.69,45.46,30.12
15:23:29,2976.8,43.03,4.932408000000001,-76.681619,120.75,-0.19,-0.06,0.95,-10.55,-61.52,103.71,-4.04,-0.53,1.94,28.7,71911.0,2799.9,2048.916,0.0007,0.0216,0.015,0.1792,0.2109,0.4631,0.0025,0.0064,27.72,45.43,30.0
15:23:53,2966.1,42.89,4.9424980000000005,-76.672431,122.48,-0.17,-0.11,0.98,-9.67,-61.23,103.42,-4.84,1.86,0.93,28.7,71949.0,2795.72,2072.636,0.0007,0.0215,0.015,0.1772,0.2089,0.4522,0.0025,0.0064,27.73,45.46,30.0
15:24:16,2966.1,41.7,4.952172,-76.66346899999999,124.35,-0.16,-0.08,0.98,-10.25,-61.82,102.83,-2.35,-0.08,1.13,28.8,71973.0,2793.09,2095.959,0.0007,0.0216,0.015,0.1772,0.2089,0.4631,0.0025,0.0064,27.79,45.47,30.12
15:24:40,2955.2,359.58,4.965166,-76.658506,132.51,-0.22,-0.07,1.0,-4.39,-65.33,103.42,-5.81,1.36,2.78,28.8,71985.0,2791.77,2119.89,0.0007,0.0216,0.015,0.1772,0.2089,0.4631,0.0025,0.0064,27.79,45.5,30.12
15:25:04,2975.8,345.21,4.97961,-76.66161899999999,129.07,-0.23,-0.06,1.04,0.29,-64.75,104.3,-1.96,2.82,-1.05,28.8,71802.0,2811.88,2143.601,0.0007,0.0215,0.015,0.1752,0.2069,0.4522,0.0024,0.0062,27.83,45.44,30.12
15:25:27,2973.5,346.59,4.992907,-76.6648,130.36,-0.19,-0.03,1.04,-0.88,-65.63,103.42,-2.41,2.49,0.39,28.8,71780.0,2814.3,2166.929,0.0007,0.0216,0.0152,0.1752,0.2069,0.4631,0.0025,0.0064,27.84,45.41,30.25
15:25:51,2987.7,343.7,5.00713,-76.668456,130.32,-0.19,-0.07,1.02,-1.17,-64.45,104.0,-2.36,2.01,2.07,28.9,71742.0,2818.49,2190.862,0.0007,0.0214,0.0152,0.1712999999999999,0.203,0.4415,0.0024,0.0063,27.86,45.38,30.25
15:26:15,2976.4,293.63,5.017975,-76.678169,137.2,-0.2,-0.04,1.06,5.27,-58.3,104.88,-3.05,2.11,2.78,28.9,71835.0,2808.25,2214.559,0.0007,0.0214,0.0152,0.1712999999999999,0.203,0.4415,0.0024,0.0063,27.9,45.31,30.12
15:26:38,2983.5,271.18,5.01921,-76.69285,133.71,-0.24,-0.02,0.99,7.91,-54.2,101.95,-1.52,-0.38,0.75,28.9,71779.0,2814.41,2237.884,0.0007,0.0216,0.0152,0.1752,0.2069,0.4631,0.0025,0.0064,27.9,45.22,30.25
15:27:02,2993.7,269.46,5.018993,-76.70791899999999,136.01,-0.16,-0.06,1.07,8.2,-53.61,101.07,-3.5,1.0,0.72,28.9,71797.0,2812.43,2261.806,0.0007,0.0216,0.0154,0.1732,0.2048999999999999,0.4631,0.0025,0.0064,27.93,45.15,30.25
15:27:26,3006.2,270.05,5.019,-76.722938,135.54,-0.14,-0.1,0.97,7.91,-53.91,101.66,-5.9,1.42,-0.78,28.9,71654.0,2828.18,2285.532,0.0007,0.0216,0.0154,0.1732,0.2048999999999999,0.4631,0.0025,0.0064,27.96,44.99,30.25
15:27:49,3003.1,271.66,5.019168,-76.73755600000001,137.76,-0.18,-0.07,0.97,8.2,-54.79,101.95,-2.64,0.5,0.74,29.0,71663.0,2827.19,2308.866,0.0007,0.0215,0.0154,0.1712999999999999,0.203,0.4522,0.0025,0.0064,27.97,44.83,30.37
15:28:13,3012.8,272.04,5.019532,-76.75265,135.66,-0.19,-0.05,0.97,7.62,-54.2,101.95,-0.67,1.67,1.35,29.0,71611.0,2832.92,2332.768,0.0007,0.0215,0.0155,0.1712999999999999,0.203,0.4522,0.0025,0.0064,28.0,44.59,30.25
15:28:37,3013.5,270.35,5.01969,-76.767881,136.81,-0.17,-0.01,1.05,7.62,-53.91,100.78,-2.39,1.01,0.73,29.0,71686.0,2824.65,2356.489,0.0007,0.0215,0.0155,0.1712999999999999,0.203,0.4208,0.0024,0.0062,28.01,44.43,30.37
15:29:00,3007.2,269.05,5.019566,-76.782438,134.96,-0.17,-0.07,1.04,7.32,-54.2,101.66,-3.18,0.25,1.46,29.0,71691.0,2824.1,2379.822,0.0007,0.0215,0.0155,0.1712999999999999,0.203,0.4522,0.0025,0.0064,28.01,44.13,30.37
15:29:24,2997.1,271.94,5.01918,-76.797475,134.63,-0.13,-0.03,0.89,7.91,-53.91,100.78,-2.0,2.16,-0.89,29.1,71702.0,2822.89,2403.728,0.0007,0.0216,0.0157,0.1712999999999999,0.203,0.4631,0.0025,0.0064,28.04,44.0,30.37
15:29:48,2997.8,273.29,5.02003,-76.81254399999999,137.4,-0.21,-0.03,0.98,9.38,-53.91,101.95,-2.46,0.98,0.67,29.1,71763.0,2816.17,2427.462,0.0007,0.0214,0.0157,0.1655,0.1972,0.4415,0.0024,0.0063,28.07,43.76,30.37
15:30:11,3004.6,271.62,5.02045,-76.827013,135.58,-0.14,-0.11,1.02,8.5,-53.91,101.95,-4.63,1.08,-0.12,29.1,71766.0,2815.84,2450.778,0.0007,0.0218,0.0157,0.1693,0.201,0.4743,0.0025,0.0065,28.08,43.57,30.5
15:30:35,2990.5,268.57,5.02073,-76.8421,133.86,-0.2,-0.05,0.99,8.2,-53.61,101.66,-5.13,2.17,0.73,29.1,71736.0,2819.15,2474.699,0.0007,0.0215,0.0158,0.1655,0.1972,0.4522,0.0025,0.0064,28.11,43.4,30.5
15:30:59,2986.6,272.53,5.021095,-76.857188,136.66,-0.11,-0.06,0.96,7.62,-54.49,101.95,-4.37,0.83,-0.03,29.1,71778.0,2814.52,2498.417,0.0007,0.0218,0.0158,0.1693,0.201,0.4743,0.0025,0.0065,28.12,43.1,30.5
15:31:22,2990.9,272.21,5.021715,-76.87169399999999,136.27,-0.2,-0.06,0.97,7.62,-55.08,101.37,-4.36,-0.38,0.7,29.1,71795.0,2812.65,2521.757,0.0007,0.0218,0.0158,0.1674,0.1991,0.431,0.0024,0.0062,28.14,42.96,30.5
15:31:46,2997.4,273.13,5.022392,-76.886913,137.18,-0.14,-0.04,1.04,8.2,-54.49,101.95,-1.88,1.6,1.16,29.2,71773.0,2815.07,2545.67,0.0007,0.0218,0.0158,0.1674,0.1991,0.4743,0.0025,0.0065,28.16,42.77,30.62
15:32:10,2993.0,271.5,5.022997,-76.902175,137.17,-0.17,-0.1,0.93,8.2,-53.91,101.66,-3.25,1.04,1.28,29.2,71728.0,2820.03,2569.385,0.0007,0.0216,0.016,0.1655,0.1972,0.4631,0.0025,0.0064,28.16,42.6,30.5
15:32:33,2989.4,269.91,5.023183,-76.916794,137.03,-0.18,-0.06,0.94,7.91,-54.2,100.78,-2.88,0.96,-0.1,29.2,71751.0,2817.49,2592.716,0.0007,0.0216,0.016,0.1655,0.1972,0.4631,0.0025,0.0064,28.18,42.5,30.62
15:32:57,2992.2,273.82,5.023887,-76.93215,138.03,-0.2,-0.1,0.98,7.32,-54.49,101.95,-2.88,0.92,0.3,29.2,71729.0,2819.92,2616.621,0.0007,0.0216,0.0161,0.1655,0.1972,0.4631,0.0025,0.0064,28.22,42.4,30.62
15:33:21,2988.8,271.29,5.024552,-76.947638,138.05,-0.17,-0.07,0.98,8.5,-54.2,102.54,-1.86,2.21,-0.56,29.2,71679.0,2825.42,2640.353,0.0006,0.0212,0.0163,0.1618,0.1934,0.431,0.0024,0.0062,28.22,42.3,30.62
15:33:44,2988.7,269.61,5.024755,-76.962331,137.55,-0.16,-0.05,1.0,8.2,-53.91,101.66,-4.67,1.52,-0.09,29.2,71660.0,2827.52,2663.688,0.0006,0.0215,0.0163,0.1637,0.1953,0.4522,0.0025,0.0064,28.23,42.13,30.62
15:34:08,2976.2,270.85,5.0248870000000005,-76.9778,139.17,-0.16,-0.03,1.0,8.5,-54.2,101.66,-3.22,0.39,0.07,29.3,71743.0,2818.38,2687.578,0.0006,0.0215,0.0163,0.1637,0.1953,0.4522,0.0025,0.0064,28.25,42.07,30.62
15:34:32,2993.0,270.75,5.025237000000001,-76.993156,136.7,-0.14,-0.02,0.99,7.91,-54.2,102.54,-1.16,1.88,0.43,29.3,71728.0,2820.03,2711.318,0.0006,0.0215,0.0163,0.1637,0.1953,0.4522,0.0025,0.0064,28.28,41.97,30.62
15:34:55,2991.6,236.22,5.021755000000001,-77.006738,129.94,-0.15,-0.13,1.03,4.1,-48.34,102.25,-6.03,0.24,3.38,29.3,71708.0,2822.23,2734.649,0.0006,0.0215,0.0165,0.1618,0.1934,0.4522,0.0025,0.0064,28.28,41.97,30.62
15:35:19,2980.5,195.75,5.010125,-77.01441899999999,124.6,-0.15,0.0,1.0,-2.64,-43.95,100.78,-3.86,2.04,2.42,29.3,71788.0,2813.42,2758.555,0.0006,0.0214,0.0165,0.16,0.1914999999999999,0.4415,0.0024,0.0063,28.3,41.93,30.62
15:35:43,2995.1,180.66,4.996615,-77.01515,117.42,-0.17,-0.15,1.0,-3.22,-43.95,100.2,-4.97,-0.33,0.72,29.3,71719.0,2821.02,2782.291,0.0006,0.0215,0.0165,0.1618,0.1934,0.4522,0.0025,0.0064,28.32,41.87,30.62
15:36:06,2989.3,180.17,4.983918,-77.015519,119.99,-0.15,-0.07,0.96,-3.52,-43.95,100.78,-4.42,1.43,0.98,29.3,71793.0,2812.87,2805.615,0.0006,0.0215,0.0166,0.1618,0.1934,0.4522,0.0025,0.0064,28.34,41.84,30.62
15:36:30,2998.6,181.86,4.970623000000001,-77.016044,117.16,-0.21,-0.03,1.07,-4.1,-43.65,100.78,-3.14,1.29,1.34,29.4,71745.0,2818.16,2829.534,0.0006,0.0215,0.0166,0.16,0.1914999999999999,0.4522,0.0025,0.0064,28.34,41.8,30.75
