time,A_1,course,lat,lot,speed,imuAx,imuAy,imuAz,imuCx,imuCy,imuCz,imuGx,imuGy,imuGz,T_1,P,A_2,Time_Data,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,T_3,RH,T_2
20:52:20,2756.0,138.67,7.569677,-76.41149399999999,110.56,1.12,-0.4,-0.2,-4.39,18.16,66.5,-9.66,12.22,-4.23,39.4,73659.0,2609.69,2328.877,0.0006,0.0265,0.0107,0.1493,0.1805999999999999,0.9823,0.0034,0.0084,37.86,28.3,40.75
20:52:44,2791.3,130.89,7.561348,-76.402413,111.27,1.42,-0.55,0.03,-5.27,17.87,65.33,-14.98,7.32,-3.39,39.3,73364.0,2641.53,2352.561,0.0006,0.0262,0.0107,0.1459,0.1771,0.9402,0.0033,0.0081999999999999,37.8,28.22,40.62
20:53:07,2807.7,129.35,7.55358,-76.39313800000001,114.33,0.8,-0.09,-0.01,-5.27,18.16,65.04,17.36,-6.75,1.98,39.3,73294.0,2649.1,2375.896,0.0006,0.0262,0.0107,0.1442,0.1754,0.9402,0.0033,0.0081999999999999,37.69,28.43,40.5
20:53:31,2813.0,128.24,7.545642,-76.383125,113.42,0.85,0.1,0.04,-5.27,18.16,65.33,-20.64,6.7,4.49,39.2,73172.0,2662.31,2399.795,0.0006,0.0265,0.0107,0.1476,0.1789,0.9823,0.0034,0.0084,37.59,28.5,40.5
20:53:55,2838.1,127.23,7.537845,-76.37299399999999,113.75,0.76,0.01,-0.15,-5.86,17.87,65.04,-17.33,-20.66,5.21,39.1,72983.0,2682.81,2423.534,0.0006,0.0262,0.0107,0.1442,0.1754,0.9402,0.0033,0.0081999999999999,37.54,28.35,40.5
20:54:18,2867.5,125.93,7.530713,-76.363244,112.32,1.13,-0.21,0.04,-5.57,17.58,65.04,-14.2,1.03,-5.33,39.1,72676.0,2716.2,2446.867,0.0006,0.0264,0.0109,0.1459,0.1771,0.961,0.0034,0.0083,37.46,28.12,40.37
20:54:42,2912.2,125.95,7.523463,-76.3532,111.47,0.73,0.12,-0.11,-5.27,17.87,65.33,-13.81,-8.58,9.38,39.0,72363.0,2750.36,2470.784,0.0006,0.0264,0.0109,0.1442,0.1754,0.961,0.0034,0.0083,37.36,27.78,40.25
20:55:06,2922.5,126.63,7.515944999999999,-76.342863,116.09,0.99,0.05,-0.11,-4.98,17.29,64.75,-20.18,12.12,4.37,38.9,72266.0,2760.97,2494.501,0.0006,0.0264,0.0109,0.1442,0.1754,0.961,0.0034,0.0083,37.28,27.44,40.12
20:55:29,2912.9,135.35,7.507480999999999,-76.333669,120.84,0.95,0.12,-0.18,-4.69,17.87,65.33,-1.12,6.16,8.73,38.8,72303.0,2756.92,2517.821,0.0006,0.0264,0.011,0.1425,0.1736,0.961,0.0034,0.0083,37.18,27.21,40.12
20:55:53,2876.7,133.13,7.497845,-76.32383100000001,123.42,0.74,-0.12,-0.4,-4.69,18.16,65.63,-2.95,-4.06,2.4,38.7,72592.0,2725.35,2541.74,0.0006,0.0264,0.011,0.1425,0.1736,0.961,0.0034,0.0083,37.12,27.35,40.0
20:56:17,2873.1,130.07,7.488738000000001,-76.3136,122.92,1.03,-0.04,-0.02,-4.39,18.46,65.92,-12.84,3.75,5.16,38.6,72639.0,2720.23,2565.449,0.0006,0.0264,0.0112,0.1409,0.1719,0.961,0.0034,0.0083,37.0,27.72,40.0
20:56:40,2866.9,126.67,7.480573,-76.30319399999999,123.25,1.59,-0.42,0.42,-6.15,17.87,64.45,-11.81,-1.94,8.56,38.6,72750.0,2708.14,2588.772,0.0006,0.0259,0.0112,0.136,0.1669,0.8996999999999999,0.0033,0.0081,36.93,27.86,39.87
20:57:04,2895.8,125.45,7.472677,-76.29225600000001,118.86,0.93,-0.07,-0.32,-5.57,17.58,64.75,-9.57,-0.18,5.81,38.5,72564.0,2728.41,2612.674,0.0006,0.0260999999999999,0.0113,0.1376,0.1685,0.9198,0.0033,0.0081999999999999,36.82,28.0,39.87
20:57:28,2916.8,124.16,7.465215,-76.28115,119.11,0.4,-0.26,-0.01,-5.57,17.87,64.75,-14.02,-2.18,0.01,38.4,72375.0,2749.05,2636.408,0.0006,0.0264,0.0113,0.1392,0.1702,0.961,0.0034,0.0083,36.72,28.36,39.75
20:57:51,2921.3,127.92,7.457819000000001,-76.27091300000001,115.54,0.98,0.11,-0.04,-5.57,17.58,65.33,-18.52,13.66,2.78,38.4,72269.0,2760.64,2659.736,0.0006,0.0264,0.0113,0.1392,0.1702,0.961,0.0034,0.0083,36.65,28.65,39.75
20:58:15,2921.9,120.08,7.450353,-76.260325,117.52,0.52,-0.1,-0.07,-6.45,17.87,63.57,19.43,-3.0,2.45,38.2,72210.0,2767.1,2683.644,0.0006,0.0264,0.0113,0.1376,0.1685,0.961,0.0034,0.0083,36.59,28.42,39.5
20:58:39,2899.6,112.82,7.444505,-76.248094,120.92,1.31,-0.05,0.17,-7.03,17.58,62.11,-3.68,1.84,6.26,38.2,72371.0,2749.48,2707.377,0.0006,0.0262,0.0113,0.1376,0.1685,0.9402,0.0033,0.0081999999999999,36.5,28.38,39.5
20:59:02,2910.6,112.9,7.439752,-76.23648100000001,114.59,1.06,-0.08,-0.02,-7.32,17.29,62.99,-4.73,-24.1,12.34,38.1,72314.0,2755.72,2730.699,0.0006,0.0262,0.0113999999999999,0.136,0.1669,0.9402,0.0033,0.0081999999999999,36.43,28.48,39.5
20:59:26,2885.4,117.13,7.434473,-76.22455,120.05,0.84,-0.24,-0.13,-6.45,16.7,62.99,-10.91,-0.12,-7.61,38.0,72518.0,2733.43,2754.622,0.0006,0.0264,0.0113999999999999,0.136,0.1669,0.961,0.0034,0.0083,36.34,28.44,39.37
20:59:50,2855.1,129.67,7.426935,-76.213319,124.77,0.23,-0.06,-0.29,-4.98,17.87,64.45,-5.55,-20.56,-13.25,38.0,72813.0,2701.28,2778.329,0.0006,0.0262,0.0113999999999999,0.1344,0.1651999999999999,0.9402,0.0033,0.0081999999999999,36.28,28.47,39.25
21:00:13,2853.9,109.9,7.419544999999999,-76.202706,114.22,0.91,-0.14,-0.24,-8.5,19.92,61.82,-9.37,-14.43,9.13,37.9,72864.0,2695.74,2801.653,0.0006,0.0262,0.0116,0.1344,0.1651999999999999,0.9402,0.0033,0.0081999999999999,36.18,28.76,39.25
21:00:37,2877.9,150.57,7.414485000000001,-76.19229399999999,107.36,0.55,-0.22,0.0,-1.46,19.34,68.55,13.15,-1.0,-4.17,37.8,72604.0,2724.05,2825.553,0.0006,0.0258,0.0116,0.1297,0.1603,0.8801000000000001,0.0032,0.008,36.09,28.64,39.0
21:01:01,2917.8,169.78,7.402731,-76.189581,111.91,0.7,-0.53,-0.32,0.29,19.04,68.55,-14.48,8.79,-10.89,37.7,72247.0,2763.05,2849.294,0.0006,0.0259,0.0116,0.1297,0.1603,0.8996999999999999,0.0033,0.0081,36.01,28.23,39.0
21:01:24,2935.4,161.25,7.390960000000001,-76.18646899999999,115.34,0.5,-0.02,0.01,-0.88,18.75,68.55,17.26,-10.93,-2.25,37.6,72053.0,2784.31,2872.608,0.0006,0.0262,0.0116999999999999,0.1313,0.1619,0.9402,0.0033,0.0081999999999999,35.94,28.22,39.0
21:01:48,2963.6,160.41,7.37867,-76.182244,115.03,0.26,0.31,-0.05,-2.34,18.75,68.85,7.72,-5.52,0.31,37.6,71850.0,2806.6,2896.499,0.0006,0.0262,0.0116999999999999,0.1313,0.1619,0.9402,0.0033,0.0081999999999999,35.87,28.48,38.87
21:02:12,2967.7,130.0,7.368716,-76.17443100000001,116.64,0.99,-0.61,-0.09,-6.45,18.16,65.92,-2.33,12.12,-4.84,37.5,71837.0,2808.03,2920.254,0.0006,0.0262,0.0118999999999999,0.1297,0.1603,0.9402,0.0033,0.0081999999999999,35.76,28.84,38.87
21:02:35,2945.9,123.42,7.361455,-76.164,118.24,0.75,-0.4,-0.05,-6.45,17.58,64.16,14.62,5.64,-2.97,37.4,72055.0,2784.09,2943.577,0.0006,0.0262,0.0118999999999999,0.1297,0.1603,0.9402,0.0033,0.0081999999999999,35.68,29.01,38.62
21:02:59,3043.1,122.44,7.355233,-76.153913,96.74,0.98,-0.22,-0.09,-5.86,17.87,64.16,29.92,16.39,4.66,37.3,71241.0,2873.8,2967.488,0.0006,0.0260999999999999,0.0118999999999999,0.1297,0.1603,0.9198,0.0033,0.0081999999999999,35.57,29.0,38.62
21:03:23,3104.0,125.84,7.349408,-76.145256,91.18,0.9,0.14,0.01,-6.45,18.46,63.57,-16.89,-24.07,3.79,37.2,70311.0,2977.32,2991.211,0.0006,0.0262,0.0118999999999999,0.1297,0.1603,0.9402,0.0033,0.0081999999999999,35.47,28.92,38.5
21:03:46,3169.1,136.61,7.34325,-76.13810600000001,86.5,0.76,-0.03,0.24,-4.69,19.34,66.8,-18.17,-22.98,13.78,37.1,69219.0,3100.29,3014.532,0.0006,0.0262,0.0118999999999999,0.1297,0.1603,0.9402,0.0033,0.0081999999999999,35.34,28.58,38.5
21:04:10,3266.8,130.86,7.336316,-76.131956,88.56,0.98,-0.29,-0.01,-6.45,18.75,64.75,20.81,24.54,-5.85,37.1,68335.0,3201.0,3038.439,0.0005,0.0260999999999999,0.0118999999999999,0.1282,0.1586999999999999,0.9198,0.0033,0.0081999999999999,35.25,28.17,38.37
21:04:34,3327.7,118.1,7.330152,-76.123,104.7,0.87,0.09,-0.17,-6.74,18.16,63.28,-32.59,-11.86,-4.62,37.0,68130.0,3224.5,3062.176,0.0005,0.0258,0.012,0.1236999999999999,0.154,0.8801000000000001,0.0032,0.008,35.22,27.29,38.25
21:04:57,3326.2,120.27,7.324358999999999,-76.1121,123.23,1.3,-0.64,0.26,-6.45,18.75,64.16,-15.98,-18.3,-6.45,36.9,68661.0,3163.74,3085.487,0.0005,0.0260999999999999,0.012,0.1267,0.1571,0.9198,0.0033,0.0081999999999999,35.14,26.77,38.25
21:05:21,3296.8,122.15,7.317416000000001,-76.09989399999999,126.56,1.82,-1.09,0.2,-5.86,18.16,64.16,-21.63,4.84,-6.89,36.8,69140.0,3109.25,3109.423,0.0005,0.0260999999999999,0.0121999999999999,0.1252,0.1556,0.9198,0.0033,0.0081999999999999,35.07,26.72,38.12
21:05:45,3337.1,127.66,7.309552,-76.089213,110.98,0.75,-0.38,0.04,-7.03,18.75,66.5,18.7,-6.4,-2.02,36.7,68880.0,3138.79,3133.124,0.0005,0.0259,0.0121999999999999,0.1236999999999999,0.154,0.8996999999999999,0.0033,0.0081,34.97,26.75,38.0
21:06:08,3340.9,128.58,7.302169,-76.07951899999999,113.08,0.58,0.07,0.22,-6.45,19.04,65.63,15.35,-24.53,2.0,36.6,68818.0,3145.84,3156.458,0.0005,0.0259,0.0123,0.1236999999999999,0.154,0.8996999999999999,0.0033,0.0081,34.89,26.67,37.87
21:06:32,3343.6,121.47,7.295164999999999,-76.069181,113.14,1.02,0.21,-0.34,-6.74,19.04,64.45,-18.73,18.27,-0.79,36.5,68776.0,3150.62,3180.38,0.0005,0.0259,0.0123,0.1223,0.1524,0.8996999999999999,0.0033,0.0081,34.76,26.96,37.75
21:06:56,3367.0,121.77,7.288887,-76.058288,108.49,0.47,-0.35,-0.09,-6.45,19.63,65.33,5.62,12.1,-4.93,36.4,68599.0,3170.81,3204.092,0.0005,0.0259,0.0125,0.1223,0.1524,0.8996999999999999,0.0033,0.0081,34.62,27.1,37.62
21:07:19,3435.8,130.43,7.282344999999999,-76.049438,96.5,0.62,-0.09,-0.06,-6.45,19.34,65.63,17.15,17.84,2.25,36.3,67979.0,3241.85,3227.419,0.0005,0.0259,0.0125,0.1223,0.1524,0.8996999999999999,0.0033,0.0081,34.54,26.94,37.62
21:07:43,3501.9,123.64,7.275417,-76.041219,96.88,1.64,-0.79,-0.05,-7.62,20.51,65.04,-9.03,13.76,-8.77,36.2,67279.0,3322.69,3251.344,0.0005,0.0259,0.0125,0.1208,0.1509,0.8996999999999999,0.0033,0.0081,34.43,27.01,37.5
21:08:07,3509.2,114.66,7.270288000000001,-76.030838,113.86,1.05,-0.57,-0.05,-7.03,18.46,64.16,-16.24,10.06,-6.66,36.1,67221.0,3329.42,3275.049,0.0005,0.0256,0.0126,0.1178999999999999,0.1479,0.8608,0.0032,0.008,34.36,26.97,37.37
21:08:30,3499.6,114.94,7.265202,-76.019875,111.17,1.29,-0.5,-0.03,-8.2,17.58,63.57,-6.13,16.98,-1.37,36.0,67392.0,3309.59,3298.373,0.0005,0.0256,0.0126,0.1178999999999999,0.1479,0.8608,0.0032,0.008,34.26,26.55,37.25
21:08:54,3475.2,121.0,7.258985000000001,-76.008688,116.57,1.43,-0.2,0.2,-7.62,18.16,65.92,-3.54,20.03,2.62,35.9,67666.0,3277.91,3322.291,0.0005,0.0258,0.0126,0.1193999999999999,0.1494,0.8801000000000001,0.0032,0.008,34.15,26.03,37.12
21:09:18,3437.9,114.94,7.252928,-75.996925,118.73,1.22,-0.79,0.16,-8.2,18.46,64.16,-9.24,21.29,1.41,35.8,67899.0,3251.06,3346.012,0.0005,0.0258,0.0128,0.1178999999999999,0.1479,0.8801000000000001,0.0032,0.008,34.07,26.39,37.0
21:09:41,3406.5,110.5,7.248025,-75.985063,122.07,0.83,0.15,-0.19,-8.2,17.87,63.87,-14.29,2.52,11.15,35.7,68173.0,3219.57,3369.342,0.0005,0.0258,0.0129,0.1178999999999999,0.1479,0.8801000000000001,0.0032,0.008,33.96,26.09,36.87
21:10:05,3342.0,120.0,7.242995,-75.972131,125.72,1.76,-0.31,0.18,-5.57,18.46,65.63,-27.76,-27.47,9.03,35.5,68712.0,3157.92,3393.264,0.0005,0.0258,0.0131,0.1165,0.1464,0.8801000000000001,0.0032,0.008,33.86,26.78,36.75
21:10:29,3359.6,128.45,7.234539999999999,-75.96261899999999,103.65,0.61,-0.26,-0.15,-8.5,20.51,66.5,5.04,-5.25,-6.97,35.4,68596.0,3171.15,3417.476,0.0005,0.0258,0.0131,0.1151,0.1449,0.8801000000000001,0.0032,0.008,33.73,27.14,36.62
21:10:53,3308.3,108.65,7.230807,-75.951288,108.97,0.74,0.33,-0.19,-7.03,16.41,62.99,-17.1,-4.97,13.85,35.3,69007.0,3124.35,3441.8,0.0005,0.0258,0.0132,0.1151,0.1449,0.8801000000000001,0.0032,0.008,33.65,27.39,36.5
21:11:17,3267.4,133.43,7.223775,-75.942144,102.06,1.06,-0.29,-0.06,-7.62,19.63,66.5,-7.26,27.79,-2.2,35.2,69357.0,3084.66,3465.725,0.0005,0.0258,0.0132,0.1151,0.1449,0.8801000000000001,0.0032,0.008,33.51,27.53,36.5
21:11:41,3240.7,127.99,7.216975,-75.932925,104.79,0.22,-0.21,-0.17,-5.57,17.87,66.5,3.46,-5.69,-4.09,35.1,69585.0,3058.9,3489.438,0.0005,0.0258,0.0134,0.1137,0.1434,0.8801000000000001,0.0032,0.008,33.37,28.32,36.37
21:12:05,3208.5,130.36,7.208938000000001,-75.924213,104.95,0.79,-0.26,0.25,-7.32,18.46,67.09,6.16,-14.98,-1.34,35.0,69827.0,3031.63,3513.753,0.0005,0.0253,0.0135,0.1097,0.139,0.8234,0.0032,0.0077,33.3,29.34,36.25
21:12:29,3142.8,120.04,7.202028,-75.9142,112.16,1.56,-0.06,0.27,-7.91,18.16,65.33,-16.65,7.49,8.61,34.9,70396.0,2967.81,3537.676,0.0005,0.0254,0.0134,0.1124,0.1419,0.8419,0.0032,0.0079,33.22,30.2,36.12
21:12:53,3082.1,122.09,7.195725,-75.903063,120.1,0.67,-0.27,0.28,-7.62,17.87,65.04,-12.51,1.72,-7.8,34.7,70905.0,2911.07,3561.39,0.0005,0.0259,0.0134,0.1137,0.1434,0.8996999999999999,0.0033,0.0081,33.14,31.21,36.12
21:13:17,2988.5,139.07,7.186659,-75.89286899999999,124.52,1.0,-0.16,0.14,-5.57,17.87,66.8,-20.05,-10.12,-2.33,34.7,71588.0,2835.45,3585.725,0.0005,0.0258,0.0135,0.1137,0.1434,0.8801000000000001,0.0032,0.008,33.04,31.56,36.0
21:13:41,2940.2,150.83,7.175584,-75.885069,120.05,0.65,-0.16,0.04,-2.05,19.63,69.43,7.16,-6.01,-6.9,34.5,72034.0,2786.39,3609.128,0.0005,0.0258,0.0135,0.1137,0.1434,0.8801000000000001,0.0032,0.008,32.91,31.73,35.62
21:14:05,2893.2,166.99,7.162884,-75.880313,122.33,1.29,-0.03,-0.15,0.88,19.92,70.02,-6.29,-1.46,10.05,34.5,72486.0,2736.92,3633.352,0.0005,0.0258,0.0135,0.1124,0.1419,0.8801000000000001,0.0032,0.008,32.78,32.4,35.75
21:14:29,2892.6,125.4,7.1514050000000005,-75.875025,108.26,1.47,-0.24,0.39,-7.62,20.51,65.33,-8.89,-0.34,5.13,34.3,72434.0,2742.6,3657.688,0.0005,0.0258,0.0135,0.1124,0.1419,0.8801000000000001,0.0032,0.008,32.59,33.1,35.62
21:14:53,2878.9,102.32,7.147788,-75.863,114.05,0.93,0.26,-0.28,-7.62,18.16,60.94,-20.93,14.6,1.53,34.3,72504.0,2734.95,3681.608,0.0005,0.0258,0.0137,0.1124,0.1419,0.8801000000000001,0.0032,0.008,32.51,33.59,35.62
21:15:17,2878.9,117.98,7.1434,-75.851238,113.14,1.32,-0.55,0.21,-6.45,18.16,64.16,1.37,3.73,-6.85,34.2,72527.0,2732.44,3705.327,0.0005,0.0258,0.0137,0.1124,0.1419,0.8801000000000001,0.0032,0.008,32.41,33.83,35.62
21:15:41,2870.7,125.79,7.136394,-75.840375,118.79,0.94,-0.29,-0.05,-5.86,18.75,64.75,15.57,4.7,-8.58,34.1,72610.0,2723.39,3729.649,0.0005,0.0256,0.0137,0.1124,0.1419,0.8608,0.0032,0.008,32.34,34.43,35.5
21:16:05,2757.0,118.01,7.128834,-75.82798100000001,135.11,1.06,0.3,-0.43,-6.74,18.46,63.57,-13.07,21.42,12.34,34.1,73555.0,2620.9,3753.584,0.0005,0.0254,0.0137,0.1084,0.1376,0.8419,0.0032,0.0079,32.26,34.92,35.37
21:16:29,2669.9,128.39,7.121397,-75.8146,139.15,0.67,0.22,-0.2,-4.1,17.87,65.33,-15.0,30.77,17.7,34.0,74303.0,2540.53,3777.276,0.0005,0.0254,0.0138,0.1084,0.1376,0.8419,0.0032,0.0079,32.23,35.34,35.37
21:16:53,2595.5,150.55,7.109512,-75.80489399999999,139.26,0.09,-0.37,-0.07,-0.88,18.75,68.55,4.84,-16.82,-8.48,33.9,74863.0,2480.79,3801.611,0.0005,0.0258,0.0138,0.111,0.1405,0.8801000000000001,0.0032,0.008,32.15,35.86,35.25
21:17:17,2487.3,154.8,7.094867999999999,-75.798331,147.27,0.04,-0.43,-0.19,-1.46,19.63,69.43,18.53,-5.0,-9.36,33.8,75892.0,2371.94,3825.533,0.0005,0.0258,0.0138,0.1097,0.139,0.8801000000000001,0.0032,0.008,32.11,37.4,35.25
21:17:41,2372.7,158.34,7.079656,-75.791794,149.5,0.89,0.08,-0.13,0.0,17.87,68.55,-0.89,29.69,13.16,33.7,76845.0,2272.2,3849.248,0.0005,0.0258,0.0138,0.1097,0.139,0.8801000000000001,0.0032,0.008,32.09,38.34,35.0
21:18:05,2262.1,160.32,7.064464999999999,-75.784944,152.0,1.26,-0.11,-0.06,0.59,18.16,68.26,-5.76,1.61,11.41,33.6,77877.0,2165.32,3873.579,0.0005,0.0258,0.0139999999999999,0.1097,0.139,0.8801000000000001,0.0032,0.008,32.0,38.51,35.0
21:18:29,2172.8,189.31,7.047545,-75.784563,155.28,0.63,-0.59,-0.16,5.57,19.34,69.43,2.13,-3.47,-12.18,33.6,78618.0,2089.27,3897.498,0.0005,0.0258,0.0139999999999999,0.1097,0.139,0.8801000000000001,0.0032,0.008,31.93,38.57,34.87
21:18:53,2112.9,195.04,7.030662,-75.788394,153.88,1.0,-0.09,-0.2,6.74,19.63,68.26,0.01,17.3,11.49,33.5,79098.0,2040.32,3920.717,0.0005,0.0258,0.0141,0.1084,0.1376,0.8801000000000001,0.0032,0.008,31.86,39.05,34.87
21:19:16,2057.3,195.52,7.014713,-75.792925,155.99,1.04,0.04,-0.38,6.15,19.92,68.85,-9.71,6.46,20.86,33.4,79650.0,1984.33,3944.544,0.0005,0.0258,0.0141,0.1084,0.1376,0.8801000000000001,0.0032,0.008,31.78,39.56,34.87
21:19:40,2000.4,195.31,6.997793,-75.797625,157.62,0.78,-0.66,0.02,5.86,20.51,68.55,-4.71,-4.68,-0.94,33.4,80160.0,1932.88,3968.439,0.0005,0.0265,0.0141,0.1151,0.1449,0.9823,0.0034,0.0084,31.73,40.39,34.87
21:20:04,1951.9,191.28,6.980745,-75.801913,156.13,0.87,-0.35,0.23,4.69,19.04,68.55,-18.45,-8.29,1.68,33.4,80525.0,1896.21,3992.175,0.0005,0.0266999999999999,0.0141,0.1151,0.1449,1.004,0.0034,0.0084,31.69,40.86,34.87
21:20:28,1908.6,189.27,6.963508,-75.804613,155.94,0.87,0.18,-0.3,5.27,19.63,69.14,7.86,4.21,1.91,33.3,80958.0,1852.89,4016.505,0.0005,0.0268,0.0141,0.1165,0.1464,1.0261,0.0034999999999999,0.0085,31.65,41.07,34.87
21:20:52,1902.5,192.73,6.946655000000001,-75.80784399999999,151.62,1.12,-0.36,0.17,5.57,20.21,68.26,-19.76,5.06,-6.1,33.3,81081.0,1840.62,4040.416,0.0005,0.0268,0.0141,0.1165,0.1464,1.0261,0.0034999999999999,0.0085,31.62,40.99,34.75
21:21:16,1906.9,188.62,6.930217999999999,-75.8112,148.93,1.5,-0.47,0.02,4.39,19.63,69.43,15.25,0.5,8.06,33.3,81029.0,1845.81,4063.641,0.0005,0.0268,0.0141,0.1165,0.1464,1.0261,0.0034999999999999,0.0085,31.61,41.61,34.75
21:21:39,1947.2,185.53,6.914688000000001,-75.81286899999999,143.89,0.58,-0.23,0.13,3.81,19.63,69.14,-14.31,-2.14,-5.36,33.2,80640.0,1884.69,4087.471,0.0005,0.0268,0.0143,0.1151,0.1449,1.0261,0.0034999999999999,0.0081999999999999,31.59,41.64,34.75
21:22:03,1961.4,186.3,6.898797999999999,-75.81455,145.31,0.89,-0.15,0.05,3.81,19.34,69.43,-20.34,5.93,1.48,33.2,80493.0,1899.42,4111.366,0.0005,0.0268,0.0143,0.1151,0.1449,1.0261,0.0034999999999999,0.0085,31.59,41.95,34.62
21:22:27,1980.2,186.2,6.883014999999999,-75.816313,141.8,1.25,-0.16,-0.15,4.98,19.04,69.43,5.11,1.04,9.69,33.2,80350.0,1913.77,4135.104,0.0005,0.0268,0.0143,0.1151,0.1449,1.0261,0.0034999999999999,0.0085,31.58,42.09,34.62
21:22:51,1958.9,186.39,6.866842999999999,-75.81813100000001,147.64,0.79,-0.46,-0.11,3.81,19.63,69.14,6.98,-9.93,-6.48,33.2,80540.0,1894.71,4159.442,0.0005,0.0268,0.0143,0.1151,0.1449,1.0261,0.0034999999999999,0.0085,31.58,42.36,34.75
21:23:15,1976.9,186.8,6.8506,-75.819994,145.73,0.87,-0.28,-0.12,4.1,19.63,69.14,10.5,1.25,-2.36,33.2,80376.0,1911.16,4183.343,0.0005,0.0268,0.0143,0.1151,0.1449,1.0261,0.0034999999999999,0.0085,31.57,42.36,34.62
21:23:39,1983.6,186.49,6.834152,-75.821894,148.59,0.69,-0.31,0.01,3.81,19.04,69.43,-10.99,-6.33,-2.24,33.2,80247.0,1924.12,4207.059,0.0005,0.0265,0.0144,0.1124,0.1419,0.9823,0.0034,0.0084,31.58,42.49,34.62
21:24:03,1959.3,185.88,6.817585,-75.823688,148.2,0.71,-0.32,0.04,4.69,19.34,69.43,-8.9,-6.25,-3.19,33.2,80504.0,1898.32,4230.899,0.0005,0.0268,0.0143,0.1137,0.1434,1.0261,0.0034999999999999,0.0085,31.58,42.67,34.62
21:24:27,1962.9,185.6,6.8012630000000005,-75.825419,147.91,0.85,-0.08,-0.22,4.39,19.34,69.73,9.99,0.0,1.79,33.2,80494.0,1899.32,4255.257,0.0005,0.0268,0.0143,0.1151,0.1449,1.0261,0.0034999999999999,0.0085,31.61,42.5,34.62
21:24:51,1957.1,184.89,6.7850660000000005,-75.826881,144.6,1.12,-0.05,-0.18,3.81,19.34,69.73,0.58,-5.49,6.36,33.2,80587.0,1890.0,4279.031,0.0005,0.0268,0.0144,0.1137,0.1434,1.0261,0.0034999999999999,0.0085,31.62,42.09,34.62
21:25:15,1971.7,172.66,6.769373,-75.826625,137.95,0.84,-0.07,-0.26,1.17,19.04,69.14,11.67,-3.49,9.09,33.2,80472.0,1901.53,4303.363,0.0005,0.0268,0.0144,0.1137,0.1434,1.0261,0.0034999999999999,0.0085,31.61,41.68,34.62
21:25:39,1956.4,164.24,6.754235,-75.8229,141.49,1.01,-0.12,-0.03,0.88,18.46,68.55,-12.37,0.45,4.3,33.2,80548.0,1893.91,4327.241,0.0005,0.0268,0.0144,0.1137,0.1434,1.0261,0.0034999999999999,0.0085,31.64,40.2,34.62
21:26:03,1968.1,164.72,6.739032000000001,-75.818625,141.04,0.61,-0.25,0.04,0.88,19.63,69.73,-19.98,-12.35,-3.72,33.2,80446.0,1904.13,4350.979,0.0005,0.0266999999999999,0.0146,0.1124,0.1419,1.004,0.0034,0.0084,31.64,39.1,34.62
21:26:27,1945.9,167.14,6.723634,-75.814669,141.83,0.91,-0.33,-0.09,0.59,20.51,69.43,7.58,-1.66,-1.21,33.2,80601.0,1888.59,4375.321,0.0005,0.0266999999999999,0.0147,0.1124,0.1419,1.004,0.0034,0.0084,31.66,39.24,34.62
21:26:51,1950.5,168.85,6.707947,-75.811219,144.35,1.2,-0.19,-0.04,1.17,20.8,70.61,3.91,-4.1,12.21,33.2,80573.0,1891.4,4399.22,0.0005,0.0268,0.0147,0.1124,0.1419,1.0261,0.0034999999999999,0.0085,31.68,39.9,34.62
21:27:15,1966.0,170.85,6.692145,-75.808431,143.29,0.7,-0.36,-0.15,2.34,20.51,70.31,-3.86,-12.15,-10.35,33.2,80467.0,1902.03,4422.441,0.0005,0.0262,0.0149,0.107,0.1362,0.9402,0.0033,0.0081999999999999,31.69,39.62,34.75
21:27:38,1967.1,173.32,6.677095,-75.80641899999999,141.61,0.92,-0.3,-0.02,2.05,20.51,70.61,-29.96,9.93,-3.26,33.2,80454.0,1903.33,4446.275,0.0005,0.0265,0.0149,0.1097,0.139,0.9823,0.0034,0.0084,31.72,39.35,34.75
21:28:02,1966.6,171.25,6.661352000000001,-75.80449399999999,141.08,1.25,-0.18,-0.23,1.46,20.21,70.02,-8.87,13.21,3.04,33.3,80420.0,1906.75,4470.19,0.0005,0.0266999999999999,0.0149,0.111,0.1405,1.004,0.0034,0.0084,31.71,39.17,34.87
21:28:26,1982.9,159.94,6.646066,-75.800575,141.53,0.73,-0.45,-0.02,-0.88,19.34,70.31,1.9,-0.3,-12.11,33.3,80313.0,1917.49,4493.912,0.0005,0.0266999999999999,0.0149,0.111,0.1405,1.004,0.0034,0.0084,31.75,38.8,34.87
21:28:50,2014.5,145.05,6.632253,-75.793244,139.39,0.74,-0.48,0.07,-2.93,19.63,68.55,-1.61,8.38,-8.31,33.3,79995.0,1949.49,4518.253,0.0005,0.0266999999999999,0.0149,0.111,0.1405,1.004,0.0034,0.0084,31.78,38.24,34.87
21:29:14,2093.1,141.92,6.619925,-75.783975,136.72,0.89,-0.43,-0.08,-4.1,18.46,67.97,-3.88,2.91,-9.04,33.3,79311.0,2018.68,4541.655,0.0005,0.0268,0.015,0.111,0.1405,1.0261,0.0034999999999999,0.0085,31.79,37.93,34.87
