time,A_1,course,lat,lot,speed,imuAx,imuAy,imuAz,imuCx,imuCy,imuCz,imuGx,imuGy,imuGz,T_1,P,A_2,Time_Data,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,T_3,RH,T_2
11:27:34,2670.1,350.12,8.302294999999999,-75.56401899999999,144.17,-0.45,0.11,1.26,4.39,14.36,59.77,-7.74,-8.0,-2.06,26.2,74016.0,2571.29,2599.849,0.0006,0.0275,0.016,0.1409,0.1719,1.1189,0.0036,0.0088,25.12,42.53,27.75
11:27:58,2696.4,349.88,8.318195,-75.5666,141.8,-0.09,-0.67,0.79,4.1,14.65,60.06,-13.1,14.21,-0.83,26.2,73899.0,2583.86,2623.766,0.0006,0.0273,0.016,0.1409,0.1651999999999999,1.004,0.0034,0.0084,25.14,42.33,27.75
11:28:22,2699.5,349.34,8.333895,-75.56971300000001,141.68,-0.73,0.37,0.85,4.69,14.36,60.35,-8.41,7.59,-1.97,26.3,73824.0,2591.92,2647.487,0.0006,0.0272,0.016,0.1376,0.1685,1.0716,0.0034999999999999,0.0086,25.16,42.17,27.75
11:28:45,2715.7,349.68,8.348398,-75.572463,139.46,-0.66,-0.05,0.96,4.98,14.06,59.77,-5.32,3.64,-5.94,26.3,73585.0,2617.66,2670.812,0.0006,0.0266999999999999,0.0161,0.1344,0.1651999999999999,1.004,0.0034,0.0084,25.19,41.9,27.75
11:29:09,2714.5,348.97,8.364202,-75.575213,144.5,0.08,-0.35,0.85,4.69,14.06,60.06,-9.67,-1.95,-2.5,26.3,73680.0,2607.42,2694.714,0.0006,0.0275,0.0161,0.1409,0.1719,1.1189,0.0036,0.0088,25.21,41.74,27.87
11:29:33,2688.3,351.86,8.380138,-75.57826899999999,147.37,-0.33,-0.17,0.78,4.98,14.36,60.06,-0.92,3.04,0.24,26.3,73910.0,2582.67,2718.452,0.0006,0.0275,0.0161,0.1392,0.1702,1.1189,0.0036,0.0088,25.22,41.67,27.87
11:29:56,2689.0,352.22,8.395347000000001,-75.580463,141.35,-0.98,0.2,1.09,4.39,14.06,59.77,-5.78,6.48,-4.39,26.3,73898.0,2583.96,2741.794,0.0006,0.0272,0.0161,0.1376,0.1685,1.0716,0.0034999999999999,0.0086,25.23,41.57,27.87
11:30:20,2696.3,356.34,8.411027,-75.582131,141.25,-0.3,0.07,0.85,3.52,14.36,60.06,-15.16,-8.38,5.26,26.3,73894.0,2584.39,2765.678,0.0006,0.027,0.0163,0.1392,0.1702,1.0486,0.0034999999999999,0.0086,25.26,41.34,27.87
11:30:44,2683.4,353.86,8.426839999999999,-75.583388,142.85,0.04,-0.31,1.48,4.39,14.36,60.06,-7.9,1.01,6.17,26.4,73936.0,2579.88,2789.429,0.0006,0.0272,0.0163,0.136,0.1669,1.0716,0.0034999999999999,0.0086,25.29,41.0,27.87
11:31:07,2696.0,353.05,8.442079,-75.585188,141.01,-0.91,-0.58,1.04,4.1,14.94,60.64,3.67,1.44,-4.65,26.4,73878.0,2586.11,2812.756,0.0006,0.0272,0.0165,0.136,0.1669,1.0716,0.0034999999999999,0.0086,25.33,41.11,27.87
11:31:31,2720.1,352.93,8.457514999999999,-75.587038,140.27,-0.71,0.26,0.78,4.39,13.77,59.77,-5.1,11.77,-0.31,26.4,73730.0,2602.04,2836.66,0.0006,0.0273,0.0165,0.1376,0.1685,1.095,0.0034999999999999,0.0087,25.34,40.87,27.87
11:31:55,2720.9,355.19,8.473106,-75.588613,140.95,-0.48,-0.04,0.96,4.1,14.36,60.06,16.46,-7.63,-0.53,26.4,73657.0,2609.9,2860.386,0.0006,0.0273,0.0166,0.1376,0.1685,1.095,0.0034999999999999,0.0087,25.39,40.68,28.0
11:32:18,2731.8,355.08,8.488073,-75.589869,140.46,-0.19,-0.07,0.62,3.81,13.48,59.47,-4.23,-8.03,4.09,26.5,73580.0,2618.2,2883.716,0.0006,0.0266999999999999,0.0166,0.1313,0.1619,1.004,0.0034,0.0084,25.4,40.71,28.0
11:32:42,2725.7,353.27,8.503702,-75.591394,140.43,-0.29,-0.35,0.81,4.1,14.36,59.47,4.55,-25.92,-4.59,26.5,73616.0,2614.32,2907.638,0.0006,0.0268,0.0166,0.1313,0.1619,1.0261,0.0034999999999999,0.0085,25.43,40.75,28.0
11:33:06,2716.8,353.63,8.519332,-75.593294,139.23,-0.16,-0.21,0.66,4.1,13.48,59.77,0.02,11.64,5.95,26.5,73606.0,2615.4,2931.352,0.0006,0.0272,0.0168,0.1344,0.1651999999999999,1.0716,0.0034999999999999,0.0086,25.47,40.38,27.87
11:33:29,2723.1,354.16,8.53428,-75.594894,141.32,0.29,-0.22,1.4,4.39,14.36,59.77,-10.84,-11.06,-2.55,26.5,73566.0,2619.71,2954.7,0.0006,0.0273,0.0168,0.136,0.1669,1.095,0.0034999999999999,0.0087,25.47,40.48,28.0
11:33:53,2728.5,353.33,8.549883,-75.59649399999999,141.16,-0.54,0.42,0.79,4.1,14.06,59.77,3.52,6.71,1.64,26.6,73518.0,2624.89,2978.58,0.0006,0.0272,0.0168,0.1344,0.1651999999999999,1.0716,0.0034999999999999,0.0086,25.5,40.69,28.12
11:34:17,2724.0,353.01,8.565693,-75.59840600000001,143.8,-0.13,-0.41,1.33,4.1,13.77,60.06,-6.68,-12.87,-1.6,26.6,73612.0,2614.75,3002.319,0.0006,0.0273,0.0168,0.136,0.1669,1.095,0.0034999999999999,0.0087,25.54,40.59,28.12
11:34:40,2716.6,352.52,8.580983,-75.600375,143.83,-0.46,0.04,1.32,4.1,14.06,59.47,-17.51,-0.62,-0.98,26.6,73656.0,2610.01,3025.658,0.0006,0.0273,0.0168,0.136,0.1669,1.095,0.0034999999999999,0.0087,25.55,40.73,28.12
11:35:04,2721.4,352.14,8.596757,-75.602506,141.37,-0.41,-0.43,0.93,4.39,14.36,59.77,-5.22,-10.79,-3.49,26.6,73574.0,2618.85,3049.58,0.0006,0.0272,0.0169,0.1328,0.1636,1.0716,0.0034999999999999,0.0086,25.58,40.56,28.12
11:35:28,2721.2,351.36,8.61236,-75.604731,143.5,-0.68,0.27,1.04,4.39,13.48,59.47,-1.64,16.49,0.4,26.7,73510.0,2625.76,3073.293,0.0006,0.027,0.0169,0.1328,0.1636,1.0486,0.0034999999999999,0.0086,25.59,40.46,28.12
11:35:51,2707.7,351.1,8.627546,-75.607088,142.6,-0.54,0.04,0.7,4.1,14.36,60.06,-10.38,3.14,-3.76,26.7,73564.0,2619.93,3096.625,0.0006,0.0272,0.0169,0.1344,0.1651999999999999,1.0716,0.0034999999999999,0.0086,25.62,40.43,28.25
11:36:15,2700.9,350.76,8.643367,-75.60955,143.88,-0.15,0.05,0.97,4.69,14.06,59.47,1.56,-11.41,0.01,26.7,73581.0,2618.09,3120.5,0.0006,0.0268,0.0171,0.1313,0.1619,1.0261,0.0034999999999999,0.0085,25.64,40.47,28.25
11:36:39,2693.2,350.92,8.659137,-75.6121,143.93,-0.7,0.22,0.71,4.1,13.48,59.47,-1.75,9.8,-0.92,26.7,73647.0,2610.98,3144.261,0.0006,0.0272,0.0171,0.1328,0.1636,1.0716,0.0034999999999999,0.0086,25.68,40.43,28.25
11:37:02,2699.5,350.86,8.674344999999999,-75.614563,144.33,-0.11,-0.01,1.07,4.1,14.06,59.77,-8.16,0.53,0.09,26.7,73680.0,2607.42,3167.588,0.0006,0.0272,0.0171,0.1313,0.1619,1.0716,0.0034999999999999,0.0086,25.69,40.4,28.25
11:37:26,2704.9,350.65,8.690144,-75.61725,143.64,-0.94,-0.14,0.85,4.39,14.65,59.77,-11.8,12.18,-4.77,26.8,73723.0,2602.79,3191.512,0.0006,0.0272,0.0171,0.1328,0.1636,1.0716,0.0034999999999999,0.0086,25.69,40.37,28.25
11:37:50,2702.9,350.76,8.705934,-75.619919,143.68,-0.0,-0.46,0.98,4.69,14.36,59.77,-7.01,-9.48,0.6,26.8,73799.0,2594.61,3215.232,0.0006,0.0293,0.0171,0.1344,0.1651999999999999,1.4142,0.0039,0.0095,25.73,40.34,28.25
11:38:13,2702.8,350.36,8.721113,-75.6224,145.1,-0.15,-0.24,0.89,4.69,14.06,60.06,-17.56,-7.75,3.43,26.8,73814.0,2593.0,3238.573,0.0006,0.0293,0.0171,0.136,0.1669,1.4142,0.0039,0.0095,25.76,39.8,28.37
11:38:37,2688.9,350.93,8.737112,-75.625069,146.08,0.09,0.26,0.58,3.81,14.06,59.77,-18.71,-1.34,-7.27,26.8,73900.0,2583.75,3262.466,0.0006,0.0288,0.0171,0.1376,0.1685,1.3274,0.0038,0.0093,25.76,39.36,28.25
11:39:01,2681.9,350.63,8.753175,-75.627794,145.88,-0.23,-0.4,1.14,4.39,14.36,59.18,-25.41,-9.36,7.26,26.8,73925.0,2581.06,3286.193,0.0006,0.0279999999999999,0.0171,0.1344,0.1651999999999999,1.1934,0.0037,0.009,25.78,39.77,28.37
11:39:24,2697.3,352.02,8.768548,-75.630119,141.35,0.05,-0.14,0.64,4.69,13.77,60.06,-1.31,9.6,2.73,26.8,73805.0,2593.96,3309.523,0.0006,0.0279999999999999,0.0172,0.1376,0.1685,1.1934,0.0037,0.009,25.79,39.8,28.37
11:39:48,2692.0,351.15,8.784473,-75.632613,145.29,-0.14,-0.77,1.07,4.39,14.36,59.77,-15.85,-3.3,-3.21,26.8,73806.0,2593.86,3333.452,0.0006,0.0276,0.0172,0.1344,0.1651999999999999,1.1432,0.0036,0.0088,25.82,39.67,28.37
11:40:12,2699.4,352.14,8.800433,-75.63499399999999,145.25,0.15,0.01,0.97,3.81,13.48,59.77,0.35,6.2,7.37,26.9,73733.0,2601.71,3357.164,0.0006,0.0273,0.0174,0.1313,0.1619,1.095,0.0034999999999999,0.0087,25.83,39.43,28.37
11:40:35,2706.0,351.83,8.815906,-75.637113,145.1,0.25,-0.1,0.95,3.81,14.06,59.47,-8.25,2.75,3.36,26.9,73735.0,2601.5,3380.496,0.0006,0.0275,0.0174,0.1328,0.1636,1.1189,0.0036,0.0088,25.83,38.65,28.37
11:40:59,2705.7,352.29,8.832048,-75.63945,146.37,-0.28,-0.58,1.01,4.39,14.06,59.77,-3.85,-9.88,7.48,26.9,73778.0,2596.87,3404.397,0.0006,0.0273,0.0174,0.1328,0.1636,1.095,0.0034999999999999,0.0087,25.84,38.72,28.37
11:41:23,2698.2,351.8,8.848327000000001,-75.641631,146.6,-0.29,-0.59,1.0,3.81,14.36,60.35,-11.68,-14.78,2.45,26.9,73814.0,2593.0,3428.118,0.0006,0.0275,0.0176,0.1328,0.1636,1.1189,0.0036,0.0088,25.87,38.38,28.37
11:41:46,2699.5,352.14,8.86386,-75.643694,146.05,-0.52,0.02,1.2,4.69,14.36,59.77,11.59,11.35,2.4,26.9,73801.0,2594.4,3451.456,0.0006,0.0275,0.0177,0.1328,0.1636,1.1189,0.0036,0.0088,25.9,38.07,28.5
11:42:10,2704.0,352.8,8.880013,-75.645938,146.83,-0.06,-0.05,1.14,4.39,13.77,60.35,5.58,-1.27,6.6,26.9,73760.0,2598.81,3475.353,0.0006,0.0276,0.0177,0.1344,0.1651999999999999,1.1432,0.0036,0.0088,25.91,38.28,28.37
11:42:34,2682.1,353.36,8.896477,-75.64801899999999,149.63,0.1,0.24,0.87,4.39,13.77,59.77,-3.11,2.98,7.54,27.0,74006.0,2572.36,3499.085,0.0006,0.0276,0.0179,0.1344,0.1651999999999999,1.095,0.0034999999999999,0.0087,25.93,38.35,28.37
11:42:57,2650.1,352.43,8.912434,-75.64995,150.54,0.14,-0.2,1.27,4.39,14.06,59.47,0.3,11.17,3.53,27.0,74296.0,2541.28,3522.426,0.0006,0.0276,0.0179,0.1344,0.1651999999999999,1.1432,0.0036,0.0088,25.93,38.45,28.37
11:43:21,2603.3,350.59,8.929071,-75.652469,150.61,-0.28,0.33,0.7,3.81,14.06,59.77,-6.54,-7.68,-2.02,27.0,74576.0,2511.36,3546.326,0.0006,0.0275,0.0179,0.1328,0.1636,1.1189,0.0036,0.0088,25.96,38.42,28.37
11:43:45,2555.3,350.24,8.945672,-75.655294,153.22,-0.42,0.15,0.94,4.98,14.36,59.77,-5.83,1.64,4.64,27.0,74974.0,2468.99,3570.051,0.0006,0.0273,0.018,0.1297,0.1603,1.095,0.0034999999999999,0.0087,25.97,38.42,28.5
11:44:08,2494.1,348.96,8.961758999999999,-75.658156,155.19,-0.03,-0.24,0.93,4.98,13.77,60.06,-6.2,10.97,6.53,27.0,75522.0,2410.94,3593.374,0.0006,0.0276,0.018,0.1328,0.1636,1.1432,0.0036,0.0088,25.97,38.35,28.5
11:44:32,2440.9,350.11,8.978964999999999,-75.661325,155.22,-0.08,-0.7,1.2,4.39,14.36,59.77,1.23,-5.83,1.9,27.0,76037.0,2356.7,3617.286,0.0006,0.0276,0.018,0.1328,0.1636,1.1432,0.0036,0.0088,26.0,37.77,28.5
11:44:56,2368.6,348.4,8.996208,-75.66458100000001,157.64,-0.78,-0.52,1.1,4.98,14.06,59.47,-13.24,-9.69,-4.67,27.0,76726.0,2284.6,3641.028,0.0006,0.0275,0.0182,0.1313,0.1619,1.1189,0.0036,0.0088,26.01,37.5,28.5
11:45:19,2307.1,348.16,9.012727,-75.668025,158.11,0.07,-0.37,1.18,4.39,13.77,59.77,-1.27,14.67,1.57,27.1,77303.0,2224.62,3664.368,0.0006,0.0275,0.0182,0.1313,0.1619,1.1189,0.0036,0.0088,26.03,37.12,28.5
11:45:43,2239.5,347.52,9.029866,-75.671706,157.25,0.57,-0.13,0.67,4.39,14.06,59.47,-24.54,28.26,-0.88,27.1,77913.0,2161.61,3688.274,0.0006,0.0275,0.0184,0.1297,0.1603,1.1189,0.0036,0.0088,26.04,36.71,28.5
11:46:07,2118.9,343.58,9.047384,-75.676163,164.94,-0.66,0.13,0.54,3.81,14.06,58.89,-3.3,13.53,-1.66,27.1,78939.0,2056.51,3712.007,0.0006,0.0275,0.0185,0.1297,0.1603,1.1189,0.0036,0.0088,26.05,36.19,28.62
11:46:30,2013.6,346.13,9.064625,-75.680925,167.16,-0.12,0.09,0.5,4.69,14.06,59.77,-5.27,0.89,4.63,27.1,79955.0,1953.52,3735.343,0.0006,0.0275,0.0187,0.1297,0.1603,1.1189,0.0036,0.0088,26.09,35.82,28.62
11:46:54,1902.0,344.45,9.08277,-75.6855,169.41,-0.94,-0.66,0.6,4.98,13.77,59.18,-25.24,13.63,-3.71,27.1,80834.0,1865.28,3759.259,0.0005,0.0275,0.019,0.1282,0.1586999999999999,1.1189,0.0036,0.0088,26.12,35.96,28.62
11:47:18,1802.2,344.84,9.100848,-75.690738,167.88,0.1,-0.17,0.83,4.98,13.77,59.18,5.14,46.58,7.23,27.1,81697.0,1779.39,3782.964,0.0005,0.0273,0.0192,0.1282,0.1586999999999999,1.095,0.0034999999999999,0.0087,26.15,36.79,28.75
11:47:41,1719.4,348.26,9.118388,-75.695044,166.43,-1.29,0.32,0.76,3.52,13.77,59.47,-7.7,-9.95,-9.93,27.2,82480.0,1702.09,3806.302,0.0005,0.0273,0.0192999999999999,0.1236999999999999,0.154,1.095,0.0034999999999999,0.0087,26.19,37.83,28.62
11:48:05,1640.8,352.92,9.136673,-75.69846899999999,164.48,-0.22,-0.22,1.27,3.22,14.06,59.47,0.47,16.68,11.82,27.2,83278.0,1623.93,3830.205,0.0005,0.0276,0.0192999999999999,0.1282,0.1586999999999999,1.1432,0.0036,0.0088,26.23,39.75,28.62
11:48:29,1569.0,358.6,9.154859,-75.699113,163.14,-0.15,-0.47,1.12,2.34,14.06,59.18,-12.02,-12.6,0.48,27.2,84043.0,1549.56,3853.932,0.0006,0.0293,0.019,0.1442,0.1754,1.4142,0.0039,0.0095,26.3,40.91,28.75
11:48:52,1446.5,354.88,9.172563,-75.699913,166.63,-0.69,-0.19,0.89,2.64,13.18,59.77,-12.94,21.75,-5.51,27.3,85197.0,1438.41,3877.264,0.0006,0.0293,0.0189,0.1442,0.1754,1.4142,0.0039,0.0095,26.37,41.79,28.87
11:49:16,1305.6,350.08,9.19154,-75.702613,169.99,0.25,0.35,1.17,3.52,13.77,59.77,12.31,1.87,5.94,27.4,86461.0,1318.06,3901.143,0.0006,0.0294,0.0189,0.1442,0.1754,1.4442,0.004,0.0096,26.43,43.21,28.87
11:49:40,1177.9,349.73,9.210528,-75.706056,170.78,-1.17,0.08,0.73,3.22,13.77,59.18,-8.57,15.51,-10.31,27.4,87565.0,1214.1,3924.889,0.0006,0.0293,0.0189,0.1442,0.1754,1.4142,0.0039,0.0095,26.47,44.22,29.0
11:50:03,1075.8,349.99,9.228745,-75.709281,170.36,-0.2,-0.08,0.6,4.1,13.48,59.18,9.86,2.17,-1.37,27.5,88717.0,1106.74,3948.237,0.0006,0.0296,0.0187,0.1476,0.1789,1.4748,0.004,0.0097,26.54,44.76,29.12
11:50:27,950.2,353.41,9.247746,-75.711919,172.06,0.01,0.3,0.37,2.64,13.48,59.18,-5.48,2.95,-1.17,27.5,89868.0,1000.6,3972.114,0.0006,0.0296,0.0187,0.1476,0.1789,1.4748,0.004,0.0097,26.61,45.76,29.12
11:50:51,835.3,354.23,9.266938,-75.713838,171.61,0.23,0.32,1.03,2.34,13.18,59.18,-7.9,30.73,0.19,27.6,91102.0,888.03,3995.868,0.0006,0.0294,0.0185,0.1459,0.1771,1.4442,0.004,0.0096,26.66,46.36,29.25
11:51:14,778.3,357.57,9.28481,-75.715288,158.45,0.04,-0.37,1.08,2.64,13.48,59.47,-13.08,-16.27,4.22,27.6,91812.0,823.81,4019.191,0.0006,0.0293,0.0187,0.1442,0.1754,1.4142,0.0039,0.0095,26.73,46.97,29.25
11:51:38,712.1,2.1,9.302709,-75.715456,159.5,-0.33,0.08,0.72,1.17,15.23,60.06,-5.98,-13.71,-6.55,27.7,92526.0,759.64,4043.09,0.0006,0.0296,0.0185,0.1476,0.1789,1.4748,0.004,0.0097,26.82,47.73,29.37
11:52:02,567.8,3.85,9.32078,-75.714213,165.73,0.52,0.77,0.52,0.88,14.36,60.06,-4.23,-4.88,-7.95,27.8,93965.0,631.51,4066.824,0.0006,0.0296,0.0185,0.1476,0.1789,1.4748,0.004,0.0097,26.9,48.39,29.5
11:52:25,456.7,7.91,9.338143,-75.712388,164.02,0.02,-0.76,1.19,0.0,16.41,59.77,-6.97,-24.73,-3.47,27.9,95254.0,518.09,4090.165,0.0006,0.0296,0.0185,0.1476,0.1789,1.4748,0.004,0.0097,26.97,49.28,29.5
11:52:49,367.2,5.31,9.356017,-75.71034399999999,160.05,-0.65,-0.41,0.64,1.46,15.82,59.77,-12.36,12.76,-0.5,28.0,96114.0,443.1,4114.057,0.0006,0.0298,0.0185,0.1476,0.1789,1.506,0.004,0.0097,27.05,50.88,29.62
11:53:13,304.9,5.96,9.372883,-75.708513,144.81,-0.55,-0.11,0.98,0.88,16.7,60.06,-15.53,14.85,1.07,28.0,96843.0,379.96,4137.785,0.0006,0.0298,0.0184,0.1493,0.1805999999999999,1.506,0.004,0.0097,27.14,52.34,29.75
11:53:36,238.3,9.54,9.387727,-75.70661899999999,137.93,-0.0,0.01,1.2,-0.29,16.99,60.06,-10.54,5.8,7.42,28.1,97658.0,309.82,4161.116,0.0006,0.0298,0.0184,0.1493,0.1805999999999999,1.506,0.004,0.0097,27.25,53.34,29.75
11:54:00,210.4,28.75,9.402325,-75.70263100000001,129.87,0.23,-0.15,1.13,-1.17,17.29,63.28,-7.06,8.68,0.41,28.2,98224.0,261.39,4185.031,0.0006,0.0298,0.0182,0.1493,0.1805999999999999,1.506,0.004,0.0097,27.32,55.91,29.87
11:54:24,207.7,78.03,9.410581,-75.691675,118.87,0.41,-0.04,1.12,0.88,26.07,65.04,-8.09,-1.46,-2.15,28.4,98420.0,244.68,4208.762,0.0006,0.0299,0.018,0.151,0.1823999999999999,1.5378,0.0040999999999999,0.0098,27.4,58.44,30.12
11:54:47,155.3,49.4,9.410412,-75.680963,104.91,0.11,-0.21,1.02,-2.05,19.63,63.28,-38.7,-7.32,1.63,28.4,99104.0,186.55,4232.113,0.0006,0.0299,0.0179,0.1528,0.1842,1.5378,0.0040999999999999,0.0098,27.5,58.86,30.12
11:54:47,155.3,49.4,9.410412,-75.680963,104.91,0.01,-0.09,0.82,18.16,19.92,61.82,-11.99,-0.98,3.33,28.5,99279.0,171.72,4256.629,0.0006,0.0298,0.0179,0.151,0.1823999999999999,1.506,0.004,0.0097,27.58,60.38,30.25
11:55:35,104.2,232.62,9.40693,-75.684431,30.13,-0.12,-0.23,1.13,19.04,21.68,60.06,-23.55,-8.63,-1.83,28.7,99870.0,121.83,4279.733,0.0006,0.0301,0.0176,0.1545,0.186,1.5702,0.0040999999999999,0.0098999999999999,27.69,60.98,30.37
11:55:58,56.7,229.44,9.404734,-75.68683100000001,26.82,0.12,0.08,1.06,17.58,22.27,61.23,-1.27,-4.33,2.94,28.8,100190.0,94.91,4303.056,0.0006,0.0302999999999999,0.0174,0.1563,0.1878,1.6032,0.0040999999999999,0.01,27.82,62.85,30.5
11:56:22,29.9,227.52,9.402905,-75.68905,23.97,0.1,-0.08,0.74,17.58,23.44,60.35,-5.16,0.6,7.9,28.9,100420.0,75.61,4326.919,0.0006,0.0302999999999999,0.0172,0.1563,0.1878,1.6032,0.0040999999999999,0.01,27.93,64.52,30.62
11:56:46,19.0,229.79,9.401696,-75.690625,11.53,0.13,0.0,1.23,15.82,23.14,60.94,-0.85,-1.21,1.11,29.0,100550.0,64.72,4350.678,0.0006,0.0302999999999999,0.0171,0.16,0.1914999999999999,1.6032,0.0040999999999999,0.01,28.04,65.55,30.75
11:57:09,12.8,226.09,9.401131,-75.691244,4.27,-0.09,-0.09,1.09,16.41,22.27,60.64,-3.97,-4.16,-0.66,29.1,100611.0,59.61,4374.023,0.0006,0.0305,0.0169,0.16,0.1914999999999999,1.6368,0.0042,0.01,28.11,64.87,30.75
11:57:33,3.1,251.0,9.400863,-75.69160600000001,4.29,-0.14,-0.22,1.34,15.82,18.16,60.94,-2.27,1.09,-4.79,29.2,100581.0,62.12,4397.925,0.0006,0.0305,0.0166,0.1618,0.1934,1.6368,0.0042,0.01,28.22,64.92,31.0
11:57:57,-1.5,344.44,9.40103,-75.69193800000001,2.99,-0.01,-0.21,1.06,-0.29,14.65,60.94,-5.85,2.27,-0.53,29.3,100538.0,65.72,4421.647,0.0006,0.0305,0.0166,0.1637,0.1953,1.6368,0.0042,0.01,28.29,64.7,31.0
11:58:20,-11.3,308.7,9.401327,-75.691913,0.9,-0.07,-0.04,1.16,2.64,12.89,63.87,-1.06,-1.75,4.74,29.4,100522.0,67.06,4445.009,0.0006,0.0305,0.0165,0.1637,0.1953,1.6368,0.0042,0.01,28.4,64.83,31.12
11:58:44,-13.6,327.64,9.401373,-75.69198100000001,0.0,0.02,-0.18,1.54,7.91,11.72,63.57,-3.61,-2.13,0.77,29.5,100513.0,67.82,4468.879,0.0007,0.0302999999999999,0.0165,0.1655,0.1972,1.6032,0.0040999999999999,0.01,28.5,64.94,31.25
11:59:08,-13.4,327.64,9.401379,-75.691988,0.0,0.29,-0.03,0.71,7.32,12.6,63.87,2.27,-0.57,2.31,29.6,100513.0,67.82,4492.623,0.0006,0.0302999999999999,0.0168,0.1618,0.1934,1.6032,0.0040999999999999,0.01,28.61,64.96,31.37
11:59:31,-13.4,327.64,9.401379,-75.691988,0.0,0.23,-0.01,1.11,7.62,12.3,63.87,-1.6,-2.07,2.07,29.7,100526.0,66.72,4515.979,0.0007,0.0306,0.0172,0.1655,0.1972,1.6711,0.0042,0.0101,28.69,65.69,31.5
11:59:55,-13.4,327.64,9.401379,-75.691988,0.0,-0.03,-0.18,1.07,7.62,11.72,63.87,-0.66,-2.71,2.44,29.8,100535.0,65.97,4539.849,0.0007,0.0306,0.0177,0.1655,0.1972,1.6711,0.0042,0.0101,28.83,66.0,31.5
12:00:19,-3.5,146.21,9.401386,-75.691925,0.98,0.24,0.07,1.41,7.91,12.6,63.57,-7.48,0.84,-0.29,29.9,100548.0,64.88,4563.569,0.0007,0.0306,0.0185,0.1655,0.1972,1.6711,0.0042,0.0101,28.9,66.35,31.75
12:00:42,-3.3,167.42,9.401372,-75.691925,0.93,0.09,-0.22,1.1,7.03,11.72,63.87,-7.39,1.88,-0.92,30.0,100551.0,64.63,4586.919,0.0007,0.0306,0.0192,0.1655,0.1972,1.6711,0.0042,0.0101,29.01,66.78,31.75
12:01:06,-3.5,132.68,9.401368,-75.691925,0.0,-0.07,-0.19,0.69,7.03,12.6,64.16,-12.08,2.55,-0.48,30.2,100535.0,65.97,4610.807,0.0006,0.0305,0.0197999999999999,0.1637,0.1953,1.6368,0.0042,0.01,29.12,66.95,31.87
12:01:30,-1.1,61.71,9.401484,-75.69193100000001,0.0,0.3,0.03,1.08,7.03,12.01,62.99,-4.91,4.97,2.24,30.3,100542.0,65.38,4634.546,0.0007,0.0306,0.0202,0.1655,0.1972,1.6368,0.0042,0.01,29.23,67.47,32.12
12:01:53,-1.1,61.71,9.401484,-75.69193100000001,0.0,0.05,-0.03,1.1,7.32,12.01,62.7,3.01,-1.16,0.97,30.4,100508.0,68.23,4657.897,0.0007,0.0308,0.0204999999999999,0.1674,0.1991,1.706,0.0043,0.0102,29.36,67.78,32.12
12:02:17,-1.1,61.71,9.401484,-75.69193100000001,0.0,0.07,-0.25,1.01,7.62,11.13,62.99,-8.96,4.35,1.37,30.5,100517.0,67.48,4681.783,0.0007,0.0308,0.021,0.1674,0.1991,1.706,0.0043,0.0102,29.47,69.06,32.25
12:02:41,-1.1,61.71,9.401484,-75.69193100000001,0.0,0.12,0.07,0.91,7.32,10.84,62.7,0.34,-1.06,1.3,30.6,100502.0,68.74,4705.521,0.0006,0.0305,0.0213,0.1637,0.1953,1.6368,0.0042,0.01,29.57,69.17,32.37
12:03:04,-1.1,61.71,9.401484,-75.69193100000001,0.0,-0.03,-0.21,1.02,8.2,11.72,61.82,-6.1,1.18,0.43,30.7,100486.0,70.08,4728.869,0.0006,0.0306,0.0217,0.1637,0.1953,1.6711,0.0042,0.0101,29.65,68.86,32.37
12:03:28,-1.1,61.71,9.401484,-75.69193100000001,0.0,0.07,-0.15,1.03,7.32,11.72,62.7,-4.15,-0.63,0.36,30.7,100514.0,67.73,4752.738,0.0007,0.0308,0.022,0.1674,0.1991,1.706,0.0043,0.0102,29.75,68.85,32.5
12:03:52,1.7,180.69,9.40139,-75.6919,0.0,0.14,-0.13,0.92,6.74,12.01,62.7,-0.7,-0.18,0.89,30.8,100511.0,67.98,4776.467,0.0007,0.0306,0.0222,0.1655,0.1972,1.6711,0.0042,0.0101,29.83,68.83,32.62
12:04:15,1.5,177.99,9.401388,-75.6919,0.0,0.05,-0.03,1.11,7.62,11.72,62.7,-3.99,-0.96,0.43,30.8,100496.0,69.24,4799.839,0.0007,0.031,0.0219,0.1674,0.1991,1.7416,0.0043,0.0103,29.9,69.0,32.62
12:04:39,1.5,177.99,9.401388,-75.6919,0.0,0.01,-0.18,1.01,7.03,12.01,62.7,-7.74,1.94,0.31,31.0,100505.0,68.48,4823.7,0.0007,0.031,0.0213,0.1693,0.201,1.7416,0.0043,0.0103,30.0,68.78,32.75
12:05:03,1.5,177.99,9.401388,-75.6919,0.0,0.16,-0.02,0.94,7.32,11.72,62.99,0.61,-0.98,0.72,31.1,100512.0,67.9,4847.444,0.0007,0.0308,0.0208,0.1693,0.201,1.706,0.0043,0.0102,30.08,68.88,32.87
12:05:26,1.5,177.99,9.401388,-75.6919,0.0,0.01,-0.14,0.97,7.03,11.13,62.99,-2.58,-0.74,0.75,31.1,100505.0,68.48,4870.797,0.0007,0.031,0.0207,0.1693,0.201,1.7416,0.0043,0.0103,30.12,68.51,33.0
