time,A_1,course,lat,lot,speed,imuAx,imuAy,imuAz,imuCx,imuCy,imuCz,imuGx,imuGy,imuGz,T_1,P,A_2,Time_Data,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,T_3,RH,T_2
20:53:25,2135.5,345.98,6.167855,-75.41976899999999,0.0,0.16,0.04,0.96,-10.84,-58.89,96.09,-3.88,0.27,0.72,36.0,78791.0,2071.6,2258.793,0.0008,0.0226,0.0121999999999999,0.2337,0.2643,0.5462,0.0027,0.0068,34.59,45.42,37.37
20:53:49,2135.5,345.98,6.167855,-75.41976899999999,0.0,0.18,0.02,1.02,-11.43,-58.89,96.39,-1.98,0.3,1.0,36.0,78776.0,2073.13,2282.536,0.0008,0.0229,0.0121999999999999,0.2387999999999999,0.2692,0.5722999999999999,0.0027,0.0069,34.62,45.76,37.5
20:54:12,2135.5,345.98,6.167855,-75.41976899999999,0.0,0.22,0.02,0.98,-11.43,-59.18,96.68,-3.37,-1.24,0.68,36.1,78780.0,2072.73,2305.861,0.0008,0.0231,0.0121999999999999,0.2441,0.2742,0.5857,0.0027,0.0069999999999999,34.68,45.94,37.5
20:54:36,2148.0,319.84,6.167823,-75.42,5.6,0.12,-0.07,0.94,-5.86,-51.27,98.14,-4.07,0.3,-8.42,36.2,78785.0,2072.22,2329.758,0.0008,0.0231,0.012,0.2467,0.2767,0.5857,0.0027,0.0069999999999999,34.73,45.98,37.5
20:55:00,2149.1,342.1,6.168608,-75.420056,5.5,0.14,0.11,0.99,-3.52,-49.8,98.44,-2.89,2.75,7.78,36.2,78786.0,2072.11,2353.501,0.0008,0.0231,0.012,0.2467,0.2767,0.5857,0.0027,0.0069999999999999,34.8,46.19,37.5
20:55:23,2147.6,271.46,6.168673,-75.420519,5.64,0.13,0.06,0.98,-11.72,-58.01,96.97,-1.08,1.62,1.07,36.3,78772.0,2073.54,2376.817,0.0009,0.0232,0.012,0.2494,0.2793,0.5993999999999999,0.0028,0.0069999999999999,34.87,46.19,37.62
20:55:47,2148.9,273.16,6.168671,-75.421094,4.92,0.21,0.08,0.95,-11.43,-58.3,96.39,-4.51,1.63,-0.21,36.3,78769.0,2073.85,2400.726,0.0009,0.0232,0.0118999999999999,0.2521,0.2818,0.5993999999999999,0.0028,0.0069999999999999,34.93,46.37,37.75
20:56:11,2150.5,283.83,6.168677,-75.421425,0.0,0.15,0.01,0.93,-11.43,-58.59,96.39,-2.62,0.66,0.6,36.4,78768.0,2073.95,2424.45,0.0009,0.0232,0.0118999999999999,0.2521,0.2818,0.5993999999999999,0.0027,0.0068,34.97,46.55,37.75
20:56:34,2150.5,283.83,6.168677,-75.421425,0.0,0.17,0.11,0.97,-11.43,-58.89,96.68,-3.39,2.02,-0.03,36.5,78734.0,2077.42,2447.783,0.0009,0.0232,0.0118999999999999,0.2548,0.2844,0.5993999999999999,0.0028,0.0069999999999999,35.07,46.52,37.87
20:56:58,2150.5,283.83,6.168677,-75.421425,0.0,0.11,-0.06,1.04,-11.43,-58.3,95.51,-2.55,0.49,0.39,36.6,78771.0,2073.64,2471.677,0.0009,0.0229,0.0118999999999999,0.2521,0.2818,0.5722999999999999,0.0027,0.0069,35.11,46.29,37.87
20:57:22,2150.5,283.83,6.168677,-75.421425,0.0,0.16,0.08,0.99,-11.43,-58.3,96.09,-4.47,0.57,0.59,36.6,78766.0,2074.15,2495.412,0.0009,0.0231,0.0118999999999999,0.2548,0.2844,0.5857,0.0027,0.0069999999999999,35.18,45.76,38.0
20:57:45,2150.5,283.83,6.168677,-75.421425,0.0,0.14,0.01,0.96,-11.43,-58.89,96.39,-1.46,0.82,0.96,36.7,78768.0,2073.95,2518.742,0.0009,0.0231,0.0118999999999999,0.2576,0.287,0.5857,0.0027,0.0069999999999999,35.26,45.8,38.0
20:58:09,2150.5,283.83,6.168677,-75.421425,0.0,0.19,0.06,0.99,-10.55,-58.59,96.09,-2.48,0.32,1.2,36.8,78768.0,2073.95,2542.631,0.0009,0.0232,0.0118999999999999,0.2576,0.287,0.5993999999999999,0.0028,0.0069999999999999,35.33,45.78,38.12
20:58:33,2150.5,283.83,6.168677,-75.421425,0.0,0.17,-0.06,0.89,-11.43,-58.3,96.09,-3.81,0.14,0.62,36.9,78774.0,2073.34,2566.361,0.0009,0.0232,0.0118999999999999,0.2603999999999999,0.2897,0.5993999999999999,0.0028,0.0069999999999999,35.39,45.71,38.25
20:58:56,2150.5,283.83,6.168677,-75.421425,0.0,0.16,0.02,0.99,-12.01,-59.18,96.68,-2.56,1.09,0.68,36.9,78788.0,2071.91,2589.693,0.0009,0.0232,0.0118999999999999,0.2603999999999999,0.2897,0.5993999999999999,0.0028,0.0068,35.47,45.55,38.25
20:59:20,2150.5,283.83,6.168677,-75.421425,0.0,0.21,0.01,0.96,-11.43,-58.59,95.51,-2.68,0.9,0.73,37.0,78774.0,2073.34,2613.582,0.0009,0.0231,0.012,0.2603999999999999,0.2897,0.5857,0.0027,0.0069999999999999,35.54,45.25,38.37
20:59:44,2149.8,269.35,6.168638,-75.422294,16.34,0.12,-0.02,0.94,-12.01,-58.59,96.09,-2.88,-0.22,0.73,37.1,78753.0,2075.48,2637.327,0.0009,0.0232,0.0118999999999999,0.2632,0.2923,0.5993999999999999,0.0028,0.0069999999999999,35.59,45.02,38.37
21:00:07,2147.8,253.71,6.16862,-75.423225,1.87,0.15,-0.04,0.92,-11.72,-59.77,95.8,-3.45,1.72,0.34,37.2,78745.0,2076.3,2660.656,0.0009,0.0232,0.0118999999999999,0.2632,0.2923,0.5993999999999999,0.0028,0.0069999999999999,35.69,45.34,38.5
21:00:31,2142.6,268.98,6.168627,-75.424088,14.85,0.15,0.03,0.97,-10.84,-58.3,94.92,-2.5,0.69,0.73,37.2,78741.0,2076.71,2684.547,0.0009,0.0232,0.0118999999999999,0.2632,0.2923,0.5993999999999999,0.0028,0.0069999999999999,35.75,45.14,38.62
21:00:55,2142.9,180.64,6.167934,-75.424925,15.05,0.14,0.03,0.91,-2.34,-70.61,94.63,-4.85,-0.57,1.3,37.3,78738.0,2077.01,2708.296,0.0009,0.0229,0.0118999999999999,0.2603999999999999,0.2897,0.5722999999999999,0.0027,0.0069,35.86,45.02,38.75
21:01:18,2140.9,178.06,6.166277,-75.424825,13.49,0.16,-0.0,0.92,-1.76,-69.73,94.34,-4.24,0.7,1.05,37.4,78748.0,2075.99,2731.615,0.0009,0.0232,0.0118999999999999,0.2632,0.2923,0.5993999999999999,0.0028,0.0069999999999999,35.93,44.68,38.62
21:01:42,2139.6,178.98,6.164484,-75.424813,16.59,0.18,0.15,1.04,-1.46,-69.73,94.63,-5.51,-0.21,1.27,37.4,78776.0,2073.13,2755.514,0.0009,0.0232,0.0118999999999999,0.2632,0.2923,0.5993999999999999,0.0028,0.0069999999999999,35.98,44.35,38.75
21:02:06,2137.0,177.47,6.1626080000000005,-75.424819,15.33,0.1,-0.0,0.86,-1.76,-70.31,95.21,-10.95,3.41,0.38,37.5,78795.0,2071.2,2779.237,0.0009,0.0232,0.0118999999999999,0.266,0.295,0.5993999999999999,0.0028,0.0069999999999999,36.04,44.39,38.87
21:02:29,2133.4,178.85,6.160996,-75.4248,17.88,0.25,0.1,0.97,-1.46,-70.61,94.34,-3.08,1.22,-0.57,37.6,78796.0,2071.09,2802.575,0.0009,0.0232,0.0118999999999999,0.266,0.295,0.5993999999999999,0.0028,0.0069999999999999,36.14,44.74,38.87
21:02:53,2138.1,180.4,6.15917,-75.42478100000001,15.55,0.11,0.04,1.0,-1.76,-70.31,95.51,-3.95,1.11,0.86,37.6,78788.0,2071.91,2826.449,0.0009,0.0232,0.0118999999999999,0.266,0.295,0.5993999999999999,0.0028,0.0069999999999999,36.18,44.78,39.0
21:03:17,2142.9,179.65,6.157259,-75.424756,18.66,0.25,0.1,1.05,-1.46,-70.02,94.34,-4.38,1.19,0.83,37.7,78785.0,2072.22,2850.191,0.0009,0.0232,0.0116999999999999,0.2689,0.2977,0.5993999999999999,0.0028,0.0069999999999999,36.26,44.86,39.0
21:03:40,2142.1,179.56,6.155232,-75.42475,17.68,0.17,0.02,0.94,-1.76,-70.02,94.34,-4.51,1.5,-0.44,37.7,78786.0,2072.11,2873.522,0.0009,0.0233999999999999,0.0116999999999999,0.2689,0.2977,0.6134000000000001,0.0028,0.0070999999999999,36.33,44.87,39.0
21:04:04,2141.3,180.1,6.1534830000000005,-75.42473100000001,18.65,0.16,0.11,1.0,-1.46,-70.02,94.04,1.66,2.84,0.13,37.8,78790.0,2071.71,2897.424,0.0009,0.0233999999999999,0.0116999999999999,0.2689,0.2977,0.6134000000000001,0.0028,0.0070999999999999,36.39,44.8,39.12
21:04:28,2139.6,180.24,6.15194,-75.42475,16.15,0.21,0.04,0.97,-1.76,-70.61,94.04,-4.52,0.57,1.02,37.8,78798.0,2070.89,2921.156,0.0009,0.0229,0.0116999999999999,0.2632,0.2923,0.5722999999999999,0.0027,0.0069,36.44,44.74,39.12
21:04:51,2140.5,177.57,6.1500900000000005,-75.42473100000001,15.48,0.18,0.03,0.94,-1.17,-70.31,93.75,-3.88,-0.27,1.83,37.9,78816.0,2069.05,2944.486,0.0009,0.0231,0.0116999999999999,0.266,0.295,0.5857,0.0027,0.0069999999999999,36.5,44.75,39.25
21:05:15,2139.8,134.91,6.148952,-75.424631,7.07,0.14,0.05,0.95,6.15,-68.26,95.8,-3.35,2.15,5.23,37.9,78818.0,2068.85,2968.361,0.0009,0.0232,0.0116999999999999,0.2689,0.2977,0.5993999999999999,0.0028,0.0069999999999999,36.55,44.82,39.25
21:05:39,2138.5,90.29,6.148893,-75.423563,13.3,0.15,0.08,0.96,10.55,-60.35,96.97,-3.93,0.58,0.1,38.0,78809.0,2069.77,2992.116,0.0009,0.0232,0.0116999999999999,0.2689,0.2977,0.5993999999999999,0.0028,0.0069999999999999,36.59,44.62,39.25
21:06:02,2139.6,14.7,6.149037,-75.423006,0.0,0.16,-0.01,0.99,-0.29,-48.93,97.85,-4.37,0.31,1.84,38.0,78802.0,2070.48,3015.436,0.0009,0.0231,0.0116,0.2689,0.2977,0.5857,0.0027,0.0069999999999999,36.65,44.56,39.37
21:06:26,2140.1,357.16,6.151457,-75.423113,64.55,0.22,-0.02,0.8,0.59,-49.22,98.14,-17.31,-8.81,0.82,38.1,78800.0,2070.69,3039.319,0.0009,0.0232,0.0116999999999999,0.2689,0.2977,0.5993999999999999,0.0028,0.0069999999999999,36.68,42.77,39.37
21:06:50,2195.9,358.71,6.161727,-75.423175,99.58,0.17,-0.1,1.0,1.76,-50.39,98.73,-0.69,-1.82,1.59,38.1,78295.0,2122.35,3063.067,0.0009,0.0232,0.0116999999999999,0.2689,0.2977,0.5993999999999999,0.0028,0.0069999999999999,36.72,41.12,39.37
21:07:13,2342.2,359.38,6.172763,-75.423488,101.44,0.39,0.03,0.95,0.59,-50.39,98.73,-2.24,0.4,1.62,38.1,77236.0,2231.57,3086.401,0.0009,0.0231,0.0116999999999999,0.266,0.295,0.5857,0.0027,0.0069999999999999,36.75,40.17,39.5
21:07:37,2465.1,6.26,6.184457,-75.423013,110.3,0.31,0.08,0.92,2.34,-50.39,99.32,-4.18,0.47,1.66,38.1,76225.0,2336.98,3110.272,0.0009,0.0231,0.0118999999999999,0.2632,0.2923,0.5857,0.0027,0.0069999999999999,36.75,39.3,39.5
21:08:01,2521.4,48.28,6.196902,-75.418788,123.83,0.19,0.08,0.95,5.27,-55.96,101.37,-2.28,-3.01,-0.82,38.1,75612.0,2401.44,3134.024,0.0009,0.0231,0.0118999999999999,0.2603999999999999,0.2897,0.5857,0.0027,0.0069999999999999,36.79,38.03,39.5
21:08:24,2655.0,107.73,6.197778,-75.406263,119.45,0.18,0.0,0.99,9.67,-65.04,95.51,-2.37,0.39,0.98,38.1,74303.0,2540.53,3157.356,0.0009,0.0226,0.012,0.2548,0.2844,0.5462,0.0027,0.0068,36.78,37.46,39.5
21:08:48,2684.2,109.47,6.193198000000001,-75.392238,139.93,0.28,-0.04,1.05,9.08,-64.75,96.09,-7.21,1.66,1.59,38.1,74035.0,2569.25,3181.254,0.0009,0.0227999999999999,0.012,0.2548,0.2844,0.5590999999999999,0.0027,0.0068,36.79,37.26,39.5
21:09:12,2672.2,115.19,6.187012999999999,-75.377588,144.63,0.12,0.05,1.05,7.62,-65.63,96.68,-6.39,-4.17,1.06,38.1,74157.0,2556.16,3204.998,0.0009,0.0229,0.0121999999999999,0.2576,0.287,0.5722999999999999,0.0027,0.0069,36.82,37.19,39.37
21:09:35,2659.4,119.15,6.17981,-75.363969,143.34,0.24,0.0,1.02,7.91,-66.21,95.8,-1.17,3.38,0.14,38.1,74253.0,2545.88,3228.314,0.0009,0.0229,0.0121999999999999,0.2548,0.2844,0.5722999999999999,0.0027,0.0069,36.83,37.05,39.37
21:09:59,2682.2,142.99,6.169725,-75.352013,141.78,0.15,0.06,0.92,6.74,-68.26,92.58,-7.29,1.14,4.46,38.1,74156.0,2556.27,3252.204,0.0009,0.0227999999999999,0.0123,0.2521,0.2818,0.5590999999999999,0.0027,0.0068,36.83,36.97,39.37
21:10:23,2656.6,78.86,6.165888,-75.337275,155.68,0.19,0.05,1.18,12.01,-57.42,92.87,-8.57,-5.06,3.14,38.1,74459.0,2523.85,3275.905,0.0009,0.0227999999999999,0.0123,0.2521,0.2818,0.5590999999999999,0.0027,0.0068,36.8,36.69,39.5
21:10:46,2670.7,23.72,6.178507,-75.32736899999999,152.29,0.23,-0.02,0.88,5.57,-51.56,97.85,-0.76,0.79,-0.11,38.1,74240.0,2547.27,3299.269,0.0009,0.0227999999999999,0.0125,0.2494,0.2793,0.5590999999999999,0.0027,0.0068,36.82,37.12,39.37
21:11:10,2633.7,29.11,6.194012,-75.319406,157.44,0.12,-0.1,1.07,6.45,-52.44,98.44,-0.11,0.78,-1.51,38.1,74576.0,2511.36,3323.173,0.0009,0.0229,0.0125,0.2494,0.2793,0.5722999999999999,0.0027,0.0069,36.79,36.08,39.37
21:11:34,2639.3,19.48,6.208955,-75.31094399999999,153.79,0.21,-0.15,1.07,6.45,-50.98,96.68,-4.84,1.39,2.78,38.0,74520.0,2517.33,3346.912,0.0009,0.0229,0.0125,0.2494,0.2793,0.5722999999999999,0.0027,0.0069,36.79,36.47,39.25
21:11:57,2646.6,334.65,6.225175,-75.311925,154.51,0.11,-0.04,0.91,-1.46,-50.39,98.14,-4.53,-0.4,1.23,38.0,74413.0,2528.77,3370.227,0.0008,0.0226,0.0125,0.2467,0.2767,0.5462,0.0027,0.0068,36.79,35.12,39.25
21:12:21,2653.4,277.46,6.23498,-75.32610600000001,161.35,0.2,-0.05,0.99,-8.2,-57.71,99.02,-5.12,1.16,1.5,38.1,74538.0,2515.41,3394.125,0.0008,0.0226,0.0125,0.2467,0.2767,0.5462,0.0027,0.0068,36.75,35.04,39.25
21:12:45,2618.6,229.33,6.229698,-75.342275,149.93,0.25,0.06,0.85,-5.86,-67.09,97.27,-6.55,0.87,3.33,38.0,74575.0,2511.47,3417.842,0.0008,0.0227999999999999,0.0125,0.2467,0.2767,0.5590999999999999,0.0027,0.0068,36.75,35.47,39.25
21:13:08,2612.4,200.74,6.215173,-75.349519,148.65,0.22,0.0,0.83,-4.69,-68.26,94.34,-4.43,-0.26,0.79,38.0,74582.0,2510.72,3441.183,0.0008,0.0227999999999999,0.0125,0.2467,0.2767,0.5590999999999999,0.0027,0.0068,36.76,35.76,39.25
21:13:32,2627.2,193.96,6.199372,-75.354325,143.97,0.12,-0.09,0.96,-3.22,-69.73,93.75,-4.02,-0.09,-0.46,38.0,74529.0,2516.38,3465.074,0.0008,0.0227999999999999,0.0125,0.2467,0.2767,0.5590999999999999,0.0027,0.0068,36.78,36.15,39.25
21:13:56,2625.2,190.44,6.183927,-75.357431,141.81,0.16,-0.05,1.04,-2.34,-69.73,94.04,-12.36,-1.82,1.78,38.0,74615.0,2507.2,3488.812,0.0008,0.0227999999999999,0.0126,0.2441,0.2742,0.5590999999999999,0.0027,0.0068,36.75,35.61,39.25
21:14:19,2635.3,184.28,6.16908,-75.359306,141.05,0.32,0.0,1.03,-0.88,-69.73,94.04,-3.87,0.61,1.38,38.0,74550.0,2514.13,3512.134,0.0008,0.0227999999999999,0.0126,0.2441,0.2742,0.5590999999999999,0.0027,0.0068,36.73,34.97,39.25
21:14:43,2633.7,182.48,6.1533430000000005,-75.35965,140.52,0.16,-0.05,1.03,-2.05,-69.43,93.46,-3.23,-2.2,-0.27,38.0,74552.0,2513.92,3536.057,0.0008,0.0227999999999999,0.0126,0.2414,0.2717,0.5590999999999999,0.0027,0.0068,36.72,34.86,39.25
21:15:07,2632.9,202.38,6.137916000000001,-75.363688,144.32,0.08,-0.01,0.82,-6.15,-68.85,93.75,2.37,0.71,0.34,37.9,74527.0,2516.59,3559.778,0.0008,0.0227999999999999,0.0126,0.2441,0.2742,0.5590999999999999,0.0027,0.0068,36.71,35.86,39.25
21:15:30,2602.2,248.42,6.1274120000000005,-75.375069,145.14,0.23,0.12,0.87,-12.89,-59.77,89.94,-6.07,-0.2,-2.7,37.9,74550.0,2514.13,3583.083,0.0008,0.0227999999999999,0.0126,0.2441,0.2742,0.5590999999999999,0.0027,0.0068,36.72,36.75,39.12
21:15:54,2633.4,328.82,6.135865,-75.390106,153.11,0.28,-0.0,1.06,-6.15,-49.8,96.39,-5.01,-0.35,-1.4,37.9,74528.0,2516.48,3606.989,0.0008,0.0224,0.0126,0.2387999999999999,0.2692,0.5212,0.0026,0.0067,36.68,35.0,39.12
21:16:18,2646.7,22.27,6.152379,-75.390338,146.1,0.29,0.0,1.11,4.1,-53.03,100.49,-2.98,-1.81,-0.5,37.9,74405.0,2529.62,3630.73,0.0008,0.0226,0.0126,0.2387999999999999,0.2692,0.5462,0.0027,0.0068,36.68,35.68,39.25
21:16:41,2630.4,73.26,6.161593,-75.378875,136.01,0.14,-0.03,1.09,8.79,-60.35,98.44,-1.13,0.84,-1.08,37.9,74540.0,2515.2,3654.049,0.0008,0.0227999999999999,0.0126,0.2414,0.2717,0.5590999999999999,0.0027,0.0068,36.68,36.25,39.25
21:17:05,2639.0,120.63,6.15946,-75.36438100000001,131.08,0.19,-0.02,0.98,5.27,-68.26,96.68,-2.69,0.14,-1.08,37.9,74422.0,2527.8,3677.934,0.0008,0.0229,0.0126,0.2441,0.2742,0.5722999999999999,0.0027,0.0069,36.65,36.14,39.12
21:17:29,2620.4,178.22,6.145462,-75.36093100000001,134.92,0.33,-0.02,0.99,-0.29,-69.73,93.75,-1.6,1.84,0.69,37.9,74546.0,2514.56,3701.672,0.0008,0.0227999999999999,0.0126,0.2414,0.2717,0.5590999999999999,0.0027,0.0068,36.66,35.64,39.12
21:17:52,2610.7,156.91,6.131195,-75.359138,133.68,0.21,0.04,1.06,3.22,-69.73,94.04,-1.45,1.21,2.43,37.9,74581.0,2510.83,3725.015,0.0008,0.0227999999999999,0.0126,0.2414,0.2717,0.5590999999999999,0.0027,0.0068,36.65,36.14,39.12
21:18:16,2634.6,126.12,6.120188,-75.349663,133.7,0.21,0.08,0.93,6.74,-67.97,95.21,-3.46,1.53,2.74,37.9,74466.0,2523.1,3748.884,0.0008,0.0227999999999999,0.0126,0.2414,0.2717,0.5590999999999999,0.0027,0.0068,36.65,36.32,39.12
21:18:40,2622.2,139.17,6.111071,-75.337756,137.35,0.21,-0.03,1.05,4.98,-68.55,95.21,3.31,1.5,-0.38,37.9,74615.0,2507.2,3772.632,0.0008,0.0227999999999999,0.0126,0.2414,0.2717,0.5590999999999999,0.0027,0.0068,36.66,36.71,39.12
21:19:03,2638.0,154.85,6.098757,-75.33053100000001,132.54,0.17,-0.1,0.94,2.64,-70.02,94.04,3.68,-0.43,-0.86,37.9,74437.0,2526.2,3795.956,0.0008,0.0229,0.0126,0.2441,0.2742,0.5722999999999999,0.0027,0.0069,36.65,36.18,39.12
21:19:27,2644.9,195.82,6.084563,-75.327963,133.87,0.19,-0.01,0.96,-6.15,-69.14,92.29,-2.77,-0.93,-2.4,37.9,74343.0,2536.25,3819.87,0.0008,0.0224,0.0126,0.2362999999999999,0.2667,0.5212,0.0026,0.0067,36.64,36.39,39.12
21:19:51,2599.9,252.91,6.074957,-75.340231,140.89,0.17,-0.0,1.05,-12.3,-59.47,91.99,-1.72,-1.66,-4.04,37.8,74413.0,2528.77,3843.568,0.0008,0.0225,0.0128,0.2362999999999999,0.2667,0.5336,0.0026,0.0067,36.64,36.17,39.12
21:20:14,2632.7,316.11,6.082598,-75.355644,154.4,0.28,0.07,0.92,-7.32,-51.27,96.09,-11.99,-0.43,2.17,37.8,74324.0,2538.28,3866.891,0.0008,0.0227999999999999,0.0128,0.2414,0.2717,0.5590999999999999,0.0027,0.0068,36.62,36.24,39.12
21:20:38,2636.5,342.93,6.098063,-75.363444,157.59,0.29,-0.02,1.03,-2.93,-49.22,97.56,-3.91,0.62,0.46,37.8,74540.0,2515.2,3890.822,0.0008,0.0227999999999999,0.0128,0.2414,0.2717,0.5590999999999999,0.0027,0.0068,36.61,36.32,39.0
21:21:02,2641.3,357.47,6.115155000000001,-75.3653,152.22,0.15,-0.04,0.97,1.46,-49.51,98.73,1.17,-0.18,-0.54,37.8,74495.0,2520.0,3914.548,0.0008,0.0227999999999999,0.0128,0.2387999999999999,0.2692,0.5590999999999999,0.0027,0.0068,36.59,35.92,39.12
21:21:25,2636.9,42.99,6.129835,-75.360444,143.02,0.23,-0.03,1.01,6.74,-55.37,100.2,-3.03,1.55,-0.28,37.8,74396.0,2530.58,3937.87,0.0008,0.0227999999999999,0.0128,0.2387999999999999,0.2692,0.5336,0.0026,0.0067,36.59,35.81,39.0
21:21:49,2652.1,112.03,6.131913,-75.346006,137.58,0.21,-0.04,1.0,5.57,-67.09,97.85,-2.92,-0.99,-1.02,37.8,74377.0,2532.61,3961.769,0.0008,0.0227999999999999,0.0128,0.2387999999999999,0.2692,0.5590999999999999,0.0027,0.0068,36.58,35.85,39.0
21:22:13,2635.8,150.55,6.121032,-75.335444,139.16,0.04,-0.13,0.92,0.88,-70.31,93.75,-4.88,-0.95,-2.46,37.8,74492.0,2520.33,3985.514,0.0008,0.0227999999999999,0.0128,0.2362999999999999,0.2667,0.5590999999999999,0.0027,0.0068,36.58,35.74,39.0
21:22:36,2631.3,221.66,6.107495,-75.339313,143.41,0.29,0.04,1.0,-9.08,-65.92,91.7,-6.66,0.56,-1.76,37.8,74477.0,2521.93,4008.814,0.0008,0.0227999999999999,0.0129,0.2362999999999999,0.2667,0.5590999999999999,0.0027,0.0068,36.57,35.45,39.12
21:23:00,2629.4,275.67,6.102812999999999,-75.354688,152.57,0.23,0.02,0.99,-11.43,-57.71,94.04,-3.07,-0.01,-0.27,37.8,74373.0,2533.04,4032.731,0.0008,0.0226,0.0129,0.2337,0.2643,0.5462,0.0027,0.0068,36.57,35.88,39.0
21:23:24,2631.3,319.34,6.111166000000001,-75.369613,159.38,0.21,0.14,0.99,-7.32,-50.68,95.8,-2.69,0.38,-2.29,37.8,74436.0,2526.31,4056.457,0.0008,0.0224,0.0129,0.2312,0.2618,0.5212,0.0026,0.0067,36.55,36.41,39.0
21:23:47,2634.8,356.23,6.126854,-75.374888,155.53,0.33,-0.02,1.1,-0.59,-50.39,98.44,-4.81,1.34,-0.99,37.7,74542.0,2514.99,4079.794,0.0008,0.0225,0.0129,0.2312,0.2618,0.5336,0.0026,0.0067,36.54,36.38,39.12
21:24:11,2596.4,39.58,6.142976999999999,-75.369919,149.12,0.4,0.05,1.21,6.45,-54.2,99.9,-5.4,3.19,-1.36,37.7,74871.0,2479.94,4103.696,0.0008,0.0227999999999999,0.0129,0.2337,0.2643,0.5590999999999999,0.0027,0.0068,36.53,36.31,39.0
21:24:35,2585.8,66.38,6.150272,-75.356113,136.92,0.22,0.11,0.95,11.13,-57.42,94.04,-3.33,0.7,3.39,37.7,74924.0,2474.3,4127.425,0.0008,0.0227999999999999,0.0131,0.2337,0.2643,0.5590999999999999,0.0027,0.0068,36.5,36.3,39.0
21:24:58,2589.9,356.65,6.162947,-75.34955,151.38,0.25,0.04,0.96,2.05,-50.1,98.14,-4.94,-0.46,3.85,37.7,74782.0,2489.41,4150.749,0.0008,0.0225,0.0131,0.2312,0.2618,0.5336,0.0026,0.0067,36.5,36.34,38.87
21:25:22,2671.6,295.9,6.17558,-75.35968100000001,148.12,0.25,0.01,1.09,-7.03,-55.08,98.14,-0.17,-1.75,1.59,37.7,74187.0,2552.95,4174.649,0.0008,0.0226,0.0131,0.2312,0.2618,0.5462,0.0027,0.0068,36.47,36.19,39.0
21:25:46,2664.8,239.84,6.174533,-75.375794,152.07,0.23,0.06,1.12,-8.5,-65.04,97.27,-5.4,-0.45,4.45,37.7,74165.0,2555.31,4198.363,0.0008,0.0226,0.0131,0.2312,0.2618,0.5462,0.0027,0.0068,36.47,36.3,38.87
21:26:09,2650.2,187.08,6.161165,-75.383756,141.56,0.19,0.1,0.93,-2.05,-69.73,94.34,-7.0,0.43,0.92,37.7,74346.0,2535.93,4221.7,0.0008,0.0226,0.0132,0.2312,0.2618,0.5462,0.0027,0.0068,36.44,36.51,39.0
21:26:33,2622.3,183.96,6.145553,-75.384819,133.28,0.16,0.04,0.99,-2.34,-70.9,94.63,-3.89,1.09,1.8,37.7,74511.0,2518.3,4245.599,0.0008,0.0226,0.0132,0.2312,0.2618,0.5462,0.0027,0.0066,36.43,35.66,38.87
21:26:57,2581.2,184.53,6.131637,-75.385925,126.6,0.07,0.06,0.98,-2.34,-70.02,95.51,-0.56,0.21,1.53,37.7,74930.0,2473.66,4269.332,0.0008,0.0226,0.0132,0.2287,0.2594,0.5462,0.0027,0.0068,36.39,35.04,39.0
21:27:20,2505.3,206.94,6.11835,-75.387963,129.39,0.18,0.01,1.17,-7.91,-67.09,91.41,-7.09,-0.39,-1.24,37.6,75587.0,2404.08,4292.656,0.0008,0.0224,0.0134,0.2237,0.2546,0.5212,0.0026,0.0067,36.4,35.97,38.87
21:27:44,2415.3,270.95,6.11149,-75.400688,138.14,0.11,0.03,0.98,-12.6,-57.42,95.21,-10.37,-0.64,2.47,37.6,76341.0,2324.83,4316.574,0.0008,0.0226,0.0134,0.2287,0.2594,0.5462,0.0027,0.0068,36.4,36.22,38.87
21:28:08,2365.2,282.66,6.11307,-75.41655,134.69,0.1,0.03,0.94,-12.3,-54.79,92.58,-5.33,-1.83,-2.44,37.6,76794.0,2277.52,4340.302,0.0008,0.0225,0.0134,0.2262,0.257,0.5336,0.0026,0.0067,36.4,36.65,38.87
21:28:31,2285.4,1.7,6.123872,-75.423213,123.81,0.1,-0.02,0.88,0.0,-49.51,98.14,-9.41,-0.18,0.35,37.6,77451.0,2209.3,4363.624,0.0008,0.0225,0.0135,0.2213,0.2523,0.5336,0.0026,0.0067,36.41,36.44,38.87
21:28:55,2225.3,0.63,6.1377,-75.42309399999999,124.73,0.15,0.01,0.98,1.17,-49.22,98.44,-2.77,1.44,-1.75,37.6,78058.0,2146.69,4387.511,0.0008,0.0225,0.0137,0.2189,0.25,0.5336,0.0026,0.0067,36.41,36.58,38.87
21:29:19,2153.2,0.43,6.15134,-75.423025,116.77,0.14,0.03,1.1,0.0,-49.51,99.02,-3.04,0.05,-4.2,37.6,78858.0,2064.77,4411.25,0.0008,0.0225,0.0138,0.2165,0.2476,0.5336,0.0026,0.0067,36.4,36.79,38.87
21:29:42,2147.6,359.48,6.160554,-75.423106,66.35,0.13,-0.09,1.1,0.29,-49.8,98.14,1.57,2.07,-0.92,37.5,78846.0,2065.99,4434.58,0.0008,0.0225,0.0139999999999999,0.2141,0.2453,0.5336,0.0026,0.0067,36.39,36.86,38.75
