time,A_1,course,lat,lot,speed,imuAx,imuAy,imuAz,imuCx,imuCy,imuCz,imuGx,imuGy,imuGz,T_1,P,A_2,Time_Data,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,T_3,RH,T_2
14:41:20,2787.8,62.76,7.060110000000001,-73.74086899999998,159.76,0.08,-0.13,0.99,16.99,20.21,58.01,-0.43,2.67,3.24,29.3,73304.0,2648.02,2432.073,0.0014,0.039,0.0075,0.5379,0.5364,4.0886000000000005,0.0061,0.0139,29.32,48.4,30.25
14:41:43,2807.6,60.4,7.06827,-73.725844,158.47,0.03,0.27,0.14,17.29,19.92,58.89,-7.77,0.38,0.51,29.4,73208.0,2658.41,2455.42,0.0014,0.039,0.0075,0.5325,0.5318,4.0886000000000005,0.0061,0.0139,29.36,48.27,30.25
14:42:07,2821.4,60.88,7.076973,-73.710256,158.89,0.28,0.05,0.67,18.16,19.92,57.71,-6.02,3.78,0.64,29.4,73138.0,2665.99,2479.281,0.0014,0.039,0.0075,0.5325,0.5318,4.0886000000000005,0.0061,0.0139,29.37,48.24,30.25
14:42:31,2812.4,61.78,7.0856520000000005,-73.694525,161.25,-0.04,0.06,1.01,17.29,19.92,59.18,-6.83,2.62,-0.66,29.4,73170.0,2662.53,2503.034,0.0014,0.039,0.0075,0.5272,0.5273,4.0886000000000005,0.0061,0.0139,29.41,48.18,30.37
14:42:54,2833.3,61.77,7.093787,-73.679281,159.34,0.17,0.03,0.31,16.99,19.63,58.3,-5.38,2.21,-0.89,29.5,73005.0,2680.42,2526.371,0.0014,0.039,0.0075,0.5272,0.5273,4.0886000000000005,0.0061,0.0139,29.44,48.08,30.37
14:43:18,2849.4,61.83,7.102285,-73.663488,161.31,-0.13,-0.17,1.32,16.7,19.34,58.59,-0.04,-3.44,-0.11,29.5,72990.0,2682.05,2550.258,0.0014,0.039,0.0075,0.5272,0.5273,4.0886000000000005,0.0061,0.0139,29.47,48.02,30.37
14:43:42,2863.4,63.77,7.110394,-73.647438,160.75,-0.12,-0.12,1.14,20.21,16.41,58.89,-0.33,-1.8,0.43,29.6,72874.0,2694.65,2574.001,0.0014,0.039,0.0076,0.5219,0.5228,4.0886000000000005,0.0061,0.0139,29.51,48.13,30.37
14:44:05,2860.7,62.99,7.118219,-73.632075,162.01,-0.08,-0.1,0.99,19.34,15.82,58.89,-0.57,1.02,0.37,29.6,72832.0,2699.22,2597.345,0.0014,0.0388,0.0076,0.5167,0.5183,4.0109,0.0061,0.0138,29.54,48.16,30.5
14:44:29,2878.5,62.81,7.126386999999999,-73.616163,157.2,0.07,0.33,1.08,19.34,17.29,60.06,-8.98,4.14,0.53,29.6,72603.0,2724.15,2621.214,0.0014,0.039,0.0076,0.5167,0.5183,4.0886000000000005,0.0061,0.0139,29.58,48.1,30.62
14:44:53,2862.6,61.73,7.134558,-73.600213,162.59,0.17,0.12,0.91,19.04,16.99,58.59,-6.83,3.85,1.43,29.7,72639.0,2720.23,2644.961,0.0014,0.039,0.0076,0.5115,0.5139,4.0886000000000005,0.0061,0.0139,29.64,48.07,30.62
14:45:16,2883.7,61.95,7.142882000000001,-73.585044,159.77,0.04,0.15,0.99,19.63,17.87,59.18,-5.97,1.59,-0.13,29.7,72463.0,2739.43,2668.32,0.0014,0.039,0.0076,0.5115,0.5139,4.0886000000000005,0.0061,0.0139,29.68,47.98,30.62
14:45:40,2879.5,62.65,7.151333999999999,-73.569144,163.74,0.13,0.14,1.06,19.34,16.7,59.47,-5.0,1.38,1.38,29.8,72499.0,2735.5,2692.195,0.0014,0.039,0.0076,0.5115,0.5139,4.0886000000000005,0.0061,0.0139,29.71,47.92,30.62
14:46:04,2897.3,64.59,7.159435,-73.552856,162.27,-0.15,-0.17,0.89,19.04,16.11,58.89,-1.27,-0.45,0.59,29.8,72382.0,2748.28,2715.9190000000003,0.0014,0.039,0.0076,0.5115,0.5139,4.0886000000000005,0.0061,0.0139,29.72,47.85,30.62
14:46:27,2879.5,62.5,7.167269999999999,-73.536988,171.32,-0.17,-0.17,1.05,19.92,17.29,58.59,-1.81,-0.09,0.86,29.8,72696.0,2714.02,2739.275,0.0014,0.039,0.0076,0.5063,0.5095000000000001,4.0886000000000005,0.0061,0.0139,29.75,47.86,30.62
14:46:51,2793.7,63.78,7.176152,-73.51965600000003,175.39,-0.14,-0.05,1.34,26.07,11.72,53.61,-3.17,-0.43,-0.18,29.9,73182.0,2661.23,2763.17,0.0014,0.039,0.0077,0.5063,0.5095000000000001,4.0886000000000005,0.0061,0.0139,29.82,47.97,30.75
14:47:15,2735.3,63.9,7.184823,-73.501819,177.81,0.14,0.02,0.89,26.07,11.43,53.91,-4.42,2.17,0.14,29.9,73720.0,2603.11,2786.902,0.0014,0.039,0.0077,0.5012,0.5051,4.0886000000000005,0.0061,0.0139,29.84,47.87,30.75
14:47:38,2673.4,66.14,7.192966,-73.48445,177.82,-0.16,0.08,1.44,25.78,10.84,54.2,-2.68,2.14,-1.97,29.9,74291.0,2541.81,2810.262,0.0013,0.039,0.0077,0.4962,0.5008,4.0886000000000005,0.0061,0.0139,29.93,47.95,30.75
14:48:02,2611.6,69.22,7.200456,-73.465994,178.03,0.11,-0.16,0.92,26.66,11.43,55.37,-5.46,-0.51,-1.87,30.0,74857.0,2481.42,2834.145,0.0013,0.0388,0.0077,0.4962,0.5008,4.0109,0.0061,0.0138,29.98,47.99,30.75
14:48:26,2552.4,71.29,7.207127000000002,-73.44739399999997,174.6,-0.12,-0.18,1.16,26.37,10.55,53.61,-2.2,-3.27,-1.12,30.0,75429.0,2420.77,2857.863,0.0013,0.0388,0.0077,0.4912,0.4965,4.0109,0.0061,0.0138,30.04,48.06,30.87
14:48:49,2454.1,72.8,7.212802000000001,-73.429275,179.69,0.07,-0.12,0.77,27.54,11.13,53.91,-5.78,1.29,-0.43,30.0,76205.0,2339.07,2881.24,0.0013,0.039,0.0079,0.4912,0.4965,4.0886000000000005,0.0061,0.0139,30.08,48.16,30.87
14:49:13,2381.5,72.86,7.218686999999999,-73.410063,177.14,-0.06,-0.2,0.94,21.39,14.94,57.13,-3.81,-0.34,2.55,30.1,76890.0,2267.52,2905.105,0.0013,0.039,0.0079,0.4862,0.4922,4.0886000000000005,0.0061,0.0139,30.14,48.24,31.0
14:49:37,2316.4,65.64,7.226062,-73.391944,173.85,-0.05,0.02,0.96,18.75,14.94,58.01,-2.61,0.76,-0.56,30.1,77458.0,2208.57,2928.847,0.0013,0.039,0.0079,0.4813,0.488,4.0886000000000005,0.0061,0.0139,30.18,48.24,31.0
14:50:00,2191.4,79.52,7.231605,-73.374138,169.82,-0.11,-0.08,1.05,20.21,11.72,58.01,-5.08,-0.1,-0.08,30.1,78526.0,2098.68,2952.1890000000003,0.0013,0.039,0.0079,0.4765,0.4838,4.0886000000000005,0.0061,0.0139,30.23,48.38,31.0
14:50:24,2116.6,81.43,7.234027,-73.35605,157.58,0.01,-0.18,0.83,20.51,12.01,56.84,0.45,0.85,-0.35,30.2,79230.0,2026.91,2976.0440000000003,0.0013,0.039,0.008,0.4765,0.4838,4.0886000000000005,0.0061,0.0139,30.29,48.45,31.0
14:50:48,2101.7,79.65,7.2367029999999986,-73.3394,147.24,-0.04,-0.09,1.03,19.92,12.89,58.3,-0.23,-0.58,1.17,30.2,79439.0,2005.7,2999.803,0.0013,0.039,0.008,0.4716,0.4797,4.0886000000000005,0.0061,0.0139,30.33,48.43,31.12
14:51:11,2115.8,80.51,7.2392910000000015,-73.324188,140.83,-0.03,0.07,0.94,20.51,11.43,57.13,-5.91,0.95,-0.66,30.3,79446.0,2004.99,3023.1540000000005,0.0013,0.039,0.008,0.4716,0.4797,4.0886000000000005,0.0061,0.0139,30.37,48.33,31.12
14:51:35,2093.7,80.18,7.2418520000000015,-73.308663,144.18,0.03,0.08,1.14,20.8,12.3,58.3,-4.69,0.94,-0.4,30.3,79605.0,1988.88,3047.018,0.0013,0.039,0.008,0.4669,0.4756,4.0886000000000005,0.0061,0.0139,30.4,48.23,31.25
14:51:59,2053.7,85.8,7.244116,-73.29265,146.39,-0.17,0.13,1.06,19.92,11.13,58.01,-5.7,-0.38,-0.18,30.4,79860.0,1963.11,3070.775,0.0013,0.0388,0.008,0.4621,0.4715,4.0109,0.0061,0.0138,30.43,48.21,31.37
14:52:22,1970.1,94.7,7.243863,-73.2769,148.82,-0.03,-0.29,0.72,20.21,10.55,57.71,-0.79,1.01,0.96,30.5,80672.0,1881.48,3094.123,0.0013,0.0388,0.0081999999999999,0.4621,0.4715,4.0109,0.0061,0.0138,30.53,48.31,31.37
14:52:46,1860.6,100.69,7.241707000000001,-73.260506,146.79,-0.09,0.0,1.2,20.51,9.08,57.71,-2.91,-0.42,-0.32,30.5,81679.0,1781.17,3118.003,0.0013,0.039,0.0081999999999999,0.4621,0.4715,4.0886000000000005,0.0061,0.0139,30.61,48.43,31.5
14:53:10,1771.0,113.62,7.236927,-73.244963,139.0,-0.01,-0.1,0.98,19.92,6.74,58.89,-7.45,0.4,-0.46,30.6,82510.0,1699.15,3141.746,0.0013,0.039,0.0081999999999999,0.4575,0.4674,4.0886000000000005,0.0061,0.0139,30.68,48.5,31.62
14:53:33,1725.3,126.13,7.229823,-73.232506,132.38,-0.01,0.01,1.09,18.75,4.69,58.01,-7.22,0.51,-1.08,30.7,83031.0,1648.06,3165.087,0.0013,0.0388,0.0081999999999999,0.4528,0.4634,4.0109,0.0061,0.0138,30.69,48.5,31.62
14:53:57,1612.9,149.34,7.218818,-73.222269,136.59,-0.03,-0.23,0.87,16.11,1.17,57.71,-3.68,1.4,1.61,30.7,83978.0,1555.86,3188.969,0.0013,0.0388,0.0083,0.4482,0.4594,4.0109,0.0061,0.0138,30.82,48.58,31.62
14:54:21,1557.3,155.23,7.205247999999999,-73.215556,132.36,-0.07,0.01,1.05,14.94,1.17,58.59,-1.39,0.11,1.62,30.8,84663.0,1489.69,3212.708,0.0013,0.0388,0.0083,0.4482,0.4594,4.0109,0.0061,0.0138,30.87,48.59,31.62
14:54:44,1506.5,157.78,7.192427,-73.209806,130.31,-0.13,0.07,1.03,14.36,0.0,57.42,-3.46,1.76,1.55,30.8,85088.0,1448.86,3236.075,0.0013,0.0388,0.0083,0.4437,0.4554,4.0109,0.0061,0.0138,30.91,48.56,31.75
14:55:08,1481.9,158.97,7.179595,-73.20495600000002,116.76,-0.08,-0.09,0.86,15.23,0.0,58.3,-1.78,-0.38,1.72,30.9,85415.0,1417.55,3259.922,0.0013,0.0388,0.0083,0.4437,0.4554,4.0109,0.0061,0.0138,31.01,48.64,31.75
14:55:32,1420.5,160.19,7.167948,-73.200538,110.5,-0.08,0.0,1.1,14.65,0.29,58.59,-3.58,-0.24,2.78,30.9,86111.0,1351.24,3283.682,0.0012,0.039,0.0084,0.4392,0.4515,4.0886000000000005,0.0061,0.0139,31.08,48.75,31.87
14:55:55,1353.5,158.88,7.157127,-73.19641899999998,105.75,-0.06,0.01,1.1,14.65,-0.59,58.3,-2.1,0.38,-1.08,31.0,86853.0,1281.02,3307.043,0.0012,0.0388,0.0084,0.4347,0.4476,4.0109,0.0061,0.0138,31.14,48.75,31.87
14:56:19,1283.7,159.36,7.1463600000000005,-73.192338,100.95,-0.05,-0.03,1.11,14.65,-0.29,56.84,-1.22,1.43,1.53,31.0,87505.0,1219.72,3330.921,0.0012,0.0388,0.0084,0.4303,0.4437,4.0109,0.0061,0.0138,31.18,48.82,32.0
14:56:43,1235.4,159.85,7.136072,-73.188438,91.93,-0.13,0.02,1.19,15.23,-0.29,58.01,0.39,-0.57,-3.22,31.0,88234.0,1151.62,3354.656,0.0012,0.039,0.0084,0.4303,0.4437,4.0886000000000005,0.0061,0.0139,31.22,48.93,32.0
14:57:06,1212.8,160.04,7.129203,-73.185819,41.83,-0.16,-0.07,1.06,14.06,-2.34,56.54,-3.05,4.17,-0.05,31.0,88388.0,1137.29,3378.009,0.0012,0.0388,0.0086,0.4303,0.4437,4.0109,0.0061,0.0138,31.29,48.77,32.0
14:57:30,1205.9,154.89,7.12713,-73.184975,13.33,-0.07,-0.05,0.93,14.36,-2.05,56.54,-3.01,1.27,2.57,31.1,88408.0,1135.43,3401.882,0.0012,0.039,0.0086,0.4259000000000001,0.4399,4.0886000000000005,0.0061,0.0139,31.33,48.78,32.12
14:57:54,1199.3,73.7,7.126972,-73.184106,7.02,-0.0,-0.01,1.05,21.09,10.25,55.96,-3.11,0.03,-0.14,31.2,88419.0,1134.41,3425.6040000000003,0.0012,0.039,0.0086,0.4259000000000001,0.4399,4.0886000000000005,0.0061,0.0139,31.36,48.78,32.25
14:58:17,1195.5,101.38,7.12696,-73.183756,0.0,-0.03,-0.08,0.95,21.09,9.67,58.01,-2.75,0.63,0.18,31.2,88415.0,1134.78,3448.9640000000004,0.0012,0.039,0.0086,0.4259000000000001,0.4399,4.0886000000000005,0.0061,0.0139,31.36,48.78,32.25
14:58:41,1193.7,91.65,7.126952,-73.183669,2.9,0.03,-0.11,0.95,21.09,10.55,58.59,-4.96,-0.96,3.4,31.3,88398.0,1136.36,3472.842,0.0012,0.039,0.0086,0.4216,0.4361,4.0886000000000005,0.0061,0.0139,31.4,48.79,32.25
14:59:05,1196.2,5.35,7.127173,-73.18355,3.91,-0.14,-0.06,0.93,10.84,20.51,57.71,-2.98,2.53,-0.16,31.3,88400.0,1136.17,3496.574,0.0012,0.039,0.0086,0.4216,0.4361,3.786,0.0059,0.0135,31.4,48.59,32.25
14:59:28,1200.1,68.77,7.127373,-73.18339399999998,0.89,-0.01,-0.06,0.96,19.92,15.53,57.42,-3.0,1.56,2.91,31.3,88393.0,1136.82,3519.942,0.0012,0.039,0.0086,0.4216,0.4361,4.0886000000000005,0.0061,0.0139,31.44,48.59,32.25
14:59:52,1200.9,62.21,7.127563,-73.182969,5.08,-0.01,-0.13,1.04,26.37,11.43,52.73,-3.67,-1.09,0.9,31.4,88386.0,1137.47,3543.831,0.0012,0.039,0.0086,0.4216,0.4361,4.0886000000000005,0.0061,0.0139,31.44,48.6,32.37
15:00:16,1204.6,335.65,7.127762,-73.182731,1.93,-0.15,-0.16,1.0,12.01,16.11,53.91,-2.17,-0.29,1.83,31.4,88389.0,1137.19,3567.5490000000004,0.0012,0.039,0.0086,0.4173,0.4323,4.0886000000000005,0.0061,0.0139,31.5,48.6,32.37
15:00:39,1203.7,11.99,7.127909,-73.182825,0.0,-0.03,-0.03,1.05,11.43,16.7,55.37,-3.2,-1.6,0.26,31.4,88388.0,1137.29,3590.914,0.0012,0.039,0.0086,0.4216,0.4361,4.0886000000000005,0.0061,0.0139,31.53,48.67,32.37
15:01:03,1203.5,11.99,7.127909,-73.182825,0.0,-0.32,-0.24,0.96,9.67,20.51,60.35,-5.62,-1.71,0.75,31.4,88381.0,1137.94,3614.79,0.0012,0.039,0.0087,0.4173,0.4323,4.0886000000000005,0.0061,0.0139,31.58,48.74,32.5
15:01:27,1203.5,11.99,7.127909,-73.182825,0.0,-0.02,-0.1,1.03,12.3,18.75,59.18,-4.61,2.24,0.16,31.5,88389.0,1137.19,3638.516,0.0012,0.0392,0.0087,0.4216,0.4361,4.1676,0.0062,0.014,31.61,48.78,32.5
15:01:50,1203.2,170.62,7.12787,-73.182825,1.09,-0.07,-0.09,1.02,12.01,19.34,58.89,-1.78,2.05,1.04,31.5,88404.0,1135.8,3661.894,0.0012,0.039,0.0087,0.4173,0.4323,4.0886000000000005,0.0061,0.0139,31.64,48.82,32.62
15:02:14,1203.3,168.72,7.127872999999999,-73.18283100000002,0.0,-0.09,-0.05,1.02,12.01,18.75,58.3,-1.99,1.74,0.45,31.6,88387.0,1137.38,3685.754,0.0012,0.0392,0.0087,0.4173,0.4323,4.1676,0.0062,0.014,31.65,48.89,32.62
15:02:38,1203.3,168.72,7.127872999999999,-73.18283100000002,0.0,-0.05,0.05,1.05,10.84,19.04,57.42,-3.81,-0.42,0.84,31.6,88371.0,1138.87,3709.503,0.0012,0.0392,0.0087,0.4173,0.4323,4.1676,0.0062,0.014,31.68,48.99,32.62
15:03:01,1203.3,168.72,7.127872999999999,-73.18283100000002,0.0,-0.02,-0.03,0.99,11.43,19.04,57.42,-3.29,0.76,0.47,31.6,88389.0,1137.19,3732.855,0.0012,0.0392,0.0087,0.4173,0.4323,4.1676,0.0062,0.014,31.69,49.06,32.62
15:03:25,1203.3,168.72,7.127872999999999,-73.18283100000002,0.0,-0.02,-0.02,1.0,12.01,19.34,58.3,-3.25,0.6,0.39,31.7,88385.0,1137.57,3756.709,0.0012,0.0392,0.0087,0.4173,0.4323,4.1676,0.0062,0.014,31.73,49.13,32.62
15:03:49,1203.3,168.72,7.127872999999999,-73.18283100000002,0.0,0.03,-0.42,0.91,12.01,8.79,58.01,-6.58,2.22,-0.79,31.6,88340.0,1141.75,3780.453,0.0012,0.0392,0.0087,0.413,0.4285,4.1676,0.0062,0.014,31.72,49.65,32.62
16:02:27,2114.6,270.51,7.106973,-73.255981,128.54,0.08,-0.05,1.09,-2.34,10.55,69.43,-3.07,-2.15,1.85,26.2,79366.0,2013.1,33.782,0.0034,0.0536,0.0041,2.0289,1.6557,13.2929,0.0099,0.0211,26.04,64.3,26.87
16:02:51,2173.9,266.78,7.106665,-73.270781,139.2,0.1,0.04,1.5,-2.64,10.25,69.43,-5.21,2.34,1.17,26.7,78703.0,2080.59,57.664,0.0034,0.0419,0.0045,1.9889,1.6279,5.3327,0.0068,0.0153,26.36,63.9,27.5
16:03:15,2187.3,269.49,7.106063000000002,-73.28711899999998,152.09,0.04,0.05,1.23,-2.93,10.55,67.97,-2.8,0.91,-1.17,27.2,78568.0,2094.39,81.399,0.0031,0.0374,0.0048,1.7654,1.4712,3.5042,0.0056999999999999,0.0132,26.76,63.43,27.87
16:03:38,2200.6,270.57,7.106161999999999,-73.303538,154.32,0.04,0.02,1.02,-2.05,11.13,68.85,-4.55,1.19,-0.94,27.5,78392.0,2112.4,104.766,0.0029,0.0351,0.005,1.537,1.308,2.7704000000000004,0.0052,0.0121,27.12,62.83,28.37
16:04:02,2219.0,267.2,7.106159,-73.320825,154.46,-0.01,-0.04,0.77,-2.34,10.84,68.85,-2.45,0.56,2.13,27.9,78267.0,2125.22,128.616,0.0026,0.0338,0.0053,1.352,1.173,2.4103,0.0049,0.0115,27.51,62.2,28.62
16:04:26,2201.4,268.25,7.105509,-73.338356,158.84,0.08,0.13,1.36,-2.64,10.25,68.85,-2.88,-0.95,-0.02,28.2,78287.0,2123.17,152.374,0.0024,0.0329,0.0054,1.2131999999999998,1.0699,2.1798,0.0046999999999999,0.0111,27.87,61.53,29.12
16:04:49,2201.6,264.31,7.104234,-73.355463,158.73,0.02,0.14,1.37,-2.34,9.67,68.26,-2.3,0.28,0.31,28.5,78200.0,2132.1,175.747,0.0023,0.0324,0.0056999999999999,1.078,0.9678,2.0513,0.0046,0.0109,28.22,60.85,29.37
16:05:13,2196.7,264.2,7.102575,-73.373663,164.96,0.05,0.02,1.34,-2.34,9.96,69.43,-2.14,-1.11,0.41,28.8,78360.0,2115.68,199.595,0.0021,0.032,0.0058,0.9865,0.8976000000000001,1.9695,0.0045,0.0107,28.55,60.2,29.75
16:05:37,2175.1,264.67,7.100577,-73.39205,166.0,-0.04,-0.24,0.46,-2.34,9.96,68.85,-3.62,1.72,0.48,29.1,78417.0,2109.84,223.343,0.002,0.0318,0.006,0.9117,0.8395,1.9298,0.0045,0.0106,28.9,59.51,30.12
16:06:00,2160.1,264.96,7.098986999999998,-73.41005600000003,166.12,0.09,0.04,0.87,-2.64,10.25,68.85,-5.48,-0.13,2.53,29.4,78494.0,2101.96,246.7,0.0019,0.0315,0.0061,0.8423999999999999,0.785,1.8524,0.0044,0.0105,29.18,58.81,30.37
16:06:24,2165.0,264.08,7.097155,-73.428431,163.77,-0.1,-0.26,0.67,-3.22,9.96,68.55,-4.24,2.7,-0.24,29.7,78413.0,2110.25,270.58,0.0018,0.0313,0.0062,0.7939,0.7464,1.8148,0.0044,0.0104,29.47,58.19,30.62
16:06:48,2189.0,264.33,7.095434,-73.44614399999998,157.13,0.05,0.03,1.04,-2.93,9.96,69.43,-2.98,1.63,1.62,29.9,78169.0,2135.28,294.32,0.0018,0.0311,0.0064,0.7406999999999999,0.7037,1.7778999999999998,0.0043,0.0103,29.72,57.45,30.87
16:07:11,2175.0,263.17,7.093605999999999,-73.463206,160.98,0.06,-0.14,0.8,-2.34,9.38,68.85,-2.56,0.54,2.29,30.2,78277.0,2124.19,317.66700000000003,0.0017,0.031,0.0064,0.7048000000000001,0.6746,1.7416,0.0043,0.0103,29.97,56.83,31.12
16:07:35,2186.2,262.42,7.091289999999999,-73.481113,160.7,0.05,0.16,1.44,-2.64,9.96,69.43,-1.34,-0.77,1.82,30.4,78262.0,2125.73,341.538,0.0016,0.0308,0.0065,0.6706,0.6467,1.706,0.0043,0.0102,30.22,56.26,31.37
16:07:59,2217.6,259.08,7.08879,-73.498725,156.58,0.02,-0.1,0.85,-2.34,9.08,70.31,-4.4,3.23,1.61,30.6,78081.0,2144.32,365.283,0.0016,0.0306,0.0067,0.6379,0.6199,1.6711,0.0042,0.0101,30.43,55.6,31.5
16:08:22,2212.0,257.24,7.085172,-73.51525600000002,158.66,0.13,-0.01,1.16,-2.34,9.08,69.43,-6.62,1.36,2.28,30.8,78168.0,2135.38,388.628,0.0015,0.0306,0.0067,0.6129,0.5992000000000001,1.6711,0.0042,0.0101,30.65,55.08,31.75
16:08:46,2272.7,256.06,7.081212,-73.531625,146.04,0.1,-0.36,0.7,-2.64,7.91,68.55,-2.56,-1.19,0.8,31.0,77614.0,2192.45,412.479,0.0015,0.0303,0.0068,0.5889,0.5792,1.6032,0.0041,0.01,30.84,54.44,32.0
16:09:10,2345.7,256.07,7.077285000000002,-73.547263,142.98,0.05,-0.02,1.0,-3.52,7.62,68.55,-5.34,1.27,1.8,31.2,77008.0,2255.24,436.259,0.0015,0.0305,0.0069,0.5714,0.5646,1.6368,0.0042,0.01,31.04,53.63,32.25
16:09:33,2398.9,257.26,7.073778,-73.562175,142.85,0.07,0.03,0.94,-2.64,7.91,68.55,-7.0,1.31,0.52,31.4,76527.0,2305.37,459.604,0.0015,0.0303,0.0069,0.5544,0.5503,1.6032,0.0041,0.01,31.22,53.01,32.37
16:09:57,2445.3,257.61,7.070492999999999,-73.57798100000002,146.63,0.12,-0.17,0.72,-2.64,8.5,68.85,-2.77,-2.47,3.58,31.6,76166.0,2343.16,483.491,0.0014,0.0301,0.0069,0.5379,0.5364,1.5702,0.0041,0.0099,31.4,52.42,32.5
16:10:21,2502.7,253.86,7.06665,-73.593506,143.13,0.16,-0.03,1.16,-2.34,7.62,68.85,-1.01,-1.04,0.0,31.8,75597.0,2403.03,507.225,0.0014,0.0301,0.0071,0.5219,0.5228,1.5702,0.0041,0.0099,31.54,51.86,32.62
16:10:44,2532.5,256.53,7.062278,-73.608544,146.41,0.0,0.0,1.33,-2.93,8.2,68.55,-1.88,3.32,0.11,31.9,75243.0,2440.45,530.554,0.0014,0.0301,0.0071,0.5115,0.5139,1.5702,0.0041,0.0099,31.72,51.46,32.87
16:11:08,2601.8,257.19,7.058163,-73.6242,146.61,0.06,-0.2,0.73,-3.52,8.5,67.97,-2.05,-0.39,0.43,32.1,74732.0,2494.73,554.438,0.0014,0.0301,0.0071,0.5063,0.5095000000000001,1.5702,0.0041,0.0099,31.86,51.02,33.0
16:11:32,2640.4,259.99,7.055178,-73.640556,146.61,0.11,0.08,1.36,-2.93,8.79,69.43,-4.78,0.73,-1.21,32.2,74370.0,2533.36,578.198,0.0013,0.0299,0.0072,0.4962,0.5008,1.5378,0.0041,0.0098,31.97,50.57,33.12
16:11:55,2678.7,260.83,7.052478,-73.6561,148.8,0.07,-0.09,0.81,-3.22,9.08,68.26,-7.51,-1.62,2.01,32.4,74016.0,2571.29,601.531,0.0013,0.0299,0.0072,0.4862,0.4922,1.5378,0.0041,0.0098,32.15,50.17,33.25
16:12:19,2751.7,263.78,7.050475,-73.672538,145.84,-0.04,0.21,1.49,-3.22,10.25,68.85,-3.37,2.16,-0.14,32.5,73494.0,2627.48,625.4259999999999,0.0013,0.0299,0.0072,0.4765,0.4838,1.5378,0.0041,0.0098,32.28,49.69,33.5
16:12:43,2813.1,263.81,7.048715,-73.688744,144.15,0.1,0.04,1.3,-3.52,10.55,69.43,-3.84,2.31,0.8,32.6,73020.0,2678.79,649.153,0.0013,0.0301,0.0072,0.4716,0.4797,1.5702,0.0041,0.0099,32.4,49.21,33.62
16:13:06,2851.0,264.28,7.046834,-73.70395,144.18,0.11,0.21,1.38,-3.52,10.55,68.85,-5.87,2.72,-2.85,32.8,72612.0,2723.17,672.5,0.0018,0.0406,0.0067,0.748,0.7097,4.7618,0.0065,0.0147,32.51,48.83,33.62
16:13:30,2875.4,263.3,7.0453100000000015,-73.720138,147.33,-0.0,-0.09,0.78,-2.93,10.55,69.14,-4.75,1.34,0.78,32.9,72350.0,2751.78,696.36,0.0018,0.0406,0.0067,0.748,0.7097,4.7618,0.0065,0.0147,32.62,48.41,33.75
16:13:54,2934.6,261.32,7.043002,-73.736238,143.75,0.15,0.12,1.33,-3.81,9.96,68.85,-5.34,1.64,0.27,33.0,71870.0,2804.4,720.113,0.0018,0.0406,0.0067,0.7406999999999999,0.7037,4.7618,0.0065,0.0147,32.71,47.95,33.87
16:14:17,2971.6,258.37,7.04022,-73.7515,147.24,0.09,-0.19,0.81,-3.81,9.67,67.97,-3.65,0.53,0.92,33.1,71619.0,2832.04,743.4760000000001,0.0017,0.0406,0.0067,0.7333,0.6978,4.7618,0.0065,0.0147,32.8,47.53,34.0
16:14:41,3000.8,257.85,7.036785000000001,-73.76746899999998,148.21,0.14,-0.03,1.16,-3.22,9.38,68.55,-4.67,0.73,0.94,33.2,71397.0,2856.54,767.334,0.0017,0.0404,0.0067,0.7261,0.6919,4.6724,0.0064,0.0146,32.9,47.24,34.12
16:15:05,3030.1,256.57,7.032995,-73.783725,151.04,0.1,-0.07,1.05,-4.39,10.55,69.14,-4.73,0.89,0.53,33.3,71205.0,2877.79,791.1010000000001,0.0017,0.0404,0.0067,0.7261,0.6919,4.6724,0.0064,0.0146,33.0,46.79,34.12
16:15:28,3033.1,255.58,7.029284,-73.7997,154.59,-0.06,-0.27,0.76,-3.22,9.96,69.43,-1.54,2.59,1.62,33.4,71125.0,2886.65,814.453,0.0017,0.0406,0.0067,0.7189,0.6861,4.7618,0.0065,0.0147,33.15,46.47,34.37
16:15:52,3030.5,256.21,7.02504,-73.81666899999998,157.5,0.05,-0.25,0.62,-3.81,9.38,67.97,-4.68,1.28,1.53,33.5,71150.0,2883.88,838.31,0.0017,0.0406,0.0067,0.7189,0.6861,4.7618,0.0065,0.0147,33.18,46.34,34.37
16:16:16,3046.5,256.16,7.020697,-73.833613,155.61,-0.04,0.24,1.32,-3.81,9.38,68.26,-3.25,0.67,-0.38,33.6,71047.0,2895.3,862.064,0.0017,0.0404,0.0068,0.7048000000000001,0.6746,4.6724,0.0064,0.0146,33.29,46.15,34.5
16:16:39,3038.5,257.0,7.017048,-73.84989399999998,156.85,-0.07,0.06,1.21,-3.22,9.67,69.73,-6.2,0.7,1.79,33.6,71061.0,2893.75,885.416,0.0017,0.0404,0.0068,0.7048000000000001,0.6746,4.6724,0.0064,0.0146,33.37,45.95,34.5
16:17:03,3000.5,255.48,7.012714999999999,-73.867288,162.13,-0.07,0.03,0.98,-2.34,9.67,69.14,-7.33,1.43,2.35,33.7,71316.0,2865.5,909.276,0.0017,0.0406,0.0068,0.6978,0.669,4.7618,0.0065,0.0147,33.46,45.56,34.62
