time,A_1,course,lat,lot,speed,imuAx,imuAy,imuAz,imuCx,imuCy,imuCz,imuGx,imuGy,imuGz,T_1,P,A_2,Time_Data,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,T_3,RH,T_2
17:19:44,2687.7,199.59,7.748572999999999,-73.56398100000001,145.41,-0.31,-0.11,0.95,3.22,28.71,59.77,-3.49,2.0,2.11,27.6,74161.0,2555.74,2362.106,0.0004,0.0216,0.0215,0.0802,0.1066,0.4631,0.0025,0.0064,27.09,29.35,28.87
17:20:08,2711.7,197.55,7.732922,-73.56909399999999,153.23,-0.27,-0.1,0.99,3.52,29.0,60.35,3.0,-4.44,0.98,27.3,73984.0,2574.72,2386.425,0.0004,0.0215,0.0213,0.0802,0.1066,0.4522,0.0025,0.0064,27.0,29.06,28.62
17:20:32,2705.5,208.46,7.716428,-73.575544,161.12,-0.29,0.09,0.9,5.57,26.95,59.47,-3.75,0.3,-0.35,27.2,74025.0,2570.32,2410.317,0.0004,0.0215,0.0213,0.0791999999999999,0.1054,0.4522,0.0025,0.0064,26.87,28.54,28.5
17:20:56,2716.6,211.39,7.700817999999999,-73.585038,164.18,-0.27,0.03,0.96,5.57,26.66,60.64,-5.14,1.87,-0.4,27.3,73931.0,2580.42,2434.06,0.0004,0.0215,0.0213,0.0791999999999999,0.1054,0.4522,0.0025,0.0064,26.72,30.75,28.62
17:21:20,2692.2,212.14,7.684872,-73.594813,170.12,-0.28,-0.11,0.96,6.15,26.37,61.23,-2.91,0.57,1.07,27.2,74055.0,2567.1,2458.397,0.0004,0.0215,0.0213,0.0791999999999999,0.1054,0.4522,0.0025,0.0064,26.68,30.07,28.5
17:21:44,2718.4,212.71,7.668972,-73.60475600000001,167.31,-0.28,0.05,0.97,5.57,26.37,60.64,-1.92,0.08,0.73,27.1,73899.0,2583.86,2482.28,0.0004,0.0214,0.0213,0.0782,0.1043,0.4415,0.0024,0.0063,26.68,29.17,28.37
17:22:08,2699.1,215.92,7.653285,-73.615588,171.97,-0.15,-0.07,0.91,5.86,26.07,60.94,-0.24,-0.47,0.53,27.3,74024.0,2570.43,2506.039,0.0004,0.0210999999999999,0.0215,0.0751999999999999,0.1009,0.4208,0.0024,0.0062,26.64,31.17,28.62
17:22:32,2685.8,220.95,7.638185000000001,-73.627581,173.46,-0.16,-0.01,0.89,6.15,24.9,60.35,-5.26,0.72,0.89,27.1,74064.0,2566.14,2530.369,0.0004,0.0215,0.0217,0.0771999999999999,0.1031,0.4522,0.0025,0.0064,26.61,33.31,28.25
17:22:56,2677.1,224.66,7.624161999999999,-73.64093100000001,173.83,-0.27,-0.1,1.09,6.74,25.2,61.23,0.97,-0.74,1.36,27.0,74091.0,2563.24,2554.272,0.0004,0.0216,0.0217,0.0791999999999999,0.1054,0.4631,0.0025,0.0064,26.57,35.61,28.25
17:23:20,2687.5,228.06,7.610861999999999,-73.6551,172.59,-0.25,0.04,0.93,7.32,24.61,61.23,-3.28,0.66,0.5,27.1,74044.0,2568.28,2578.009,0.0004,0.0216,0.0215,0.0791999999999999,0.1054,0.4631,0.0025,0.0064,26.54,36.34,28.37
17:23:44,2680.4,228.42,7.598228,-73.669619,171.71,-0.26,0.08,1.04,6.15,24.02,61.82,-5.59,2.4,1.24,27.4,74088.0,2563.56,2602.319,0.0004,0.0216,0.0212,0.0802,0.1066,0.4631,0.0025,0.0064,26.59,36.49,28.62
17:24:08,2682.5,223.97,7.584994,-73.683256,170.0,-0.26,0.03,1.01,7.62,24.9,61.82,-1.95,1.53,1.84,27.5,74048.0,2567.86,2626.241,0.0004,0.0216,0.021,0.0813,0.1077999999999999,0.4631,0.0025,0.0064,26.68,36.22,28.87
17:24:32,2679.1,221.84,7.571064999999999,-73.69614399999999,168.81,-0.25,0.1,1.07,6.45,25.2,60.94,-3.65,-0.15,0.65,27.6,74085.0,2563.88,2649.982,0.0004,0.0216,0.0208,0.0813,0.1077999999999999,0.4631,0.0025,0.0064,26.82,36.64,28.87
17:24:56,2685.8,219.86,7.55685,-73.708563,168.4,-0.2,0.03,0.97,5.86,25.2,61.23,-3.19,0.53,0.53,27.6,74020.0,2570.86,2674.299,0.0004,0.0218,0.0207,0.0823,0.1089,0.4743,0.0025,0.0065,26.79,36.82,29.0
17:25:20,2693.4,218.97,7.542091,-73.720556,170.48,-0.21,-0.03,0.98,5.86,25.2,61.52,-7.05,1.11,0.13,27.4,74059.0,2566.67,2698.201,0.0004,0.0218,0.0207,0.0813,0.1077999999999999,0.4743,0.0025,0.0065,26.83,36.65,28.75
17:25:44,2690.9,219.2,7.527259,-73.732613,171.42,-0.18,0.03,0.96,6.74,25.49,60.94,-4.31,1.15,1.15,27.4,74128.0,2559.27,2721.939,0.0004,0.0214,0.0208,0.0791999999999999,0.1054,0.4415,0.0024,0.0063,26.78,36.54,28.62
17:26:08,2689.7,219.56,7.512560000000001,-73.74481899999999,169.43,-0.17,0.03,0.97,6.74,25.78,61.52,-7.16,0.37,1.08,27.6,74067.0,2565.82,2746.264,0.0004,0.0214,0.0207,0.0791999999999999,0.1054,0.4415,0.0024,0.0063,26.82,36.16,28.87
17:26:32,2696.5,217.73,7.497571000000001,-73.756538,168.04,-0.3,-0.05,1.0,5.86,25.78,60.94,-0.94,-0.58,2.62,27.7,73990.0,2574.08,2770.159,0.0004,0.0218,0.0204999999999999,0.0813,0.1077999999999999,0.4743,0.0025,0.0065,26.93,37.35,29.12
17:26:56,2692.5,213.98,7.482082000000001,-73.76746899999999,171.19,-0.28,0.06,0.94,6.15,26.37,61.23,-4.49,0.89,0.28,27.5,74042.0,2568.5,2793.913,0.0004,0.0216,0.0204999999999999,0.0813,0.1077999999999999,0.4631,0.0025,0.0064,26.96,37.56,28.75
17:27:20,2699.3,216.7,7.466282,-73.778269,169.96,-0.32,0.18,1.06,6.45,24.9,60.06,-3.44,-0.04,0.23,27.3,73990.0,2574.08,2818.23,0.0004,0.0216,0.0207,0.0813,0.1077999999999999,0.4631,0.0025,0.0064,26.82,37.96,28.5
17:27:44,2709.6,226.76,7.452369999999999,-73.79115,168.89,-0.19,0.04,0.95,8.2,24.02,61.52,-4.56,-1.29,0.4,27.3,73885.0,2585.36,2842.131,0.0004,0.0216,0.0204999999999999,0.0813,0.1077999999999999,0.4631,0.0025,0.0064,26.83,38.03,28.75
17:28:08,2725.7,230.81,7.440158999999999,-73.8054,169.01,-0.33,-0.08,0.99,7.91,23.73,62.11,-1.5,2.46,0.79,27.2,73789.0,2595.69,2865.869,0.0004,0.0215,0.0207,0.0791999999999999,0.1054,0.4522,0.0025,0.0064,26.72,37.95,28.5
17:28:32,2710.2,229.58,7.427938,-73.82011899999999,172.67,-0.15,-0.04,0.99,7.32,24.02,61.82,0.08,3.27,1.58,27.3,73961.0,2577.19,2890.199,0.0004,0.0216,0.0207,0.0802,0.1066,0.4631,0.0025,0.0064,26.65,38.25,28.62
17:28:56,2727.2,230.57,7.415722,-73.834581,166.5,-0.27,0.04,0.99,7.62,23.73,62.11,-3.2,1.65,0.02,27.2,73772.0,2597.52,2914.083,0.0004,0.0218,0.0207,0.0802,0.1066,0.4743,0.0025,0.0065,26.59,38.42,28.5
17:29:20,2726.0,233.59,7.404208000000001,-73.84920600000001,168.35,-0.25,0.17,1.02,6.74,23.14,61.82,-1.84,-3.97,0.26,27.2,73747.0,2600.21,2937.833,0.0004,0.0214,0.0208,0.0782,0.1043,0.4415,0.0024,0.0063,26.61,38.38,28.5
17:29:44,2725.8,233.29,7.39324,-73.864625,170.12,-0.27,0.01,1.01,7.32,22.85,62.11,-4.38,0.76,0.1,27.1,73752.0,2599.67,2962.16,0.0004,0.0214,0.0208,0.0782,0.1043,0.4415,0.0024,0.0063,26.58,38.55,28.5
17:30:08,2733.5,219.95,7.380141,-73.878113,167.35,-0.3,0.15,1.04,5.86,25.78,60.94,-1.63,-3.65,1.17,27.1,73695.0,2605.81,2986.083,0.0004,0.0216,0.0208,0.0802,0.1066,0.4631,0.0025,0.0064,26.54,38.68,28.25
17:30:32,2750.0,213.16,7.365183999999999,-73.889125,166.07,-0.32,-0.14,0.94,5.57,26.07,60.64,-4.29,4.04,1.5,27.0,73525.0,2624.14,3009.802,0.0004,0.0216,0.021,0.0791999999999999,0.1054,0.4631,0.0025,0.0064,26.5,38.68,28.25
17:30:56,2745.6,210.38,7.349431,-73.898931,166.81,-0.37,-0.1,0.96,5.57,26.37,61.23,-3.39,2.93,1.73,27.1,73481.0,2628.89,3034.118,0.0004,0.0216,0.0212,0.0782,0.1043,0.4631,0.0025,0.0064,26.48,38.61,28.37
17:31:20,2753.4,206.71,7.332702,-73.907381,167.93,-0.37,-0.05,1.0,5.27,27.25,60.06,0.67,-3.36,0.14,27.1,73514.0,2625.33,3058.026,0.0004,0.0216,0.0212,0.0782,0.1043,0.4631,0.0025,0.0064,26.57,38.55,28.37
17:31:44,2753.4,214.05,7.316478,-73.916938,169.69,-0.33,0.06,1.03,6.45,26.07,61.23,-3.24,-1.67,0.45,27.0,73589.0,2617.23,3081.764,0.0004,0.0216,0.0213,0.0782,0.1043,0.4631,0.0025,0.0064,26.58,39.16,28.25
17:32:08,2730.7,222.07,7.301442999999999,-73.92885600000001,172.22,-0.24,0.08,0.96,7.62,24.32,60.94,-1.09,-0.95,1.17,27.0,73713.0,2603.87,3106.08,0.0004,0.0216,0.0215,0.0771999999999999,0.1031,0.4631,0.0025,0.0064,26.43,39.63,28.12
17:32:32,2720.8,226.33,7.287984,-73.94251899999999,170.73,-0.32,0.02,0.95,6.74,24.02,61.52,-5.72,3.69,0.83,27.0,73724.0,2602.68,3129.987,0.0004,0.0214,0.0215,0.0762,0.102,0.4415,0.0024,0.0063,26.34,39.66,28.25
17:32:56,2710.9,226.3,7.27475,-73.956419,173.07,-0.31,0.06,0.91,7.32,24.9,61.52,-2.21,-3.57,1.08,27.0,73830.0,2591.27,3153.736,0.0004,0.0214,0.0217,0.0762,0.102,0.4415,0.0024,0.0063,26.39,40.31,28.25
17:33:20,2729.6,229.13,7.261883999999999,-73.970681,168.35,-0.4,0.04,1.0,7.91,23.73,61.52,-1.12,-3.49,1.42,27.0,73732.0,2601.82,3178.053,0.0004,0.0214,0.0219,0.0751999999999999,0.1009,0.4415,0.0024,0.0063,26.41,40.28,28.25
17:33:44,2750.6,226.86,7.249535000000001,-73.98441899999999,164.66,-0.2,-0.14,0.93,7.91,23.73,61.23,-4.71,1.05,1.19,26.9,73523.0,2624.35,3201.961,0.0004,0.0216,0.0219,0.0771999999999999,0.1031,0.4631,0.0025,0.0064,26.36,40.24,28.25
17:34:08,2729.7,229.53,7.23707,-73.99844399999999,170.29,-0.18,-0.01,0.95,7.32,23.44,61.23,-7.83,-1.95,-0.33,26.9,73731.0,2601.93,3225.702,0.0004,0.0215,0.022,0.0762,0.102,0.4522,0.0025,0.0064,26.29,40.22,28.12
17:34:32,2733.0,230.68,7.225022999999999,-74.013131,169.73,-0.25,-0.04,0.99,6.45,23.73,62.11,-6.22,-1.22,1.79,26.9,73788.0,2595.79,3250.018,0.0004,0.0215,0.022,0.0762,0.102,0.4522,0.0025,0.0064,26.22,40.76,28.12
17:34:56,2709.4,229.61,7.212956,-74.027888,171.04,-0.27,-0.0,0.96,7.32,24.02,61.82,-3.31,-1.34,0.5,26.9,73909.0,2582.78,3273.922,0.0004,0.0215,0.0222,0.0762,0.102,0.4522,0.0025,0.0064,26.37,40.91,28.25
17:35:20,2713.4,232.83,7.200794999999999,-74.042488,168.14,-0.24,0.09,0.97,7.32,23.44,61.52,-3.85,3.11,1.47,26.9,73849.0,2589.23,3297.655,0.0004,0.0215,0.0222,0.0762,0.102,0.4522,0.0025,0.0064,26.33,41.15,28.12
17:35:44,2737.8,231.26,7.189657,-74.057338,165.41,-0.28,0.04,1.0,7.03,23.73,61.23,-2.24,-0.05,1.11,26.8,73676.0,2607.86,3321.979,0.0004,0.0215,0.0222,0.0762,0.102,0.4522,0.0025,0.0064,26.32,41.18,28.12
17:36:08,2767.5,224.68,7.177321000000001,-74.070875,161.5,-0.1,0.1,0.99,6.15,24.61,61.23,-5.46,4.04,0.27,26.8,73413.0,2636.23,3345.876,0.0004,0.0216,0.0222,0.0762,0.102,0.4631,0.0025,0.0064,26.32,41.51,28.0
17:36:32,2749.8,216.24,7.163148,-74.08245,167.49,-0.22,-0.01,0.96,6.15,25.49,60.94,0.0,2.53,1.16,27.0,73508.0,2625.97,3369.628,0.0004,0.0216,0.0222,0.0762,0.102,0.4631,0.0025,0.0064,26.4,41.89,28.25
17:36:56,2728.5,219.44,7.148207000000001,-74.094225,169.52,-0.23,-0.01,0.97,6.45,25.2,61.23,-4.05,3.4,0.32,27.2,73669.0,2608.61,3393.951,0.0004,0.0212,0.0222,0.0732,0.0987,0.431,0.0024,0.0062,26.47,41.46,28.5
17:37:20,2705.9,221.44,7.1336770000000005,-74.106481,171.54,-0.29,-0.0,0.96,6.45,24.61,60.94,-0.61,1.01,0.84,27.3,73804.0,2594.07,3417.842,0.0004,0.0216,0.022,0.0771999999999999,0.1031,0.4631,0.0025,0.0064,26.51,40.05,28.5
17:37:44,2681.0,220.95,7.1193100000000005,-74.119375,172.32,-0.27,0.02,0.96,6.45,25.2,61.52,-5.56,0.98,1.05,27.3,73978.0,2575.37,3441.592,0.0004,0.0216,0.022,0.0762,0.102,0.4631,0.0025,0.0064,26.58,39.2,28.75
17:38:08,2680.2,216.96,7.104265,-74.131525,171.71,-0.3,-0.07,1.01,6.15,25.78,61.23,-3.87,1.72,1.79,27.2,74042.0,2568.5,3465.909,0.0004,0.0215,0.0222,0.0751999999999999,0.1009,0.4522,0.0025,0.0064,26.55,38.96,28.5
17:38:32,2706.0,214.8,7.088878,-74.142494,166.61,-0.24,0.1,0.96,5.86,25.78,60.94,-2.73,2.07,0.27,27.1,73937.0,2579.77,3489.824,0.0004,0.0215,0.0225,0.0751999999999999,0.1009,0.4522,0.0025,0.0064,26.46,39.29,28.37
17:38:56,2724.4,214.14,7.073688000000001,-74.1529,165.06,-0.21,-0.01,0.98,6.15,25.78,60.94,-3.47,0.62,-0.53,27.0,73815.0,2592.89,3513.555,0.0004,0.0215,0.0227,0.0742,0.0998,0.4522,0.0025,0.0064,26.39,38.88,28.25
17:39:20,2727.2,214.44,7.058355000000001,-74.163269,165.15,-0.3,-0.04,0.98,5.27,25.78,60.64,-4.65,-0.05,-0.15,26.9,73727.0,2602.36,3537.872,0.0004,0.0214,0.0231,0.0732,0.0987,0.4415,0.0024,0.0063,26.26,38.66,28.25
17:39:44,2725.3,214.07,7.042857000000001,-74.173663,168.57,-0.2,0.04,0.96,5.57,25.49,60.06,-4.52,0.9,0.68,26.8,73746.0,2600.31,3561.763,0.0004,0.0214,0.0232,0.0732,0.0987,0.4415,0.0024,0.0063,26.14,37.99,28.25
17:40:08,2747.4,220.79,7.028072,-74.18498100000001,165.13,-0.27,-0.11,1.04,6.15,25.2,60.35,-0.47,-4.72,0.74,26.8,73536.0,2622.95,3585.536,0.0004,0.0214,0.0236,0.0723,0.0975999999999999,0.4415,0.0024,0.0063,26.11,37.68,28.12
17:40:32,2794.4,223.96,7.014695,-74.197419,161.12,-0.16,0.01,0.96,5.86,24.61,60.35,-3.14,1.27,1.06,26.8,73275.0,2651.16,3609.85,0.0004,0.021,0.0239,0.0695,0.0943,0.4108,0.0024,0.0060999999999999,26.04,37.4,28.12
17:40:56,2826.5,222.13,7.00174,-74.209588,159.19,-0.39,0.02,0.97,5.57,24.9,60.94,0.66,-2.56,0.38,26.7,72976.0,2683.57,3633.734,0.0004,0.0212,0.0241,0.0713,0.0965,0.431,0.0024,0.0062,25.98,36.57,28.12
17:41:20,2778.5,223.48,6.987692,-74.22200600000001,172.01,-0.19,0.03,1.01,7.03,24.02,60.35,-4.35,-0.27,0.15,26.6,73364.0,2641.53,3657.493,0.0004,0.0212,0.0245,0.0704,0.0953999999999999,0.431,0.0024,0.0062,25.93,36.6,28.0
17:41:44,2783.8,228.64,6.974612,-74.235919,169.52,-0.25,-0.04,0.92,7.32,23.14,61.23,-6.64,1.81,0.86,26.6,73327.0,2645.53,3681.796,0.0004,0.0212,0.0246,0.0704,0.0953999999999999,0.431,0.0024,0.0062,25.9,36.49,28.0
17:42:08,2810.5,229.26,6.9626660000000005,-74.250106,164.11,-0.22,0.13,1.0,6.45,23.44,60.64,-1.88,-1.34,0.3,26.6,73044.0,2676.19,3705.239,0.0004,0.0212,0.025,0.0695,0.0943,0.431,0.0024,0.0062,25.83,36.17,27.87
17:42:32,2829.1,224.09,6.95015,-74.26333100000001,163.34,-0.21,0.06,0.95,6.45,24.61,61.23,-1.81,0.89,1.05,26.6,72887.0,2693.24,3729.46,0.0004,0.0212,0.0252,0.0695,0.0943,0.431,0.0024,0.0062,25.83,35.1,27.87
17:42:56,2826.5,220.66,6.93641,-74.275706,166.28,-0.44,-0.04,1.02,6.45,24.9,60.94,-4.3,2.24,0.46,26.5,72903.0,2691.5,3753.774,0.0004,0.0210999999999999,0.0253,0.0686,0.0933,0.4208,0.0024,0.0062,25.79,33.77,27.87
17:43:20,2834.5,215.93,6.922055,-74.28738100000001,165.62,-0.16,-0.01,0.95,5.27,25.78,60.94,-6.17,1.24,1.31,26.5,72847.0,2697.59,3777.696,0.0004,0.0210999999999999,0.0256999999999999,0.0686,0.0933,0.4208,0.0024,0.0062,25.82,33.91,27.75
17:43:44,2784.4,214.23,6.906510000000001,-74.298263,173.51,-0.24,-0.02,1.0,4.98,25.78,60.94,-1.91,0.63,0.56,26.5,73152.0,2664.48,3801.437,0.0004,0.0210999999999999,0.0259,0.0676,0.0922,0.4208,0.0024,0.0062,25.86,34.02,27.87
17:44:08,2747.4,207.67,6.890215,-74.30835,170.99,-0.18,0.08,1.0,3.81,26.07,60.64,-4.32,4.31,0.99,26.6,73471.0,2629.97,3825.753,0.0003,0.0208,0.0262,0.065,0.0891,0.4009,0.0023,0.0059,25.86,33.14,27.87
17:44:32,2705.6,199.94,6.8725570000000005,-74.31558100000001,170.46,-0.31,0.01,1.02,3.52,26.66,60.35,-0.03,-1.23,1.58,26.5,73800.0,2594.5,3849.153,0.0003,0.021,0.0264,0.065,0.0891,0.4108,0.0024,0.0060999999999999,25.83,32.37,27.87
17:44:56,2677.3,191.2,6.854345,-74.320763,169.74,-0.23,-0.03,1.05,2.05,28.71,60.06,-2.66,1.21,1.34,26.5,74164.0,2555.41,3872.892,0.0004,0.0210999999999999,0.0268,0.0668,0.0911999999999999,0.4208,0.0024,0.0062,25.86,33.43,27.87
17:45:19,2668.0,193.72,6.836913000000001,-74.32463800000001,166.9,-0.24,-0.07,0.95,2.64,28.42,60.06,-2.53,-1.33,0.98,26.6,74239.0,2547.38,3896.709,0.0004,0.0212,0.0268,0.0676,0.0922,0.431,0.0024,0.0062,25.93,35.18,28.0
17:45:43,2641.7,190.16,6.81852,-74.328338,162.19,-0.19,0.07,0.86,1.76,28.42,59.18,-7.55,1.9,0.81,26.6,74417.0,2528.34,3920.616,0.0004,0.0212,0.027,0.0676,0.0922,0.431,0.0024,0.0062,25.96,36.84,27.87
17:46:07,2635.6,195.62,6.800988,-74.332313,162.37,-0.48,0.05,1.02,2.64,28.13,60.06,-1.89,2.2,1.4,26.6,74510.0,2518.4,3944.367,0.0004,0.0214,0.027,0.0676,0.0922,0.4415,0.0024,0.0063,25.97,38.63,28.0
17:46:31,2666.6,192.87,6.783847,-74.3369,154.4,-0.28,-0.0,0.91,2.93,28.71,59.77,-4.31,0.77,1.37,26.6,74248.0,2546.42,3968.681,0.0004,0.0212,0.027,0.0676,0.0922,0.431,0.0024,0.0062,26.0,38.32,28.0
17:46:55,2703.0,194.88,6.767341,-74.340631,153.02,-0.25,0.04,0.93,2.93,28.13,59.77,-8.45,0.18,-1.11,26.7,73890.0,2584.82,3992.591,0.0004,0.0212,0.0268,0.0676,0.0922,0.431,0.0024,0.0062,26.0,36.74,28.0
17:47:19,2720.2,202.54,6.750615,-74.346275,160.7,-0.36,0.11,1.0,4.98,27.83,59.18,-4.53,-2.62,-1.27,26.6,73784.0,2596.22,4016.32,0.0004,0.0214,0.0268,0.0676,0.0922,0.4415,0.0024,0.0063,25.98,37.32,28.0
17:47:43,2724.1,214.79,6.735025,-74.355413,163.01,-0.3,-0.1,0.96,6.15,26.07,60.64,-3.88,-2.86,1.81,26.6,73690.0,2606.35,4040.646,0.0004,0.021,0.027,0.0659,0.0902,0.4108,0.0023,0.0059,26.0,36.85,28.0
17:48:07,2728.4,215.64,6.719945,-74.366,166.12,-0.23,0.08,0.99,5.86,26.37,60.64,-3.45,2.4,0.94,26.7,73713.0,2603.87,4064.549,0.0004,0.021,0.027,0.0659,0.0902,0.4108,0.0024,0.0060999999999999,25.96,35.59,28.0
17:48:31,2715.8,221.9,6.705196000000001,-74.377738,170.5,-0.3,0.06,0.95,6.45,24.32,60.64,-4.31,2.53,0.79,26.7,73861.0,2587.94,4088.302,0.0004,0.0212,0.027,0.0676,0.0922,0.431,0.0024,0.0062,25.89,34.75,28.12
17:48:55,2707.0,227.61,6.691538,-74.391188,172.42,-0.22,0.01,1.03,6.74,23.73,60.35,-3.64,2.27,-0.86,26.7,73981.0,2575.05,4112.615,0.0004,0.0210999999999999,0.0271,0.0668,0.0911999999999999,0.4208,0.0024,0.0062,25.91,34.13,28.0
17:49:19,2713.6,237.56,6.680097999999999,-74.406325,168.58,-0.12,-0.05,0.92,8.2,21.39,61.23,-2.23,-0.5,0.73,26.6,73924.0,2581.17,4136.515,0.0004,0.0210999999999999,0.0275,0.0659,0.0902,0.4208,0.0024,0.0062,25.89,35.45,28.0
17:49:43,2709.4,244.77,6.67128,-74.422956,169.28,-0.32,0.08,1.0,7.62,20.8,60.94,-0.83,3.04,0.03,26.7,73962.0,2577.09,4160.26,0.0004,0.0212,0.0275,0.0668,0.0911999999999999,0.431,0.0024,0.0062,25.89,36.14,28.0
17:50:07,2708.0,247.92,6.663668,-74.440219,170.46,-0.38,0.07,1.01,7.62,19.92,62.11,-4.45,2.24,0.2,26.7,73941.0,2579.34,4184.574,0.0004,0.0212,0.0275,0.0668,0.0911999999999999,0.431,0.0024,0.0062,25.86,36.35,28.0
17:50:31,2722.1,248.3,6.656755,-74.458063,169.87,-0.13,-0.03,0.97,7.91,20.21,62.7,-5.92,-0.18,0.55,26.6,73945.0,2578.91,4207.973,0.0004,0.0212,0.0275,0.0668,0.0911999999999999,0.431,0.0024,0.0062,25.83,36.62,27.87
17:50:55,2742.3,244.69,6.649181,-74.475175,164.65,-0.27,-0.1,0.94,7.91,21.39,61.82,0.02,1.75,1.4,26.7,73734.0,2601.61,4232.231,0.0004,0.0212,0.0275,0.0668,0.0911999999999999,0.431,0.0024,0.0062,25.86,37.9,27.87
17:51:19,2737.2,242.22,6.64089,-74.491475,165.48,-0.32,0.08,0.9,7.62,21.39,61.82,0.78,-0.66,-0.13,26.8,73733.0,2601.71,4256.542,0.0003,0.021,0.0273,0.065,0.0891,0.4108,0.0024,0.0060999999999999,25.94,36.63,28.12
17:51:43,2730.4,237.91,6.631794,-74.50805600000001,170.13,-0.22,-0.04,0.99,6.45,22.27,62.4,-2.47,-3.23,1.37,26.8,73761.0,2598.7,4280.471,0.0004,0.021,0.0271,0.0659,0.0902,0.4108,0.0024,0.0060999999999999,26.08,34.0,28.12
17:52:07,2754.6,234.92,6.621391,-74.52368100000001,165.03,-0.41,-0.07,0.91,7.32,22.56,61.52,-1.01,-0.51,3.07,26.7,73529.0,2623.71,4304.197,0.0004,0.0212,0.0271,0.0668,0.0911999999999999,0.431,0.0024,0.0062,26.01,34.07,28.0
17:52:31,2766.9,234.36,6.610892,-74.538719,164.95,-0.17,0.04,1.03,7.03,22.27,61.23,-5.55,0.79,0.72,27.0,73438.0,2633.53,4328.507,0.0004,0.0212,0.0271,0.0676,0.0922,0.431,0.0024,0.0062,26.07,33.93,28.37
17:52:55,2737.5,236.04,6.599982000000001,-74.553969,168.35,-0.19,0.09,0.95,7.32,21.39,60.94,-6.29,0.97,-0.43,27.1,73624.0,2613.46,4352.407,0.0004,0.0212,0.027,0.0676,0.0922,0.431,0.0024,0.0062,26.11,34.11,28.37
17:53:19,2752.5,238.64,6.589764999999999,-74.569738,167.35,-0.26,0.13,0.94,7.91,21.39,61.82,-4.05,-4.1,-0.24,26.9,73537.0,2622.84,4376.168,0.0004,0.0214,0.0271,0.0676,0.0922,0.4415,0.0024,0.0063,26.11,35.68,28.25
17:53:43,2743.4,242.97,6.580572999999999,-74.58645,172.34,-0.33,0.04,0.96,7.62,21.09,61.23,-2.55,0.57,-0.06,26.9,73668.0,2608.72,4400.482,0.0004,0.0212,0.0271,0.0676,0.0922,0.431,0.0024,0.0062,26.01,35.39,28.25
17:54:07,2773.1,242.77,6.572242999999999,-74.603769,165.82,-0.32,-0.06,0.99,7.62,21.39,61.52,-1.69,-1.61,0.36,26.8,73459.0,2631.26,4424.393,0.0004,0.0212,0.0271,0.0676,0.0922,0.431,0.0024,0.0062,25.96,33.82,28.12
17:54:31,2827.9,242.99,6.564291000000001,-74.619781,159.49,-0.43,-0.02,0.96,7.03,21.68,61.52,-2.2,1.53,2.39,26.8,72969.0,2684.33,4448.125,0.0004,0.0212,0.0273,0.0676,0.0922,0.431,0.0024,0.0062,25.97,34.55,28.25
17:54:55,2896.5,240.08,6.556286999999999,-74.634613,151.4,-0.41,0.03,1.04,6.74,22.27,60.64,0.07,-0.46,0.34,26.8,72321.0,2754.95,4472.445,0.0004,0.0210999999999999,0.0273,0.0676,0.0922,0.4208,0.0024,0.0062,25.94,32.59,28.25
17:55:19,2952.4,234.74,6.547305000000001,-74.64895,149.96,-0.25,0.01,0.9,6.74,23.44,61.23,-2.2,-1.08,1.75,26.8,71916.0,2799.35,4495.865,0.0003,0.0208,0.0275,0.0641,0.0881,0.4009,0.0023,0.0060999999999999,25.97,31.25,28.12
17:55:43,3000.7,227.24,6.536692,-74.661506,146.78,-0.22,-0.08,0.94,6.15,24.02,60.35,0.5,1.6,1.59,27.0,71464.0,2849.14,4520.091,0.0004,0.0212,0.0275,0.0668,0.0911999999999999,0.431,0.0024,0.0062,26.03,30.9,28.25
17:56:07,3035.7,223.58,6.5249,-74.67321899999999,150.0,-0.3,-0.08,0.9,5.57,24.61,60.06,-3.3,2.62,0.58,27.0,71072.0,2892.53,4543.913,0.0004,0.0212,0.0275,0.0668,0.0911999999999999,0.431,0.0024,0.0062,26.11,30.13,28.25
17:56:31,3125.4,233.81,6.51386,-74.68549399999999,145.42,-0.38,0.04,0.96,7.32,23.14,60.35,-4.68,-2.24,-0.47,26.8,70425.0,2964.57,4568.322,0.0004,0.0212,0.0277,0.0659,0.0902,0.431,0.0024,0.0062,26.09,29.7,28.12
17:56:55,3216.6,245.17,6.505735,-74.699219,141.36,-0.33,-0.06,0.97,8.2,20.8,60.06,-3.64,1.76,0.31,26.8,69682.0,3047.96,4591.56,0.0004,0.0212,0.0281,0.0659,0.0902,0.431,0.0024,0.0062,26.11,30.48,28.12
17:57:18,3303.9,249.54,6.500218,-74.71305,138.64,-0.28,0.02,0.86,7.32,20.21,61.82,-4.06,-1.0,0.77,27.0,69052.0,3119.24,4615.371,0.0004,0.0212,0.0281,0.0659,0.0902,0.431,0.0024,0.0062,26.05,30.83,28.25
17:57:42,3284.5,254.41,6.494885,-74.729294,161.48,-0.29,-0.05,0.99,6.74,18.75,62.4,-0.44,-0.01,1.16,26.9,69223.0,3099.84,4638.773,0.0004,0.0212,0.0281,0.0659,0.0902,0.431,0.0024,0.0062,26.09,30.55,28.25
