time,A_1,course,lat,lot,speed,imuAx,imuAy,imuAz,imuCx,imuCy,imuCz,imuGx,imuGy,imuGz,T_1,P,A_2,Time_Data,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,T_3,RH,T_2
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.11,0.27,0.94,0.59,-65.63,96.97,-3.36,1.09,0.56,28.7,79134.0,2036.66,8761.742,0.0005,0.0196,0.0231,0.1084,0.1376,0.3213,0.0021,0.0056,27.61,57.88,30.12
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.27,0.94,1.17,-65.33,96.39,-3.62,0.79,1.04,28.8,79147.0,2035.34,8786.021,0.0005,0.0196,0.0231,0.1084,0.1376,0.3213,0.0021,0.0056,27.61,57.89,30.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.11,0.27,0.94,0.88,-65.63,96.97,-3.69,0.84,0.24,28.8,79138.0,2036.26,8811.646,0.0005,0.0197,0.0232,0.1097,0.139,0.3293999999999999,0.0022,0.0056999999999999,27.64,57.89,30.12
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.27,0.94,0.29,-65.33,96.68,-3.61,0.95,0.44,28.8,79145.0,2035.54,8836.154,0.0005,0.0195,0.0231,0.1084,0.1376,0.3134,0.0021,0.0056,27.65,57.89,30.12
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.27,0.94,0.29,-65.63,96.68,-3.51,0.96,0.53,28.8,79144.0,2035.65,8861.432,0.0005,0.0196,0.0231,0.1084,0.1376,0.3213,0.0021,0.0056,27.66,57.86,30.12
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.11,0.27,0.94,0.59,-65.63,97.27,-3.56,0.88,0.53,28.8,79147.0,2035.34,8886.061,0.0005,0.0196,0.0231,0.1097,0.139,0.3213,0.0021,0.0056,27.69,57.87,30.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.11,0.27,0.95,0.29,-65.63,96.97,-3.49,0.59,0.73,28.9,79132.0,2036.87,8911.567,0.0005,0.0197,0.0231,0.1097,0.139,0.3293999999999999,0.0022,0.0056999999999999,27.72,57.87,30.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.27,0.94,0.59,-65.33,96.39,-3.37,0.7,0.4,28.9,79140.0,2036.05,8935.849,0.0005,0.0196,0.0231,0.1097,0.139,0.3213,0.0021,0.0056,27.73,57.84,30.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.27,0.94,0.88,-65.92,97.27,-3.68,0.84,0.53,28.9,79141.0,2035.95,8961.471,0.0005,0.0197,0.0229,0.1097,0.139,0.3293999999999999,0.0022,0.0056999999999999,27.75,57.84,30.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.11,0.27,0.94,0.59,-65.63,96.39,-3.65,0.92,0.86,28.9,79139.0,2036.16,8985.98,0.0005,0.0197,0.0229,0.111,0.1405,0.3293999999999999,0.0022,0.0056999999999999,27.78,57.85,30.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.27,0.95,0.59,-65.92,96.39,-3.42,0.69,0.36,28.9,79146.0,2035.44,9011.264,0.0005,0.0196,0.0229,0.1097,0.139,0.3213,0.0021,0.0056,27.79,57.85,30.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.11,0.27,0.93,0.0,-65.33,97.27,-3.49,0.78,0.43,29.0,79149.0,2035.14,9035.886,0.0005,0.0196,0.0229,0.1097,0.139,0.3213,0.0021,0.0056,27.8,57.82,30.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.11,0.27,0.94,1.17,-65.92,97.27,-3.75,0.74,0.17,29.0,79140.0,2036.05,9061.406,0.0005,0.0195,0.0229,0.1097,0.139,0.3134,0.0021,0.0056,27.82,57.82,30.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.27,0.94,1.17,-65.92,97.27,-3.59,0.72,0.73,29.0,79150.0,2035.04,9085.685,0.0005,0.0196,0.0229,0.1097,0.139,0.3213,0.0021,0.0056,27.83,57.82,30.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.94,0.88,-65.63,97.85,-3.34,0.98,0.68,29.0,79147.0,2035.34,9111.307,0.0005,0.0197,0.0229,0.111,0.1405,0.3293999999999999,0.0022,0.0056999999999999,27.86,57.8,30.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.11,0.27,0.93,0.59,-66.21,96.97,-3.69,0.85,0.03,29.0,79148.0,2035.24,9135.813,0.0005,0.0196,0.0229,0.1097,0.139,0.3213,0.0021,0.0054,27.87,57.8,30.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.27,0.94,1.17,-65.33,97.27,-3.5,0.37,0.71,29.0,79145.0,2035.54,9161.092,0.0005,0.0197,0.0229,0.111,0.1405,0.3293999999999999,0.0022,0.0056999999999999,27.89,57.8,30.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.27,0.94,0.88,-65.63,96.39,-3.59,0.75,0.27,29.1,79144.0,2035.65,9185.714,0.0005,0.0197,0.0229,0.111,0.1405,0.3293999999999999,0.0022,0.0056999999999999,27.9,57.81,30.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.94,1.17,-65.92,96.68,-3.68,0.56,0.56,29.1,79141.0,2035.95,9211.234,0.0005,0.0197,0.0227,0.111,0.1405,0.3293999999999999,0.0022,0.0056999999999999,27.91,57.81,30.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.94,0.59,-65.33,96.97,-3.52,0.53,0.31,29.1,79152.0,2034.83,9235.513,0.0005,0.0197,0.0227,0.111,0.1405,0.3293999999999999,0.0022,0.0056999999999999,27.96,57.78,30.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.94,0.29,-65.63,96.39,-3.65,1.1,0.33,29.1,79151.0,2034.93,9261.139,0.0005,0.0197,0.0227,0.111,0.1405,0.3293999999999999,0.0022,0.0056999999999999,27.96,57.78,30.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.94,0.88,-65.63,96.97,-3.46,0.82,0.6,29.1,79148.0,2035.24,9285.647,0.0005,0.0194,0.0229,0.1084,0.1376,0.3057,0.0021,0.0055,27.98,57.76,30.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.93,0.0,-64.75,96.68,-3.52,0.83,0.52,29.1,79153.0,2034.73,9310.926,0.0005,0.0197,0.0227,0.111,0.1405,0.3293999999999999,0.0022,0.0056999999999999,28.0,57.76,30.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.94,-0.29,-65.63,96.97,-3.46,0.79,0.72,29.1,79146.0,2035.44,9335.554,0.0005,0.0197,0.0227,0.111,0.1405,0.3293999999999999,0.0022,0.0056999999999999,28.01,57.76,30.62
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.93,0.0,-65.63,96.97,-3.36,0.66,0.54,29.2,79140.0,2036.05,9361.053,0.0005,0.0197,0.0227,0.111,0.1405,0.3293999999999999,0.0022,0.0056999999999999,28.03,57.76,30.62
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.29,0.94,0.88,-65.04,96.97,-3.39,0.99,0.58,29.2,79154.0,2034.63,9385.337,0.0005,0.0196,0.0227,0.111,0.1405,0.3213,0.0021,0.0056,28.04,57.73,30.62
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.93,0.88,-65.92,96.97,-3.27,0.66,0.92,29.2,79149.0,2035.14,9410.958,0.0005,0.0197,0.0227,0.1124,0.1419,0.3293999999999999,0.0022,0.0056999999999999,28.07,57.73,30.62
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.11,0.28,0.94,1.17,-65.33,97.27,-3.5,0.68,0.72,29.2,79159.0,2034.12,9435.472,0.0005,0.0197,0.0227,0.1124,0.1419,0.3293999999999999,0.0022,0.0056999999999999,28.07,57.7,30.62
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.94,1.17,-65.92,96.97,-3.72,0.82,0.56,29.2,79152.0,2034.83,9460.755,0.0005,0.0197,0.0227,0.1124,0.1419,0.3293999999999999,0.0022,0.0056999999999999,28.08,57.71,30.62
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.93,0.88,-65.63,96.97,-3.49,0.74,0.9,29.2,79151.0,2034.93,9485.378,0.0005,0.0197,0.0229,0.111,0.1405,0.3293999999999999,0.0022,0.0056999999999999,28.11,57.68,30.62
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.94,0.59,-65.33,96.97,-3.3,0.6,0.65,29.2,79148.0,2035.24,9510.891,0.0005,0.0196,0.0227,0.1097,0.139,0.3213,0.0021,0.0056,28.11,57.71,30.62
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.11,0.28,0.94,0.29,-65.33,97.56,-3.69,0.7,0.68,29.3,79153.0,2034.73,9535.169,0.0005,0.0196,0.0227,0.111,0.1405,0.3213,0.0021,0.0056,28.11,57.68,30.62
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.94,0.59,-65.33,96.97,-3.42,0.98,0.69,29.3,79152.0,2034.83,9560.791,0.0005,0.0196,0.0227,0.111,0.1405,0.3213,0.0021,0.0056,28.15,57.66,30.75
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.29,0.94,0.88,-65.92,96.97,-3.49,0.91,1.06,29.3,79153.0,2034.73,9585.309,0.0005,0.0197,0.0225,0.111,0.1405,0.3293999999999999,0.0022,0.0056999999999999,28.18,57.69,30.75
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.12,0.28,0.94,0.88,-65.33,96.97,-3.63,0.62,0.76,29.3,79153.0,2034.73,9610.589,0.0005,0.0197,0.0225,0.1124,0.1419,0.3293999999999999,0.0022,0.0056999999999999,28.18,57.66,30.75
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.06,0.02,0.88,-0.88,-67.97,95.8,-39.98,-16.0,-35.31,29.4,79165.0,2033.51,9635.213,0.0005,0.0196,0.0225,0.111,0.1405,0.3213,0.0021,0.0056,28.21,57.66,30.75
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-2.93,-67.09,95.21,-3.47,0.79,0.72,29.3,79150.0,2035.04,9660.726,0.0005,0.0186,0.0229,0.1007,0.1292,0.2625,0.002,0.0052,28.22,57.6,30.75
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-67.68,94.92,-3.49,0.62,0.63,29.4,79152.0,2034.83,9685.006,0.0005,0.0184,0.0229,0.0993999999999999,0.1278999999999999,0.2559,0.0019,0.0052,28.22,57.6,30.75
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-3.22,-67.38,94.63,-3.53,0.89,0.77,29.4,79155.0,2034.53,9710.633,0.0005,0.0183,0.0229,0.1032,0.132,0.2494,0.0019,0.0051,28.25,57.61,30.75
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.98,-2.93,-66.8,95.51,-3.59,0.72,0.79,29.4,79140.0,2036.05,9735.14,0.0005,0.0183,0.0229,0.0993999999999999,0.1278999999999999,0.2494,0.0019,0.0051,28.26,57.58,30.75
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.22,-66.8,95.21,-3.46,0.36,0.69,29.4,79153.0,2034.73,9760.418,0.0005,0.0183,0.0229,0.0993999999999999,0.1278999999999999,0.2494,0.0019,0.0051,28.28,57.58,30.75
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.22,-66.8,95.8,-3.66,0.69,0.71,29.4,79133.0,2036.77,9785.039,0.0004,0.0174,0.0231,0.0923,0.12,0.2077,0.0018,0.0048,28.3,57.55,30.75
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.98,-3.22,-66.8,95.21,-3.55,0.76,0.5,29.4,79155.0,2034.53,9810.546,0.0005,0.0183,0.0227,0.0993999999999999,0.1278999999999999,0.2494,0.0019,0.0051,28.3,57.52,30.75
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.22,-67.38,95.51,-3.36,0.77,0.42,29.4,79151.0,2034.93,9834.83,0.0005,0.0183,0.0227,0.1007,0.1292,0.2494,0.0019,0.0051,28.33,57.52,30.87
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-2.93,-67.38,95.51,-3.48,0.7,0.62,29.5,79147.0,2035.34,9860.452,0.0005,0.0183,0.0227,0.1007,0.1292,0.2494,0.0019,0.0051,28.33,57.49,30.87
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.98,-3.52,-67.38,94.92,-3.53,0.92,0.48,29.5,79147.0,2035.34,9884.96,0.0005,0.0186,0.0227,0.1018999999999999,0.1306,0.2625,0.002,0.0052,28.36,57.5,31.0
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-4.1,-67.09,95.51,-3.54,0.82,0.77,29.5,79153.0,2034.73,9910.245,0.0005,0.0184,0.0227,0.1018999999999999,0.1306,0.2559,0.0019,0.0052,28.36,57.47,30.87
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-67.97,95.8,-3.48,0.76,0.54,29.5,79151.0,2034.93,9934.868,0.0005,0.0184,0.0227,0.1018999999999999,0.1306,0.2559,0.0019,0.0052,28.37,57.47,31.0
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.98,-3.22,-67.38,95.51,-3.33,0.93,0.72,29.5,79154.0,2034.63,9960.382,0.0005,0.0184,0.0225,0.1018999999999999,0.1306,0.2559,0.0019,0.0052,28.4,57.44,31.0
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.98,-3.22,-67.38,94.92,-3.23,1.0,0.82,29.5,79154.0,2034.63,9984.661,0.0005,0.0184,0.0225,0.1018999999999999,0.1306,0.2559,0.0019,0.0052,28.41,57.41,31.0
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-3.22,-67.38,94.92,-3.68,0.48,0.85,29.6,79152.0,2034.83,10010.283,0.0005,0.0184,0.0225,0.1018999999999999,0.1306,0.2559,0.0019,0.0052,28.43,57.41,31.0
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.98,-3.22,-67.09,95.21,-3.52,0.95,0.47,29.6,79156.0,2034.43,10034.796,0.0005,0.0184,0.0225,0.1018999999999999,0.1306,0.2559,0.0019,0.0052,28.43,57.42,31.0
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.06,0.99,-3.22,-67.68,94.92,-3.66,0.6,0.37,29.6,79140.0,2036.05,10060.075,0.0005,0.0184,0.0225,0.1018999999999999,0.1306,0.2559,0.0019,0.0052,28.47,57.39,31.0
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.98,-3.81,-67.38,95.21,-3.62,0.82,0.58,29.6,79150.0,2035.04,10084.698,0.0005,0.0184,0.0225,0.1018999999999999,0.1306,0.2559,0.0019,0.0052,28.47,57.39,31.0
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.22,-67.68,94.63,-3.49,0.66,0.6,29.6,79147.0,2035.34,10110.212,0.0005,0.0184,0.0225,0.1018999999999999,0.1306,0.2559,0.0019,0.0052,28.5,57.39,31.0
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-67.38,95.21,-3.82,0.59,0.68,29.6,79153.0,2034.73,10134.491,0.0004,0.0169,0.0229,0.0888,0.1162,0.1868,0.0017,0.0046,28.51,57.36,31.0
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-2.93,-67.09,94.92,-3.66,0.74,0.5,29.6,79155.0,2034.53,10160.113,0.0004,0.0169,0.0229,0.09,0.1175,0.1868,0.0017,0.0046,28.51,57.34,31.0
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-2.64,-67.68,95.21,-3.5,0.53,0.34,29.7,79148.0,2035.24,10184.621,0.0004,0.0169,0.0229,0.09,0.1175,0.1868,0.0017,0.0046,28.54,57.34,31.0
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-67.09,95.8,-3.49,0.76,0.52,29.7,79160.0,2034.02,10209.898,0.0004,0.0173,0.0227,0.0923,0.12,0.2023,0.0018,0.0048,28.54,57.31,31.0
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.98,-2.93,-67.68,95.21,-3.61,0.77,0.6,29.7,79156.0,2034.43,10234.518,0.0004,0.0174,0.0227,0.0934,0.1213,0.2077,0.0018,0.0048,28.58,57.31,31.12
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-3.22,-67.38,94.92,-3.39,0.62,0.5,29.7,79161.0,2033.92,10260.027,0.0004,0.0174,0.0227,0.0934,0.1213,0.2077,0.0018,0.0048,28.59,57.31,31.12
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-66.8,95.51,-3.78,0.62,0.32,29.7,79152.0,2034.83,10284.312,0.0004,0.0174,0.0227,0.0934,0.1213,0.2077,0.0018,0.0048,28.59,57.28,31.12
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-2.64,-67.38,94.92,-3.58,0.89,0.72,29.7,79148.0,2035.24,10309.936,0.0004,0.0174,0.0227,0.0934,0.1213,0.2077,0.0018,0.0048,28.61,57.29,31.12
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-2.93,-67.97,94.92,-3.23,0.92,0.53,29.7,79153.0,2034.73,10334.443,0.0004,0.0174,0.0227,0.0934,0.1213,0.2077,0.0018,0.0048,28.62,57.26,31.12
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-67.09,95.21,-3.52,0.85,0.59,29.7,79147.0,2035.34,10359.727,0.0004,0.0173,0.0227,0.0923,0.12,0.2023,0.0018,0.0048,28.64,57.26,31.12
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-3.22,-67.09,95.21,-3.57,0.67,0.95,29.8,79155.0,2034.53,10384.343,0.0004,0.0173,0.0227,0.09,0.1175,0.2023,0.0018,0.0048,28.65,57.26,31.12
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-2.93,-67.68,95.21,-3.44,0.98,0.39,29.8,79158.0,2034.22,10409.859,0.0004,0.0173,0.0227,0.0923,0.12,0.2023,0.0018,0.0048,28.68,57.23,31.12
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-67.38,95.51,-3.62,0.49,0.74,29.8,79148.0,2035.24,10434.139,0.0004,0.0172,0.0227,0.0923,0.12,0.1969999999999999,0.0017,0.0046999999999999,28.68,57.23,31.12
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.81,-67.97,94.92,-3.68,0.76,0.85,29.8,79159.0,2034.12,10459.754,0.0004,0.0171,0.0227,0.0911,0.1188,0.1918,0.0017,0.0046999999999999,28.71,57.24,31.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-67.38,95.51,-3.41,0.81,0.56,29.8,79143.0,2035.75,10484.267,0.0004,0.0154,0.0233999999999999,0.0791999999999999,0.1054,0.1306,0.0015,0.0040999999999999,28.71,57.21,31.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-67.68,95.21,-3.62,0.83,1.02,29.8,79146.0,2035.44,10509.545,0.0005,0.0187999999999999,0.0222,0.107,0.1362,0.2763,0.002,0.0053,28.72,57.21,31.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-3.52,-67.38,95.51,-3.57,0.7,0.66,29.9,79140.0,2036.05,10534.167,0.0005,0.0187999999999999,0.0222,0.107,0.1362,0.2763,0.002,0.0053,28.73,57.21,31.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.98,-3.52,-67.38,95.51,-3.47,0.73,0.38,29.9,79148.0,2035.24,10559.682,0.0005,0.019,0.0222,0.107,0.1362,0.2834,0.002,0.0054,28.75,57.21,31.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.98,-3.22,-67.68,95.8,-3.41,1.02,0.51,29.9,79151.0,2034.93,10583.961,0.0005,0.0187999999999999,0.0222,0.107,0.1362,0.2763,0.002,0.0053,28.75,57.21,31.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.81,-67.09,95.51,-3.57,0.7,0.76,29.9,79146.0,2035.44,10609.587,0.0005,0.0187999999999999,0.0222,0.1084,0.1376,0.2763,0.002,0.0053,28.78,57.21,31.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.22,-67.09,95.8,-3.67,1.2,0.68,29.9,79143.0,2035.75,10634.102,0.0005,0.0187999999999999,0.0222,0.107,0.1362,0.2763,0.002,0.0053,28.76,57.18,31.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.98,-3.22,-67.68,94.92,-3.57,0.53,0.47,29.9,79146.0,2035.44,10659.381,0.0005,0.0187999999999999,0.0222,0.107,0.1362,0.2763,0.002,0.0053,28.79,57.19,31.25
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.22,-67.38,94.92,-3.15,0.55,0.57,29.9,79142.0,2035.85,10684.009,0.0005,0.0187999999999999,0.0222,0.107,0.1362,0.2763,0.002,0.0053,28.79,57.19,31.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.98,-3.52,-67.09,95.8,-3.5,0.92,0.54,29.9,79142.0,2035.85,10709.516,0.0005,0.0187999999999999,0.022,0.107,0.1362,0.2763,0.002,0.0053,28.79,57.16,31.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.98,-3.81,-67.38,94.92,-3.62,0.73,0.32,30.0,79154.0,2034.63,10733.8,0.0005,0.0187999999999999,0.022,0.1084,0.1376,0.2763,0.002,0.0053,28.83,57.16,31.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-67.38,95.21,-3.39,0.82,0.58,30.0,79154.0,2034.63,10759.422,0.0005,0.0187999999999999,0.022,0.107,0.1362,0.2763,0.002,0.0053,28.83,57.16,31.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-3.22,-66.8,94.63,-3.42,0.71,0.37,30.0,79143.0,2035.75,10783.931,0.0005,0.0187999999999999,0.022,0.1084,0.1376,0.2763,0.002,0.0053,28.83,57.16,31.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-3.52,-67.68,94.92,-3.38,0.71,0.5,30.0,79152.0,2034.83,10809.217,0.0005,0.0187999999999999,0.022,0.1084,0.1376,0.2763,0.002,0.0053,28.86,57.17,31.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.22,-67.68,95.21,-3.41,0.41,0.8,30.0,79154.0,2034.63,10833.839,0.0005,0.0187999999999999,0.022,0.107,0.1362,0.2368,0.0019,0.005,28.86,57.13,31.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-67.38,95.21,-3.81,0.98,0.41,30.0,79151.0,2034.93,10859.352,0.0005,0.0187999999999999,0.022,0.1084,0.1376,0.2763,0.002,0.0053,28.87,57.13,31.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.98,-3.22,-67.68,94.63,-3.52,1.02,0.56,30.0,79142.0,2035.85,10883.631,0.0005,0.0187999999999999,0.022,0.1084,0.1376,0.2763,0.002,0.0053,28.87,57.14,31.37
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-3.81,-67.68,94.92,-3.61,1.11,0.86,30.0,79150.0,2035.04,10909.251,0.0005,0.0187999999999999,0.022,0.1084,0.1376,0.2763,0.002,0.0053,28.89,57.11,31.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.81,-67.38,94.92,-3.62,0.48,0.57,30.0,79150.0,2035.04,10933.766,0.0005,0.019,0.022,0.1084,0.1376,0.2834,0.002,0.0054,28.9,57.14,31.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.98,-4.1,-67.68,94.92,-3.52,0.66,0.57,30.0,79152.0,2034.83,10959.046,0.0005,0.019,0.022,0.1084,0.1376,0.2834,0.002,0.0054,28.91,57.11,31.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.22,-67.38,94.92,-3.57,0.55,0.83,30.1,79152.0,2034.83,10983.669,0.0005,0.0187999999999999,0.022,0.1084,0.1376,0.2763,0.002,0.0053,28.93,57.11,31.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-67.38,94.92,-3.59,0.81,1.01,30.1,79160.0,2034.02,11009.189,0.0005,0.019,0.022,0.1084,0.1376,0.2834,0.002,0.0054,28.93,57.11,31.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-3.52,-67.68,94.63,-3.53,0.77,0.6,30.1,79163.0,2033.71,11033.47,0.0005,0.0186,0.022,0.1057,0.1348,0.2625,0.002,0.0052,28.94,57.08,31.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-3.22,-67.68,95.21,-3.53,0.78,0.2,30.1,79163.0,2033.71,11059.098,0.0005,0.0187999999999999,0.022,0.1084,0.1376,0.2763,0.002,0.0053,28.97,57.12,31.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.06,0.99,-3.22,-67.38,94.63,-3.42,0.97,0.61,30.1,79153.0,2034.73,11083.608,0.0005,0.019,0.0219,0.1084,0.1376,0.2834,0.002,0.0054,28.97,57.09,31.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.08,0.05,0.99,-2.93,-67.68,95.21,-3.8,1.01,0.5,30.1,79171.0,2032.9,11108.887,0.0005,0.019,0.022,0.1084,0.1376,0.2834,0.002,0.0054,29.0,57.09,31.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-67.68,94.92,-3.36,0.58,0.52,30.1,79158.0,2034.22,11133.514,0.0005,0.019,0.0219,0.1097,0.139,0.2834,0.002,0.0054,29.0,57.06,31.5
12:41:24,2151.5,99.48,6.165369,-75.419063,1.9,0.09,0.05,0.99,-3.52,-67.38,95.51,-3.55,0.68,0.42,30.1,79161.0,2033.92,11159.021,0.0005,0.019,0.0219,0.1097,0.139,0.2834,0.002,0.005,29.01,57.06,31.5
